sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	was	3.0	3531.0	58.0	n/a	58.0	58.0	340.0	3695.0	3695.0	3695.0	3531.0	2.736797	2.565281	2.00023	2.115184	1.705855	2.007537	1.548077	1.525446	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.736797	2.565281	2.00023	2.115184	1.705855	2.007537	1.548077	1.525446	2.736797	2.565281	2.00023	2.115184	1.705855	2.007537	1.548077	1.525446	2.464266	2.357904	2.141736	2.528016	2.108819	2.145091	1.414967	1.437601
1	3	also	1.0	3405.0	97.0	97.0	97.0	97.0	97.0	3405.0	3405.0	3405.0	3405.0	2.034075	1.766162	1.766243	1.708555	2.508114	1.972447	1.445654	1.452596	2.034075	1.766162	1.766243	1.708555	2.508114	1.972447	1.445654	1.452596	2.034075	1.766162	1.766243	1.708555	2.508114	1.972447	1.445654	1.452596	2.034075	1.766162	1.766243	1.708555	2.508114	1.972447	1.445654	1.452596	2.034075	1.766162	1.766243	1.708555	2.508114	1.972447	1.445654	1.452596
1	4	the	1.0	3708.0	111.0	111.0	111.0	205.0	111.0	3708.0	3708.0	3635.5	3708.0	2.229422	2.760731	1.818164	2.38191	3.439396	2.478747	1.57373	1.231305	2.229422	2.760731	1.818164	2.38191	3.439396	2.478747	1.57373	1.231305	2.229422	2.760731	1.818164	2.38191	3.439396	2.478747	1.57373	1.231305	2.261394	2.248078	1.906683	2.262052	2.761339	2.478801	1.435031	1.267668	2.229422	2.760731	1.818164	2.38191	3.439396	2.478747	1.57373	1.231305
1	5	unsuccessful	3.0	3444.6667	73.0	n/a	208.0	606.0	321.0	3455.0	3436.0	3414.8	3444.6667	3.634198	2.97398	1.730627	2.962202	2.187564	2.272467	1.351332	1.439576	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.832463	3.737167	2.044324	2.788504	2.618657	2.469202	1.37733	1.399632	2.830987	2.733406	2.092913	2.670856	2.509317	2.222389	1.433143	1.472904	3.252741	3.042619	2.089514	2.773018	2.500383	2.396874	1.439856	1.476198
1	6	Republican	1.0	3397.0	115.0	115.0	115.0	115.0	115.0	3397.0	3397.0	3397.0	3397.0	1.693184	2.216388	2.850071	1.601563	1.893739	2.182443	1.597388	1.416701	1.693184	2.216388	2.850071	1.601563	1.893739	2.182443	1.597388	1.416701	1.693184	2.216388	2.850071	1.601563	1.893739	2.182443	1.597388	1.416701	1.693184	2.216388	2.850071	1.601563	1.893739	2.182443	1.597388	1.416701	1.693184	2.216388	2.850071	1.601563	1.893739	2.182443	1.597388	1.416701
1	7	nominee	1.0	3229.0	188.0	188.0	188.0	188.0	188.0	3229.0	3229.0	3229.0	3229.0	2.253788	2.128927	1.16865	1.733443	2.078296	2.464003	1.677768	1.387723	2.253788	2.128927	1.16865	1.733443	2.078296	2.464003	1.677768	1.387723	2.253788	2.128927	1.16865	1.733443	2.078296	2.464003	1.677768	1.387723	2.253788	2.128927	1.16865	1.733443	2.078296	2.464003	1.677768	1.387723	2.253788	2.128927	1.16865	1.733443	2.078296	2.464003	1.677768	1.387723
1	8	for	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	9	President	3.0	3340.0	70.0	n/a	156.0	156.0	359.0	3280.0	3274.0	3274.0	3340.0	2.049877	1.986761	1.403702	1.655882	1.9743	2.790353	1.785416	1.3525	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.452054	2.394537	1.738146	1.794887	2.144112	2.879186	1.745927	1.478328	2.452054	2.394537	1.738146	1.794887	2.144112	2.879186	1.745927	1.478328	2.335369	2.186566	1.697421	1.838656	2.084471	2.641184	1.707586	1.454446
1	10	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	11	the	2.0	3339.5	103.0	n/a	103.0	103.0	192.0	3269.0	3269.0	3269.0	3339.5	1.85359	1.980326	1.568717	3.268629	2.800587	2.318416	1.497332	1.24312	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.85359	1.980326	1.568717	3.268629	2.800587	2.318416	1.497332	1.24312	1.85359	1.980326	1.568717	3.268629	2.800587	2.318416	1.497332	1.24312	2.134876	1.936595	2.035577	2.779454	2.361851	2.116259	1.510204	1.250431
1	12	1996	5.0	3410.6	64.0	n/a	64.0	242.0	511.0	3298.0	3298.0	3271.0	3410.6	2.116932	1.274841	1.17137	2.134849	2.403251	2.186883	1.574243	1.49933	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.116932	1.274841	1.17137	2.134849	2.403251	2.186883	1.574243	1.49933	1.871574	1.668125	1.840537	2.390937	2.249601	2.331197	1.632537	1.394789	2.3823	1.845884	1.953903	2.497357	2.259208	2.325906	1.572446	1.346627
1	13	election,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	14	losing	2.0	3347.0	75.0	n/a	75.0	75.0	161.0	3231.0	3231.0	3231.0	3347.0	2.371656	2.766253	1.661329	1.685894	1.888104	2.58417	1.640893	1.405952	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.371656	2.766253	1.661329	1.685894	1.888104	2.58417	1.640893	1.405952	2.371656	2.766253	1.661329	1.685894	1.888104	2.58417	1.640893	1.405952	2.674333	2.176312	1.985374	1.904147	2.137966	2.359059	1.652256	1.37526
1	15	to	1.0	3221.0	74.0	74.0	74.0	149.0	74.0	3221.0	3221.0	3226.0	3221.0	3.067592	2.486728	2.459627	1.53528	1.288834	1.754073	1.519576	1.359934	3.067592	2.486728	2.459627	1.53528	1.288834	1.754073	1.519576	1.359934	3.067592	2.486728	2.459627	1.53528	1.288834	1.754073	1.519576	1.359934	2.719624	2.626491	2.060478	1.610587	1.588469	2.169122	1.580234	1.382943	3.067592	2.486728	2.459627	1.53528	1.288834	1.754073	1.519576	1.359934
1	16	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	17	incumbent	1.0	3172.0	110.0	110.0	110.0	110.0	110.0	3172.0	3172.0	3172.0	3172.0	1.58038	1.834869	2.277388	2.910708	2.671818	2.184785	1.527102	1.56216	1.58038	1.834869	2.277388	2.910708	2.671818	2.184785	1.527102	1.56216	1.58038	1.834869	2.277388	2.910708	2.671818	2.184785	1.527102	1.56216	1.58038	1.834869	2.277388	2.910708	2.671818	2.184785	1.527102	1.56216	1.58038	1.834869	2.277388	2.910708	2.671818	2.184785	1.527102	1.56216
1	18	Bill	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	19	Clinton.	4.0	3380.5	79.0	n/a	213.0	1239.0	489.0	3246.0	3272.5	3437.6	3380.5	2.4909	1.409177	1.578338	1.912387	2.224732	1.98575	1.280747	1.369565	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.215675	1.932154	2.069199	1.838609	2.081953	1.911137	1.349334	1.386981	2.505793	1.985722	2.254754	2.690031	2.325669	2.206069	1.4993	1.32921	2.353097	2.100498	2.575773	2.994711	2.408184	2.223276	1.428364	1.372804
2	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	2	was	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	3	buried	3.0	3493.3333	125.0	n/a	125.0	125.0	394.0	3572.0	3572.0	3572.0	3493.3333	2.4413	2.329796	1.950752	1.81028	1.892422	2.058137	1.270989	1.23792	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.4413	2.329796	1.950752	1.81028	1.892422	2.058137	1.270989	1.23792	2.4413	2.329796	1.950752	1.81028	1.892422	2.058137	1.270989	1.23792	2.735028	2.427527	1.988636	1.944407	1.898213	2.075821	1.415637	1.231801
2	4	at	2.0	3575.5	148.0	n/a	148.0	148.0	286.0	3600.0	3600.0	3600.0	3575.5	2.635401	2.629041	1.753803	2.238604	2.334906	2.257945	1.380148	1.340988	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.635401	2.629041	1.753803	2.238604	2.334906	2.257945	1.380148	1.340988	2.635401	2.629041	1.753803	2.238604	2.334906	2.257945	1.380148	1.340988	2.445884	2.833335	1.886629	2.611296	3.0169	2.476386	1.577593	1.462595
2	5	the	2.0	3595.0	82.0	n/a	82.0	82.0	230.0	3614.0	3614.0	3614.0	3595.0	1.8684	1.93993	1.757922	2.128293	2.65999	2.22493	1.588933	1.464512	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.8684	1.93993	1.757922	2.128293	2.65999	2.22493	1.588933	1.464512	1.8684	1.93993	1.757922	2.128293	2.65999	2.22493	1.588933	1.464512	2.62059	2.003333	2.311656	2.360405	2.350423	2.176137	1.80391	1.796232
