sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	was	4.0	3580.75	121.0	n/a	121.0	121.0	455.0	3932.0	3932.0	3932.0	3580.75	1.272127	0.833055	1.136741	1.090151	1.520248	1.613972	1.200873	3.081405	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.272127	0.833055	1.136741	1.090151	1.520248	1.613972	1.200873	3.081405	1.272127	0.833055	1.136741	1.090151	1.520248	1.613972	1.200873	3.081405	1.970317	1.446117	1.282679	1.280774	1.55076	1.698891	1.257875	3.090374
1	3	also	1.0	3979.0	59.0	59.0	59.0	180.0	59.0	3979.0	3979.0	3955.5	3979.0	2.187888	1.7873	1.040774	1.370104	1.521412	2.209746	1.593259	2.868467	2.187888	1.7873	1.040774	1.370104	1.521412	2.209746	1.593259	2.868467	2.187888	1.7873	1.040774	1.370104	1.521412	2.209746	1.593259	2.868467	1.730007	1.310178	1.088757	1.230128	1.52083	1.911859	1.397066	2.974936	2.187888	1.7873	1.040774	1.370104	1.521412	2.209746	1.593259	2.868467
1	4	the	1.0	3521.0	114.0	114.0	114.0	114.0	114.0	3521.0	3521.0	3521.0	3521.0	1.42202	0.85113	0.827837	1.192809	1.20794	1.832138	1.406463	2.66828	1.42202	0.85113	0.827837	1.192809	1.20794	1.832138	1.406463	2.66828	1.42202	0.85113	0.827837	1.192809	1.20794	1.832138	1.406463	2.66828	1.42202	0.85113	0.827837	1.192809	1.20794	1.832138	1.406463	2.66828	1.42202	0.85113	0.827837	1.192809	1.20794	1.832138	1.406463	2.66828
1	5	unsuccessful	3.0	3698.3333	92.0	n/a	184.0	184.0	363.0	3804.0	3811.0	3811.0	3698.3333	1.784294	1.352459	1.3867	1.2495	1.502928	1.452416	1.315641	3.23033	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.977591	1.341907	1.494668	1.144626	1.525654	1.712716	1.292587	3.146271	1.977591	1.341907	1.494668	1.144626	1.525654	1.712716	1.292587	3.146271	1.816772	1.284587	1.296022	1.117667	1.449105	1.646835	1.239762	3.163802
1	6	Republican	2.0	3408.0	91.0	n/a	220.0	220.0	220.0	3419.0	3408.0	3408.0	3408.0	2.33347	1.349951	1.033164	1.345844	1.193372	1.709023	1.294095	2.992502	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.251759	1.449919	1.006256	1.137488	1.441315	1.745099	1.268749	2.942655	2.251759	1.449919	1.006256	1.137488	1.441315	1.745099	1.268749	2.942655	2.251759	1.449919	1.006256	1.137488	1.441315	1.745099	1.268749	2.942655
1	7	nominee	2.0	3465.0	211.0	n/a	211.0	1059.0	352.0	3516.0	3516.0	3475.25	3465.0	1.937628	1.191109	1.14946	1.589941	1.565116	1.818814	1.312549	2.864929	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.937628	1.191109	1.14946	1.589941	1.565116	1.818814	1.312549	2.864929	2.065845	1.350898	1.104586	1.273763	1.418785	1.758276	1.297095	2.955647	2.291327	1.546262	1.426894	1.421437	1.392761	1.731857	1.297066	2.938598
1	8	for	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	9	President	1.0	3432.0	170.0	170.0	170.0	310.0	170.0	3432.0	3432.0	3380.5	3432.0	1.257718	1.553321	1.425927	1.777334	1.320813	1.562377	1.159111	3.385711	1.257718	1.553321	1.425927	1.777334	1.320813	1.562377	1.159111	3.385711	1.257718	1.553321	1.425927	1.777334	1.320813	1.562377	1.159111	3.385711	1.671715	1.855492	1.588041	1.497291	1.412713	1.489442	1.142593	3.325138	1.257718	1.553321	1.425927	1.777334	1.320813	1.562377	1.159111	3.385711
1	10	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
