onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.084	fixation	n/a	923.7	966.9	8435.0	n/a	n/a	n/a	n/a
0.13	0.038	saccade	n/a	924.4	974.9	n/a	910.9	984.2	0.51	100.0
0.17	0.05	fixation	n/a	923.9	963.6	8366.0	n/a	n/a	n/a	n/a
0.222	0.036	saccade	n/a	940.6	942.8	n/a	930.9	960.6	0.63	141.0
0.26	0.02	fixation	n/a	936.0	958.6	8385.0	n/a	n/a	n/a	n/a
0.282	0.276	saccade	n/a	936.6	968.6	n/a	123.5	230.1	36.73	1235.0
0.364	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.56	0.148	fixation	n/a	132.6	244.3	6098.0	n/a	n/a	n/a	n/a
0.71	0.04	saccade	n/a	134.6	250.7	n/a	280.1	188.9	5.82	216.0
0.752	0.124	fixation	n/a	300.3	192.3	5277.0	n/a	n/a	n/a	n/a
0.878	0.13	saccade	n/a	320.1	201.8	n/a	253.7	214.6	2.5	1716.0
0.924	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.01	0.122	fixation	n/a	255.3	218.0	4682.0	n/a	n/a	n/a	n/a
1.134	0.148	saccade	n/a	262.8	223.1	n/a	253.7	231.0	0.45	1499.0
1.17	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.284	0.206	fixation	n/a	250.1	232.4	4478.0	n/a	n/a	n/a	n/a
1.492	0.15	saccade	n/a	251.7	239.8	n/a	261.7	207.6	1.27	1438.0
1.538	0.046	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.644	0.234	fixation	n/a	260.8	209.1	4504.0	n/a	n/a	n/a	n/a
1.88	0.166	saccade	n/a	265.5	213.0	n/a	282.2	233.7	1.0	1519.0
1.918	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
