onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.023	0.176	fixation	n/a	234.9	245.8	3816.0	n/a	n/a	n/a	n/a
0.074	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.201	0.028	saccade	n/a	232.9	245.0	n/a	164.3	196.6	3.09	152.0
0.231	0.17	fixation	n/a	160.1	190.3	3788.0	n/a	n/a	n/a	n/a
0.403	0.026	saccade	n/a	162.9	192.1	n/a	227.4	177.5	2.42	124.0
0.431	0.066	fixation	n/a	261.3	171.3	3732.0	n/a	n/a	n/a	n/a
0.499	0.17	saccade	n/a	274.1	175.2	n/a	455.6	183.6	6.69	1132.0
0.543	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.671	0.112	fixation	n/a	452.2	187.7	3799.0	n/a	n/a	n/a	n/a
0.785	0.05	saccade	n/a	451.1	191.3	n/a	240.7	172.2	7.78	254.0
0.837	0.658	fixation	n/a	244.2	164.2	3701.0	n/a	n/a	n/a	n/a
1.497	0.022	saccade	n/a	240.6	171.8	n/a	222.2	198.7	1.21	60.0
1.521	0.194	fixation	n/a	219.5	204.3	3809.0	n/a	n/a	n/a	n/a
1.717	0.136	saccade	n/a	226.8	215.4	n/a	266.9	217.5	1.47	1075.0
1.759	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.855	0.402	fixation	n/a	259.9	209.3	3859.0	n/a	n/a	n/a	n/a
2.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.259	0.028	saccade	n/a	253.8	209.7	n/a	188.3	197.3	2.44	110.0
2.289	0.17	fixation	n/a	183.2	191.7	3730.0	n/a	n/a	n/a	n/a
2.461	0.02	saccade	n/a	179.7	190.5	n/a	149.1	182.6	1.15	62.0
2.483	0.106	fixation	n/a	141.5	179.6	3755.0	n/a	n/a	n/a	n/a
2.591	0.048	saccade	n/a	145.4	179.0	n/a	372.7	180.4	8.33	273.0
2.641	0.182	fixation	n/a	373.2	179.3	3773.0	n/a	n/a	n/a	n/a
2.825	0.034	saccade	n/a	374.4	180.3	n/a	475.5	175.1	3.74	134.0
2.861	0.172	fixation	n/a	479.7	171.9	3856.0	n/a	n/a	n/a	n/a
3.035	0.026	saccade	n/a	481.2	173.4	n/a	532.6	173.7	1.89	88.0
3.063	0.15	fixation	n/a	541.4	168.3	3836.0	n/a	n/a	n/a	n/a
3.215	0.06	saccade	n/a	539.8	168.7	n/a	156.0	238.2	14.22	401.0
3.277	0.236	fixation	n/a	165.5	242.2	3731.0	n/a	n/a	n/a	n/a
3.515	0.046	saccade	n/a	170.2	244.3	n/a	362.7	238.9	7.07	234.0
3.563	0.194	fixation	n/a	361.0	241.1	3789.0	n/a	n/a	n/a	n/a
3.759	0.026	saccade	n/a	360.2	239.6	n/a	420.1	238.6	2.22	110.0
3.787	0.14	fixation	n/a	426.5	238.3	3813.0	n/a	n/a	n/a	n/a
3.929	0.032	saccade	n/a	428.0	236.7	n/a	527.6	234.9	3.68	143.0
3.963	0.124	fixation	n/a	535.1	237.0	3783.0	n/a	n/a	n/a	n/a
4.089	0.064	saccade	n/a	535.4	237.3	n/a	117.4	291.7	15.36	399.0
4.155	0.198	fixation	n/a	130.2	295.7	3734.0	n/a	n/a	n/a	n/a
4.355	0.034	saccade	n/a	131.8	296.2	n/a	253.3	297.9	4.43	181.0
4.391	0.132	fixation	n/a	262.7	299.4	3712.0	n/a	n/a	n/a	n/a
4.525	0.026	saccade	n/a	265.2	297.2	n/a	326.1	297.5	2.25	107.0
4.553	0.204	fixation	n/a	338.2	297.4	3712.0	n/a	n/a	n/a	n/a
4.759	0.026	saccade	n/a	341.7	298.0	n/a	395.0	294.1	1.98	93.0
4.787	0.198	fixation	n/a	405.9	293.3	3751.0	n/a	n/a	n/a	n/a
4.987	0.018	saccade	n/a	411.1	295.8	n/a	438.4	295.6	1.01	66.0
5.007	0.158	fixation	n/a	444.3	294.9	3794.0	n/a	n/a	n/a	n/a
5.167	0.038	saccade	n/a	446.4	294.7	n/a	572.4	299.8	4.64	167.0
5.207	0.198	fixation	n/a	574.6	301.0	3742.0	n/a	n/a	n/a	n/a
5.407	0.028	saccade	n/a	571.6	305.2	n/a	494.7	297.4	2.85	145.0
5.437	0.192	fixation	n/a	498.6	296.1	3742.0	n/a	n/a	n/a	n/a
5.631	0.026	saccade	n/a	503.3	296.0	n/a	555.7	293.8	1.93	92.0
5.659	0.17	fixation	n/a	564.7	294.4	3679.0	n/a	n/a	n/a	n/a
5.831	0.164	saccade	n/a	570.0	302.7	n/a	677.4	305.2	3.89	988.0
5.869	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.997	0.132	fixation	n/a	673.8	301.0	3633.0	n/a	n/a	n/a	n/a
6.131	0.078	saccade	n/a	671.0	303.2	n/a	166.3	249.8	18.36	371.0
6.211	0.178	fixation	n/a	177.7	246.5	3666.0	n/a	n/a	n/a	n/a
6.391	0.026	saccade	n/a	178.2	246.2	n/a	145.6	194.2	2.27	119.0
6.419	0.182	fixation	n/a	145.2	183.5	3509.0	n/a	n/a	n/a	n/a
6.603	0.146	saccade	n/a	150.3	186.8	n/a	250.5	171.0	3.7	844.0
6.637	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.751	0.214	fixation	n/a	243.7	167.2	3704.0	n/a	n/a	n/a	n/a
6.967	0.058	saccade	n/a	245.8	165.0	n/a	483.2	171.9	8.72	194.0
7.027	0.244	fixation	n/a	488.9	170.1	3667.0	n/a	n/a	n/a	n/a
7.273	0.04	saccade	n/a	487.0	169.9	n/a	330.2	171.6	5.78	223.0
7.315	0.102	fixation	n/a	335.2	173.2	3628.0	n/a	n/a	n/a	n/a
7.419	0.14	saccade	n/a	345.3	182.4	n/a	306.1	171.1	1.51	1078.0
7.453	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.561	0.22	fixation	n/a	303.4	171.2	3746.0	n/a	n/a	n/a	n/a
7.783	0.034	saccade	n/a	303.5	170.0	n/a	410.1	170.3	3.93	145.0
7.819	0.244	fixation	n/a	421.8	171.2	3733.0	n/a	n/a	n/a	n/a
8.065	0.046	saccade	n/a	424.6	174.9	n/a	594.6	180.5	6.25	182.0
8.113	0.174	fixation	n/a	596.6	175.6	3652.0	n/a	n/a	n/a	n/a
8.289	0.148	saccade	n/a	597.2	183.3	n/a	160.9	233.5	15.95	1038.0
8.323	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.439	0.226	fixation	n/a	162.5	236.1	3688.0	n/a	n/a	n/a	n/a
8.667	0.048	saccade	n/a	167.7	235.5	n/a	351.0	232.3	6.73	208.0
8.717	0.224	fixation	n/a	355.4	231.7	3713.0	n/a	n/a	n/a	n/a
8.943	0.034	saccade	n/a	356.3	232.5	n/a	469.1	233.1	4.17	156.0
8.979	0.168	fixation	n/a	476.5	232.1	3791.0	n/a	n/a	n/a	n/a
9.149	0.054	saccade	n/a	472.1	233.3	n/a	149.8	301.6	12.06	382.0
9.205	0.17	fixation	n/a	157.7	303.6	3796.0	n/a	n/a	n/a	n/a
9.377	0.036	saccade	n/a	161.5	304.7	n/a	292.5	303.2	4.81	170.0
9.415	0.148	fixation	n/a	298.8	300.8	3759.0	n/a	n/a	n/a	n/a
9.565	0.042	saccade	n/a	301.1	301.1	n/a	435.8	300.9	5.0	159.0
9.609	0.174	fixation	n/a	436.7	300.0	3738.0	n/a	n/a	n/a	n/a
9.785	0.046	saccade	n/a	436.6	299.4	n/a	596.3	292.0	5.88	192.0
9.833	0.218	fixation	n/a	596.0	295.1	3718.0	n/a	n/a	n/a	n/a
10.053	0.068	saccade	n/a	594.6	292.8	n/a	170.9	270.0	15.49	395.0
10.123	0.244	fixation	n/a	182.5	272.2	3685.0	n/a	n/a	n/a	n/a
10.369	0.034	saccade	n/a	179.5	271.5	n/a	149.2	170.2	3.92	149.0
10.405	0.426	fixation	n/a	152.5	161.9	3862.0	n/a	n/a	n/a	n/a
10.546	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.65	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.833	0.022	saccade	n/a	152.0	160.5	n/a	194.6	161.4	1.55	94.0
10.857	0.084	fixation	n/a	207.5	162.4	4024.0	n/a	n/a	n/a	n/a
10.943	0.03	saccade	n/a	210.0	161.1	n/a	309.3	167.2	3.65	173.0
10.975	0.186	fixation	n/a	320.2	171.1	4097.0	n/a	n/a	n/a	n/a
11.163	0.038	saccade	n/a	322.7	173.0	n/a	417.4	173.5	3.49	117.0
11.203	0.16	fixation	n/a	426.4	174.4	4031.0	n/a	n/a	n/a	n/a
11.365	0.028	saccade	n/a	429.7	174.5	n/a	513.9	170.4	3.11	141.0
11.395	0.274	fixation	n/a	523.1	171.7	3953.0	n/a	n/a	n/a	n/a
11.671	0.064	saccade	n/a	519.7	171.2	n/a	84.3	232.4	15.94	390.0
11.737	0.172	fixation	n/a	95.8	234.3	3895.0	n/a	n/a	n/a	n/a
11.911	0.028	saccade	n/a	96.5	232.2	n/a	126.2	176.6	2.31	102.0
11.941	0.246	fixation	n/a	151.5	171.8	3879.0	n/a	n/a	n/a	n/a
12.189	0.036	saccade	n/a	157.5	174.5	n/a	276.3	176.5	4.34	160.0
12.227	0.354	fixation	n/a	282.7	176.4	3971.0	n/a	n/a	n/a	n/a
12.298	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.402	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.583	0.032	saccade	n/a	280.7	179.9	n/a	179.5	170.6	3.72	169.0
12.617	0.184	fixation	n/a	178.7	169.5	4010.0	n/a	n/a	n/a	n/a
12.803	0.024	saccade	n/a	178.3	174.2	n/a	114.4	168.3	2.32	129.0
12.829	0.21	fixation	n/a	110.0	166.5	4004.0	n/a	n/a	n/a	n/a
13.041	0.032	saccade	n/a	116.3	166.6	n/a	216.7	171.5	3.64	157.0
13.075	0.214	fixation	n/a	233.8	172.9	3967.0	n/a	n/a	n/a	n/a
13.291	0.062	saccade	n/a	236.4	172.2	n/a	550.4	170.4	11.48	301.0
13.355	0.132	fixation	n/a	547.9	170.2	3955.0	n/a	n/a	n/a	n/a
13.489	0.058	saccade	n/a	547.1	168.9	n/a	173.1	231.0	13.82	422.0
13.549	0.156	fixation	n/a	180.6	230.6	3874.0	n/a	n/a	n/a	n/a
13.707	0.026	saccade	n/a	181.6	232.7	n/a	111.5	232.4	2.54	130.0
13.735	0.102	fixation	n/a	111.3	233.7	3815.0	n/a	n/a	n/a	n/a
13.839	0.05	saccade	n/a	114.2	235.1	n/a	347.9	240.2	8.52	280.0
13.891	0.196	fixation	n/a	346.0	237.0	3847.0	n/a	n/a	n/a	n/a
14.089	0.052	saccade	n/a	343.2	235.7	n/a	568.5	239.8	8.27	257.0
14.143	0.2	fixation	n/a	563.7	237.6	3859.0	n/a	n/a	n/a	n/a
14.345	0.03	saccade	n/a	561.7	237.0	n/a	482.9	226.6	2.92	150.0
14.377	0.142	fixation	n/a	488.7	225.7	3865.0	n/a	n/a	n/a	n/a
14.521	0.036	saccade	n/a	488.5	227.5	n/a	351.6	229.0	5.05	199.0
14.559	0.118	fixation	n/a	352.1	232.3	3792.0	n/a	n/a	n/a	n/a
14.679	0.04	saccade	n/a	353.2	231.0	n/a	196.6	236.3	5.76	224.0
14.721	0.226	fixation	n/a	200.9	233.1	3743.0	n/a	n/a	n/a	n/a
14.949	0.026	saccade	n/a	201.7	236.9	n/a	129.6	233.9	2.62	134.0
14.977	0.14	fixation	n/a	124.1	234.8	3752.0	n/a	n/a	n/a	n/a
15.119	0.024	saccade	n/a	125.5	228.6	n/a	142.8	177.5	1.99	110.0
15.145	0.15	fixation	n/a	151.8	176.7	3729.0	n/a	n/a	n/a	n/a
15.297	0.018	saccade	n/a	150.5	177.6	n/a	119.1	174.6	1.14	80.0
15.317	0.17	fixation	n/a	111.2	173.5	3796.0	n/a	n/a	n/a	n/a
15.489	0.05	saccade	n/a	107.3	173.4	n/a	277.4	180.8	6.18	187.0
15.541	0.202	fixation	n/a	286.2	180.1	3791.0	n/a	n/a	n/a	n/a
15.745	0.024	saccade	n/a	283.1	178.4	n/a	247.5	223.7	2.13	122.0
15.771	0.026	fixation	n/a	247.6	226.7	3824.0	n/a	n/a	n/a	n/a
15.799	0.042	saccade	n/a	250.0	227.1	n/a	408.0	239.2	5.84	219.0
15.843	0.142	fixation	n/a	409.3	238.3	3831.0	n/a	n/a	n/a	n/a
15.987	0.032	saccade	n/a	405.7	237.5	n/a	299.5	230.0	3.93	175.0
16.021	0.21	fixation	n/a	296.7	229.9	3841.0	n/a	n/a	n/a	n/a
16.233	0.05	saccade	n/a	297.0	233.3	n/a	509.0	236.8	7.81	268.0
16.285	0.208	fixation	n/a	507.4	233.5	3778.0	n/a	n/a	n/a	n/a
16.495	0.026	saccade	n/a	504.0	227.2	n/a	468.7	171.4	2.45	129.0
16.523	0.158	fixation	n/a	469.2	170.0	3758.0	n/a	n/a	n/a	n/a
16.683	0.018	saccade	n/a	473.8	171.9	n/a	498.8	171.0	0.92	61.0
16.703	0.164	fixation	n/a	504.3	170.3	3724.0	n/a	n/a	n/a	n/a
16.869	0.044	saccade	n/a	506.6	172.3	n/a	647.7	242.5	5.75	196.0
