onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.023	0.228	fixation	n/a	259.3	258.3	3859.0	n/a	n/a	n/a	n/a
0.072	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.253	0.146	saccade	n/a	270.0	267.6	n/a	297.8	188.3	3.02	1050.0
0.291	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.401	0.75	fixation	n/a	297.1	186.1	3731.0	n/a	n/a	n/a	n/a
1.153	0.024	saccade	n/a	294.2	183.1	n/a	234.9	177.1	2.1	110.0
1.179	0.346	fixation	n/a	228.1	170.2	3909.0	n/a	n/a	n/a	n/a
1.527	0.156	saccade	n/a	232.8	179.0	n/a	247.8	174.2	0.55	1372.0
1.569	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.685	0.148	fixation	n/a	241.7	177.4	3916.0	n/a	n/a	n/a	n/a
1.835	0.158	saccade	n/a	242.3	182.2	n/a	265.5	189.5	0.85	1328.0
1.871	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.995	0.246	fixation	n/a	259.2	198.3	4040.0	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.243	0.026	saccade	n/a	259.3	201.4	n/a	190.4	182.1	2.5	118.0
2.271	0.114	fixation	n/a	189.2	180.7	4057.0	n/a	n/a	n/a	n/a
2.387	0.022	saccade	n/a	187.2	182.0	n/a	147.9	175.9	1.38	82.0
2.411	0.124	fixation	n/a	147.5	175.3	4008.0	n/a	n/a	n/a	n/a
2.537	0.052	saccade	n/a	149.3	175.8	n/a	402.3	180.4	8.88	285.0
2.591	0.142	fixation	n/a	404.2	178.6	3993.0	n/a	n/a	n/a	n/a
2.735	0.03	saccade	n/a	405.4	177.5	n/a	504.3	175.5	3.53	164.0
2.767	0.198	fixation	n/a	513.4	176.4	3989.0	n/a	n/a	n/a	n/a
2.967	0.022	saccade	n/a	512.9	175.9	n/a	476.9	169.8	1.3	80.0
2.991	0.174	fixation	n/a	480.9	169.9	4042.0	n/a	n/a	n/a	n/a
3.167	0.054	saccade	n/a	482.7	169.5	n/a	176.0	226.7	11.01	320.0
3.223	0.294	fixation	n/a	181.1	230.6	4175.0	n/a	n/a	n/a	n/a
3.519	0.026	saccade	n/a	185.2	232.8	n/a	258.4	230.8	2.57	126.0
3.547	0.202	fixation	n/a	270.4	230.2	4162.0	n/a	n/a	n/a	n/a
3.751	0.034	saccade	n/a	270.1	228.4	n/a	143.7	229.2	4.43	210.0
3.787	0.226	fixation	n/a	146.4	226.3	4205.0	n/a	n/a	n/a	n/a
4.015	0.042	saccade	n/a	149.5	224.6	n/a	315.8	221.8	5.84	219.0
4.059	0.29	fixation	n/a	320.1	223.2	4115.0	n/a	n/a	n/a	n/a
4.351	0.024	saccade	n/a	323.7	227.0	n/a	369.6	229.3	1.64	85.0
4.377	0.17	fixation	n/a	378.5	227.2	4061.0	n/a	n/a	n/a	n/a
4.549	0.104	saccade	n/a	389.6	238.6	n/a	312.1	257.8	2.84	1089.0
4.655	0.102	fixation	n/a	306.6	237.3	4053.0	n/a	n/a	n/a	n/a
4.759	0.158	saccade	n/a	306.8	242.2	n/a	331.7	223.6	1.11	1480.0
4.795	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.919	0.13	fixation	n/a	328.5	226.1	4086.0	n/a	n/a	n/a	n/a
5.051	0.154	saccade	n/a	332.7	229.2	n/a	355.3	212.7	1.0	1336.0
5.085	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.207	0.264	fixation	n/a	355.7	215.6	3777.0	n/a	n/a	n/a	n/a
5.473	0.036	saccade	n/a	352.3	212.0	n/a	271.3	177.0	3.14	108.0
5.511	0.166	fixation	n/a	259.2	172.6	3716.0	n/a	n/a	n/a	n/a
5.679	0.026	saccade	n/a	257.7	171.9	n/a	188.5	172.9	2.43	117.0
5.707	0.288	fixation	n/a	181.4	171.5	3825.0	n/a	n/a	n/a	n/a
5.997	0.018	saccade	n/a	186.9	168.7	n/a	214.5	167.3	0.96	65.0
6.017	0.246	fixation	n/a	226.9	169.1	3878.0	n/a	n/a	n/a	n/a
6.265	0.04	saccade	n/a	230.4	168.9	n/a	374.8	171.7	5.1	181.0
6.307	0.164	fixation	n/a	381.4	173.6	3905.0	n/a	n/a	n/a	n/a
6.473	0.136	saccade	n/a	383.6	181.5	n/a	454.3	163.2	2.61	1340.0
6.509	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.611	0.27	fixation	n/a	454.2	167.0	3890.0	n/a	n/a	n/a	n/a
6.883	0.022	saccade	n/a	461.3	171.4	n/a	503.4	172.5	1.5	86.0
6.907	0.076	fixation	n/a	509.7	174.3	3799.0	n/a	n/a	n/a	n/a
6.985	0.05	saccade	n/a	513.0	176.1	n/a	257.5	170.6	9.05	315.0
7.037	0.41	fixation	n/a	259.3	172.1	3819.0	n/a	n/a	n/a	n/a
7.449	0.026	saccade	n/a	253.9	175.3	n/a	201.7	165.9	1.86	81.0
7.477	0.202	fixation	n/a	196.8	165.8	3928.0	n/a	n/a	n/a	n/a
