onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.062	0.22	fixation	n/a	228.7	382.1	3569.0	n/a	n/a	n/a	n/a
0.284	0.046	saccade	n/a	231.8	388.7	n/a	189.4	184.2	7.46	255.0
0.332	0.214	fixation	n/a	197.3	176.1	3402.0	n/a	n/a	n/a	n/a
0.548	0.032	saccade	n/a	202.1	173.8	n/a	292.9	207.0	3.4	138.0
0.582	0.602	fixation	n/a	305.8	216.2	3282.0	n/a	n/a	n/a	n/a
1.186	0.014	saccade	n/a	301.6	228.6	n/a	302.4	248.1	0.71	53.0
1.202	0.686	fixation	n/a	301.5	262.5	3217.0	n/a	n/a	n/a	n/a
1.89	0.016	saccade	n/a	306.3	272.8	n/a	329.9	275.2	0.85	58.0
1.908	0.682	fixation	n/a	339.0	273.9	3228.0	n/a	n/a	n/a	n/a
2.11	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.592	0.168	saccade	n/a	349.8	273.8	n/a	361.5	307.0	1.28	671.0
2.63	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.762	0.834	fixation	n/a	358.0	279.7	3372.0	n/a	n/a	n/a	n/a
3.598	0.03	saccade	n/a	351.8	274.9	n/a	273.8	258.6	2.82	111.0
3.63	0.274	fixation	n/a	264.8	248.3	3408.0	n/a	n/a	n/a	n/a
3.906	0.316	saccade	n/a	281.5	264.8	n/a	414.6	449.2	8.14	856.0
3.946	0.224	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.124	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.224	0.042	fixation	n/a	412.1	427.7	2335.0	n/a	n/a	n/a	n/a
4.268	0.028	saccade	n/a	414.6	424.9	n/a	371.9	357.1	2.87	145.0
4.298	0.064	fixation	n/a	361.7	316.6	3356.0	n/a	n/a	n/a	n/a
4.364	0.026	saccade	n/a	349.9	295.2	n/a	276.7	286.8	2.61	120.0
4.392	0.142	fixation	n/a	273.7	286.4	3503.0	n/a	n/a	n/a	n/a
4.536	0.034	saccade	n/a	272.6	285.0	n/a	173.2	197.2	4.68	190.0
4.572	0.214	fixation	n/a	178.0	189.5	3317.0	n/a	n/a	n/a	n/a
4.788	0.058	saccade	n/a	179.2	188.5	n/a	247.3	553.7	13.07	371.0
4.848	0.124	fixation	n/a	247.7	549.7	3300.0	n/a	n/a	n/a	n/a
4.974	0.048	saccade	n/a	248.1	545.4	n/a	425.1	540.9	6.17	189.0
5.024	0.206	fixation	n/a	425.5	540.7	3362.0	n/a	n/a	n/a	n/a
5.232	0.028	saccade	n/a	425.2	541.8	n/a	498.7	544.1	2.59	126.0
5.262	0.126	fixation	n/a	509.1	541.5	3332.0	n/a	n/a	n/a	n/a
5.39	0.058	saccade	n/a	509.9	540.3	n/a	310.0	214.6	13.63	429.0
5.45	0.208	fixation	n/a	319.0	223.2	3270.0	n/a	n/a	n/a	n/a
5.66	0.028	saccade	n/a	318.2	228.7	n/a	241.9	232.0	2.69	117.0
5.69	0.264	fixation	n/a	233.7	233.4	3387.0	n/a	n/a	n/a	n/a
5.956	0.03	saccade	n/a	237.9	235.0	n/a	328.2	239.8	3.18	141.0
5.988	0.156	fixation	n/a	340.0	240.4	3579.0	n/a	n/a	n/a	n/a
6.146	0.032	saccade	n/a	336.7	240.6	n/a	247.3	197.6	3.51	178.0
6.168	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.18	0.232	fixation	n/a	257.1	206.1	3644.0	n/a	n/a	n/a	n/a
6.228	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.414	0.02	saccade	n/a	258.4	210.8	n/a	287.1	233.8	1.31	83.0
6.436	0.17	fixation	n/a	289.4	238.2	3658.0	n/a	n/a	n/a	n/a
6.608	0.026	saccade	n/a	293.0	238.3	n/a	368.3	248.7	2.7	134.0
6.636	0.142	fixation	n/a	388.2	253.2	3705.0	n/a	n/a	n/a	n/a
6.78	0.034	saccade	n/a	389.5	256.2	n/a	273.7	233.4	4.2	198.0
6.816	0.332	fixation	n/a	278.9	234.3	3763.0	n/a	n/a	n/a	n/a
6.848	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
