onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.026	0.286	fixation	n/a	268.1	203.0	4055.0	n/a	n/a	n/a	n/a
0.072	0.0	trigger_92	92	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.314	0.188	saccade	n/a	273.6	202.7	n/a	327.0	176.4	2.21	954.0
0.358	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.504	0.286	fixation	n/a	325.1	190.9	4127.0	n/a	n/a	n/a	n/a
0.792	0.17	saccade	n/a	339.1	198.7	n/a	348.5	181.4	0.74	1124.0
0.836	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.964	0.45	fixation	n/a	345.4	183.0	4034.0	n/a	n/a	n/a	n/a
1.416	0.026	saccade	n/a	347.5	186.7	n/a	385.4	223.3	1.97	100.0
1.444	0.192	fixation	n/a	387.9	225.6	3820.0	n/a	n/a	n/a	n/a
1.638	0.218	saccade	n/a	392.1	235.5	n/a	360.3	221.8	1.28	908.0
1.684	0.104	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.858	0.376	fixation	n/a	355.1	228.6	3847.0	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.236	0.038	saccade	n/a	350.4	224.1	n/a	219.1	187.3	5.01	182.0
2.276	0.124	fixation	n/a	219.7	188.1	3644.0	n/a	n/a	n/a	n/a
2.402	0.024	saccade	n/a	217.7	189.2	n/a	168.7	177.4	1.84	98.0
2.428	0.22	fixation	n/a	166.1	177.3	3643.0	n/a	n/a	n/a	n/a
2.65	0.028	saccade	n/a	170.3	178.7	n/a	234.3	173.7	2.34	105.0
2.68	0.196	fixation	n/a	257.6	175.9	3724.0	n/a	n/a	n/a	n/a
2.878	0.03	saccade	n/a	262.2	174.7	n/a	355.1	174.5	3.42	143.0
2.91	0.162	fixation	n/a	357.4	173.2	3810.0	n/a	n/a	n/a	n/a
3.074	0.04	saccade	n/a	355.2	172.4	n/a	170.8	169.1	6.74	284.0
3.116	0.32	fixation	n/a	173.2	173.4	3903.0	n/a	n/a	n/a	n/a
3.438	0.034	saccade	n/a	174.3	172.9	n/a	275.1	175.9	3.69	147.0
3.474	0.164	fixation	n/a	285.8	172.6	3988.0	n/a	n/a	n/a	n/a
3.64	0.044	saccade	n/a	288.9	170.2	n/a	464.2	178.2	6.45	235.0
3.686	0.162	fixation	n/a	464.2	177.7	4006.0	n/a	n/a	n/a	n/a
3.85	0.026	saccade	n/a	461.7	176.2	n/a	529.4	166.9	2.5	128.0
3.878	0.18	fixation	n/a	537.2	170.6	3957.0	n/a	n/a	n/a	n/a
4.06	0.06	saccade	n/a	539.1	174.8	n/a	150.3	235.4	14.34	395.0
4.122	0.292	fixation	n/a	154.0	239.3	3808.0	n/a	n/a	n/a	n/a
