sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Henry	1.0	3819.0	118.0	118.0	118.0	118.0	118.0	3819.0	3819.0	3819.0	3819.0	1.213966	1.302501	1.184823	1.012473	0.938026	1.034957	1.169734	1.354088	1.213966	1.302501	1.184823	1.012473	0.938026	1.034957	1.169734	1.354088	1.213966	1.302501	1.184823	1.012473	0.938026	1.034957	1.169734	1.354088	1.213966	1.302501	1.184823	1.012473	0.938026	1.034957	1.169734	1.354088	1.213966	1.302501	1.184823	1.012473	0.938026	1.034957	1.169734	1.354088
1	2	Ford,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	3	with	2.0	3935.0	59.0	n/a	126.0	126.0	126.0	3921.0	3935.0	3935.0	3935.0	1.463597	0.698352	1.04982	1.149597	0.859786	1.299627	1.388917	1.647955	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.438143	0.721633	1.141023	1.000774	0.913788	1.241359	1.165996	1.358508	1.438143	0.721633	1.141023	1.000774	0.913788	1.241359	1.165996	1.358508	1.438143	0.721633	1.141023	1.000774	0.913788	1.241359	1.165996	1.358508
1	4	his	2.0	3940.0	84.0	n/a	84.0	84.0	170.0	3859.0	3859.0	3859.0	3940.0	1.626604	0.923959	1.012421	1.1587	1.349761	1.532593	1.173116	1.26232	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.626604	0.923959	1.012421	1.1587	1.349761	1.532593	1.173116	1.26232	1.626604	0.923959	1.012421	1.1587	1.349761	1.532593	1.173116	1.26232	1.387875	0.883822	0.834021	0.9584	1.148137	1.336909	1.161808	1.286749
1	5	son	1.0	4061.0	179.0	179.0	179.0	179.0	179.0	4061.0	4061.0	4061.0	4061.0	1.724312	1.096316	0.897308	0.84803	1.269963	1.151211	1.201162	1.110307	1.724312	1.096316	0.897308	0.84803	1.269963	1.151211	1.201162	1.110307	1.724312	1.096316	0.897308	0.84803	1.269963	1.151211	1.201162	1.110307	1.724312	1.096316	0.897308	0.84803	1.269963	1.151211	1.201162	1.110307	1.724312	1.096316	0.897308	0.84803	1.269963	1.151211	1.201162	1.110307
1	6	Edsel,	2.0	3999.5	105.0	n/a	105.0	553.0	162.0	3901.0	3901.0	3991.8333	3999.5	1.296944	1.059229	1.25486	0.905647	1.352855	1.720564	1.223393	1.376299	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.296944	1.059229	1.25486	0.905647	1.352855	1.720564	1.223393	1.376299	1.384999	0.932044	0.931693	0.898317	1.081382	1.298894	1.133982	1.282162	1.280126	1.104498	0.87759	0.891112	1.222121	1.509104	1.060118	1.277234
1	7	founded	1.0	4020.0	93.0	93.0	93.0	93.0	93.0	4020.0	4020.0	4020.0	4020.0	1.337709	0.78493	0.373073	0.660691	1.369702	1.521016	0.943454	0.803654	1.337709	0.78493	0.373073	0.660691	1.369702	1.521016	0.943454	0.803654	1.337709	0.78493	0.373073	0.660691	1.369702	1.521016	0.943454	0.803654	1.337709	0.78493	0.373073	0.660691	1.369702	1.521016	0.943454	0.803654	1.337709	0.78493	0.373073	0.660691	1.369702	1.521016	0.943454	0.803654
1	8	the	1.0	3882.0	112.0	112.0	112.0	112.0	112.0	3882.0	3882.0	3882.0	3882.0	1.380119	0.712979	0.499959	0.88964	0.918688	1.077593	0.900754	1.02899	1.380119	0.712979	0.499959	0.88964	0.918688	1.077593	0.900754	1.02899	1.380119	0.712979	0.499959	0.88964	0.918688	1.077593	0.900754	1.02899	1.380119	0.712979	0.499959	0.88964	0.918688	1.077593	0.900754	1.02899	1.380119	0.712979	0.499959	0.88964	0.918688	1.077593	0.900754	1.02899
1	9	Ford	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	Foundation	2.0	3868.0	50.0	n/a	50.0	1010.0	161.0	3828.0	3828.0	3941.7273	3868.0	0.840576	0.614528	0.778889	0.908757	1.606165	1.083642	1.577534	1.885685	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.840576	0.614528	0.778889	0.908757	1.606165	1.083642	1.577534	1.885685	1.337179	0.902833	0.85812	0.910924	1.151876	1.276651	1.142589	1.275246	0.88923	0.684139	0.700947	0.7135	1.178276	1.023212	1.143711	1.393667
1	11	in	1.0	3889.0	57.0	57.0	57.0	168.0	57.0	3889.0	3889.0	3898.5	3889.0	1.335139	1.122676	0.722788	0.771556	1.174684	1.176413	1.176378	0.948295	1.335139	1.122676	0.722788	0.771556	1.174684	1.176413	1.176378	0.948295	1.335139	1.122676	0.722788	0.771556	1.174684	1.176413	1.176378	0.948295	1.136512	0.938213	0.672896	0.6449	0.962536	1.069598	0.943133	0.924971	1.335139	1.122676	0.722788	0.771556	1.174684	1.176413	1.176378	0.948295
1	12	1936	3.0	3980.0	124.0	n/a	246.0	246.0	356.0	3962.0	3965.0	3965.0	3980.0	1.425777	0.977809	0.644503	1.034178	1.119093	1.092566	0.755802	1.016964	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.32243	0.851024	0.727894	0.929463	0.974175	1.052409	0.871029	1.023448	1.32243	0.851024	0.727894	0.929463	0.974175	1.052409	0.871029	1.023448	1.090817	0.885955	0.789833	0.922123	1.037794	1.037151	0.859411	1.042829
1	13	as	1.0	3989.0	75.0	75.0	75.0	185.0	75.0	3989.0	3989.0	3999.5	3989.0	0.727572	0.478117	0.727718	0.565496	1.009266	0.991158	0.952677	1.233599	0.727572	0.478117	0.727718	0.565496	1.009266	0.991158	0.952677	1.233599	0.727572	0.478117	0.727718	0.565496	1.009266	0.991158	0.952677	1.233599	0.677582	0.716967	0.820714	0.736469	1.087149	0.998896	0.894426	1.157594	0.727572	0.478117	0.727718	0.565496	1.009266	0.991158	0.952677	1.233599
1	14	a	1.0	3970.0	141.0	141.0	141.0	141.0	141.0	3970.0	3970.0	3970.0	3970.0	0.944977	1.073302	0.986461	0.904444	1.003114	1.163094	1.038658	1.23356	0.944977	1.073302	0.986461	0.904444	1.003114	1.163094	1.038658	1.23356	0.944977	1.073302	0.986461	0.904444	1.003114	1.163094	1.038658	1.23356	0.944977	1.073302	0.986461	0.904444	1.003114	1.163094	1.038658	1.23356	0.944977	1.073302	0.986461	0.904444	1.003114	1.163094	1.038658	1.23356
1	15	local	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	16	philanthropic	4.0	4009.0	60.0	n/a	60.0	1782.0	362.0	3882.0	3882.0	3944.2105	4009.0	0.842313	0.978945	0.840801	0.892236	1.232484	1.341	1.300432	1.144043	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.842313	0.978945	0.840801	0.892236	1.232484	1.341	1.300432	1.144043	1.233114	0.886495	0.82089	0.881885	1.094504	1.250721	1.086402	1.181282	0.987957	0.739086	0.753101	0.848338	1.01112	1.319964	1.062159	1.081512
1	17	organization	3.0	3995.0	96.0	n/a	96.0	371.0	297.0	4010.0	4010.0	4011.25	3995.0	0.847707	0.554097	0.467866	0.522857	0.656401	1.047226	0.9796	1.118164	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.847707	0.554097	0.467866	0.522857	0.656401	1.047226	0.9796	1.118164	0.902636	0.696236	0.847177	0.817228	0.887779	1.010555	0.937782	1.089529	1.022188	0.694604	0.886963	0.874955	0.885157	1.048663	0.949447	0.997652
1	18	with	1.0	3964.0	83.0	83.0	83.0	83.0	83.0	3964.0	3964.0	3964.0	3964.0	0.94803	0.604695	0.772996	0.746427	0.794069	1.034731	0.755711	1.075113	0.94803	0.604695	0.772996	0.746427	0.794069	1.034731	0.755711	1.075113	0.94803	0.604695	0.772996	0.746427	0.794069	1.034731	0.755711	1.075113	0.94803	0.604695	0.772996	0.746427	0.794069	1.034731	0.755711	1.075113	0.94803	0.604695	0.772996	0.746427	0.794069	1.034731	0.755711	1.075113
1	19	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	20	broad	2.0	3862.0	59.0	n/a	172.0	172.0	172.0	3931.0	3862.0	3862.0	3862.0	0.765519	0.510181	0.678081	0.699247	0.838226	1.048654	1.023869	1.375256	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.994848	0.667004	0.608228	0.657512	0.998343	1.043038	0.953026	1.207497	0.994848	0.667004	0.608228	0.657512	0.998343	1.043038	0.953026	1.207497	0.994848	0.667004	0.608228	0.657512	0.998343	1.043038	0.953026	1.207497
1	21	charter	1.0	3809.0	206.0	206.0	206.0	206.0	206.0	3809.0	3809.0	3809.0	3809.0	1.46674	0.862142	0.927522	0.90441	0.972231	1.104332	0.895211	0.916981	1.46674	0.862142	0.927522	0.90441	0.972231	1.104332	0.895211	0.916981	1.46674	0.862142	0.927522	0.90441	0.972231	1.104332	0.895211	0.916981	1.46674	0.862142	0.927522	0.90441	0.972231	1.104332	0.895211	0.916981	1.46674	0.862142	0.927522	0.90441	0.972231	1.104332	0.895211	0.916981
1	22	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	23	promote	1.0	3943.0	112.0	112.0	112.0	112.0	112.0	3943.0	3943.0	3943.0	3943.0	0.647612	0.931646	1.066177	0.744753	0.594588	1.210812	1.158285	0.990827	0.647612	0.931646	1.066177	0.744753	0.594588	1.210812	1.158285	0.990827	0.647612	0.931646	1.066177	0.744753	0.594588	1.210812	1.158285	0.990827	0.647612	0.931646	1.066177	0.744753	0.594588	1.210812	1.158285	0.990827	0.647612	0.931646	1.066177	0.744753	0.594588	1.210812	1.158285	0.990827
1	24	human	6.0	4114.6667	175.0	n/a	244.0	244.0	682.0	3938.0	3920.5	3920.5	4114.6667	0.993048	0.625269	0.64831	0.832985	0.838136	0.977969	0.990951	0.997949	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.046255	0.830669	0.723655	0.640668	0.896879	0.946025	0.905729	1.315804	1.046255	0.830669	0.723655	0.640668	0.896879	0.946025	0.905729	1.315804	1.28719	1.250495	0.809157	0.762361	0.970035	1.071125	0.843844	1.089438
1	25	welfare.	5.0	4312.8	201.0	n/a	201.0	1256.0	562.0	4048.0	4048.0	4227.4545	4312.8	1.293753	1.168268	0.69886	0.673175	0.909634	1.097491	1.04702	1.132614	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.293753	1.168268	0.69886	0.673175	0.909634	1.097491	1.04702	1.132614	1.401469	1.393998	0.786564	0.740148	1.043435	1.123572	0.834186	1.004681	1.575969	1.612732	0.737623	0.661808	1.075321	1.151319	0.839185	1.031329
2	1	After	3.0	3887.3333	124.0	n/a	124.0	124.0	299.0	3981.0	3981.0	3981.0	3887.3333	1.945923	1.40769	0.847281	0.595013	0.739378	1.219386	1.068755	1.033599	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.945923	1.40769	0.847281	0.595013	0.739378	1.219386	1.068755	1.033599	1.945923	1.40769	0.847281	0.595013	0.739378	1.219386	1.068755	1.033599	1.336762	1.127912	0.816572	0.841788	0.782594	1.166364	1.084238	1.175955
2	2	this	1.0	3952.0	71.0	71.0	71.0	147.0	71.0	3952.0	3952.0	3934.5	3952.0	1.847053	0.739759	0.824694	0.938759	0.946466	0.813579	1.006113	1.117412	1.847053	0.739759	0.824694	0.938759	0.946466	0.813579	1.006113	1.117412	1.847053	0.739759	0.824694	0.938759	0.946466	0.813579	1.006113	1.117412	1.519361	0.985629	0.742194	0.924239	0.943521	1.043193	1.060604	1.055218	1.847053	0.739759	0.824694	0.938759	0.946466	0.813579	1.006113	1.117412
2	3	initial	3.0	3881.6667	70.0	n/a	70.0	70.0	243.0	4008.0	4008.0	4008.0	3881.6667	1.102911	1.204171	0.357965	0.920076	0.831474	0.953025	0.754276	1.013072	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.102911	1.204171	0.357965	0.920076	0.831474	0.953025	0.754276	1.013072	1.102911	1.204171	0.357965	0.920076	0.831474	0.953025	0.754276	1.013072	0.892359	1.035816	0.666399	0.977208	1.080197	1.124874	0.879726	1.13237
2	4	success,	3.0	3911.3333	73.0	n/a	73.0	73.0	325.0	4114.0	4114.0	4114.0	3911.3333	1.940813	1.078789	0.643946	0.717654	1.334677	1.303461	0.730364	1.130956	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.940813	1.078789	0.643946	0.717654	1.334677	1.303461	0.730364	1.130956	1.940813	1.078789	0.643946	0.717654	1.334677	1.303461	0.730364	1.130956	1.565156	0.895168	0.764196	0.81829	0.967178	1.129394	0.801777	1.01666
