onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.126	0.158	fixation	n/a	253.8	365.7	3416.0	n/a	n/a	n/a	n/a
0.176	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.286	0.064	saccade	n/a	254.3	361.8	n/a	141.3	167.6	7.6	180.0
0.352	0.424	fixation	n/a	143.0	158.0	3406.0	n/a	n/a	n/a	n/a
0.778	0.172	saccade	n/a	153.3	174.7	n/a	168.9	128.8	1.65	1134.0
0.818	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.952	0.674	fixation	n/a	157.4	120.4	3636.0	n/a	n/a	n/a	n/a
1.628	0.02	saccade	n/a	157.2	125.8	n/a	129.0	106.5	1.14	65.0
1.65	0.436	fixation	n/a	136.0	100.4	3742.0	n/a	n/a	n/a	n/a
2.088	0.186	saccade	n/a	146.5	106.8	n/a	182.5	172.1	2.53	1265.0
2.134	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.188	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.276	0.134	fixation	n/a	178.0	153.6	3984.0	n/a	n/a	n/a	n/a
2.412	0.026	saccade	n/a	175.3	153.3	n/a	121.2	161.6	1.81	124.0
2.44	0.216	fixation	n/a	121.8	163.8	3818.0	n/a	n/a	n/a	n/a
2.658	0.028	saccade	n/a	122.2	177.7	n/a	207.0	186.1	2.82	137.0
2.688	0.23	fixation	n/a	215.0	183.1	3489.0	n/a	n/a	n/a	n/a
2.92	0.022	saccade	n/a	220.0	184.0	n/a	273.1	191.1	1.8	111.0
2.944	0.17	fixation	n/a	279.7	184.9	3373.0	n/a	n/a	n/a	n/a
3.116	0.022	saccade	n/a	282.9	189.2	n/a	336.1	198.8	1.83	104.0
3.14	0.21	fixation	n/a	355.7	196.7	3287.0	n/a	n/a	n/a	n/a
3.352	0.042	saccade	n/a	355.7	196.6	n/a	497.8	180.1	4.88	164.0
3.396	0.162	fixation	n/a	498.1	184.8	3290.0	n/a	n/a	n/a	n/a
3.56	0.024	saccade	n/a	500.3	186.4	n/a	565.0	177.2	2.23	114.0
3.586	0.222	fixation	n/a	578.3	182.4	3287.0	n/a	n/a	n/a	n/a
3.81	0.066	saccade	n/a	578.9	174.2	n/a	151.5	243.6	14.54	389.0
3.878	0.118	fixation	n/a	157.2	243.1	3491.0	n/a	n/a	n/a	n/a
3.998	0.02	saccade	n/a	153.6	245.0	n/a	117.3	244.0	1.19	92.0
4.02	0.212	fixation	n/a	125.3	247.4	3519.0	n/a	n/a	n/a	n/a
4.234	0.028	saccade	n/a	124.3	254.8	n/a	213.9	261.2	2.97	168.0
4.264	0.184	fixation	n/a	222.8	262.7	3584.0	n/a	n/a	n/a	n/a
4.45	0.036	saccade	n/a	222.4	258.0	n/a	336.0	269.9	3.85	180.0
4.488	0.206	fixation	n/a	341.4	284.9	3642.0	n/a	n/a	n/a	n/a
4.696	0.02	saccade	n/a	347.1	291.7	n/a	390.9	282.3	1.52	94.0
4.718	0.192	fixation	n/a	394.9	282.1	3572.0	n/a	n/a	n/a	n/a
4.912	0.03	saccade	n/a	398.4	284.6	n/a	489.1	265.1	3.16	143.0
4.944	0.16	fixation	n/a	495.6	255.6	3473.0	n/a	n/a	n/a	n/a
5.106	0.028	saccade	n/a	501.8	245.8	n/a	565.1	239.0	2.17	96.0
5.136	0.092	fixation	n/a	567.4	247.9	3386.0	n/a	n/a	n/a	n/a
5.23	0.016	saccade	n/a	574.1	254.9	n/a	604.2	262.5	1.06	78.0
5.248	0.154	fixation	n/a	602.6	260.1	3329.0	n/a	n/a	n/a	n/a
5.404	0.07	saccade	n/a	602.0	254.4	n/a	130.1	313.3	15.83	393.0
5.476	0.276	fixation	n/a	129.4	312.8	3499.0	n/a	n/a	n/a	n/a
5.754	0.028	saccade	n/a	125.2	311.8	n/a	216.5	314.4	3.01	161.0
5.784	0.25	fixation	n/a	228.7	312.1	3522.0	n/a	n/a	n/a	n/a
6.036	0.024	saccade	n/a	232.5	311.3	n/a	291.3	317.3	1.98	106.0
6.062	0.214	fixation	n/a	301.9	315.6	3510.0	n/a	n/a	n/a	n/a
6.278	0.038	saccade	n/a	307.5	318.3	n/a	397.1	328.3	3.06	111.0
6.318	0.176	fixation	n/a	394.2	327.0	3481.0	n/a	n/a	n/a	n/a
6.496	0.024	saccade	n/a	397.3	329.5	n/a	450.5	323.0	1.82	95.0
6.522	0.17	fixation	n/a	460.9	325.4	3437.0	n/a	n/a	n/a	n/a
6.694	0.018	saccade	n/a	470.4	318.7	n/a	505.7	311.8	1.22	78.0
6.714	0.092	fixation	n/a	506.6	314.9	3360.0	n/a	n/a	n/a	n/a
6.808	0.068	saccade	n/a	506.8	314.3	n/a	133.3	191.6	13.18	391.0
6.878	0.24	fixation	n/a	139.0	190.7	3388.0	n/a	n/a	n/a	n/a
7.12	0.026	saccade	n/a	142.7	192.6	n/a	203.2	182.9	2.03	98.0
7.148	0.21	fixation	n/a	212.4	184.5	3394.0	n/a	n/a	n/a	n/a
7.36	0.056	saccade	n/a	212.6	187.7	n/a	480.9	299.9	9.85	322.0
7.418	0.194	fixation	n/a	481.8	295.7	3435.0	n/a	n/a	n/a	n/a
7.614	0.014	saccade	n/a	491.4	299.2	n/a	508.4	305.6	0.62	56.0
7.63	0.23	fixation	n/a	513.9	302.7	3449.0	n/a	n/a	n/a	n/a
7.862	0.068	saccade	n/a	529.1	308.3	n/a	127.7	349.8	13.43	370.0
7.932	0.262	fixation	n/a	134.3	349.5	3413.0	n/a	n/a	n/a	n/a
8.196	0.028	saccade	n/a	132.8	349.2	n/a	230.7	359.7	3.25	163.0
8.226	0.386	fixation	n/a	239.6	359.6	3351.0	n/a	n/a	n/a	n/a
8.614	0.032	saccade	n/a	240.4	361.9	n/a	346.7	364.0	3.57	146.0
8.648	0.216	fixation	n/a	357.6	364.6	3353.0	n/a	n/a	n/a	n/a
8.866	0.042	saccade	n/a	355.1	365.8	n/a	509.4	365.3	5.22	195.0
8.91	0.21	fixation	n/a	512.4	368.4	3267.0	n/a	n/a	n/a	n/a
9.122	0.024	saccade	n/a	515.1	366.8	n/a	591.1	365.2	2.57	154.0
9.148	0.198	fixation	n/a	602.3	367.3	3165.0	n/a	n/a	n/a	n/a
9.348	0.046	saccade	n/a	605.1	366.5	n/a	453.3	254.1	6.44	231.0
9.396	0.232	fixation	n/a	447.0	244.3	3304.0	n/a	n/a	n/a	n/a
9.63	0.024	saccade	n/a	446.7	245.8	n/a	391.0	249.3	1.9	114.0
9.656	0.252	fixation	n/a	390.0	255.5	3382.0	n/a	n/a	n/a	n/a
9.91	0.034	saccade	n/a	389.3	257.7	n/a	524.8	240.1	4.66	200.0
9.946	0.136	fixation	n/a	533.5	236.5	3453.0	n/a	n/a	n/a	n/a
