onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.092	0.302	fixation	n/a	188.1	270.7	3776.0	n/a	n/a	n/a	n/a
0.396	0.152	saccade	n/a	185.0	275.3	n/a	205.7	211.3	2.32	1426.0
0.438	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.55	0.756	fixation	n/a	202.6	185.7	3825.0	n/a	n/a	n/a	n/a
1.308	0.018	saccade	n/a	204.2	184.3	n/a	228.9	171.4	0.95	59.0
1.328	0.454	fixation	n/a	245.0	172.9	3844.0	n/a	n/a	n/a	n/a
1.784	0.182	saccade	n/a	253.8	184.7	n/a	250.2	220.8	1.26	1673.0
1.832	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.968	0.618	fixation	n/a	252.4	189.2	3986.0	n/a	n/a	n/a	n/a
2.136	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.588	0.236	saccade	n/a	254.9	193.0	n/a	259.6	174.5	0.66	1589.0
2.62	0.15	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.826	0.798	fixation	n/a	265.9	186.4	3901.0	n/a	n/a	n/a	n/a
3.626	0.014	saccade	n/a	269.5	199.2	n/a	254.4	214.4	0.74	58.0
3.642	0.168	fixation	n/a	250.7	218.3	3713.0	n/a	n/a	n/a	n/a
3.812	0.014	saccade	n/a	235.3	210.1	n/a	254.4	218.0	0.71	65.0
3.828	0.102	fixation	n/a	252.2	215.9	3705.0	n/a	n/a	n/a	n/a
3.932	0.022	saccade	n/a	258.2	217.3	n/a	296.6	223.7	1.33	72.0
3.956	0.358	fixation	n/a	303.8	231.0	3686.0	n/a	n/a	n/a	n/a
4.146	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.316	0.04	saccade	n/a	307.7	231.0	n/a	134.3	236.1	5.88	278.0
4.358	0.066	fixation	n/a	139.8	235.0	3719.0	n/a	n/a	n/a	n/a
4.426	0.02	saccade	n/a	136.4	232.0	n/a	124.3	199.5	1.19	72.0
4.448	0.24	fixation	n/a	127.9	194.0	3714.0	n/a	n/a	n/a	n/a
4.69	0.018	saccade	n/a	141.3	192.5	n/a	172.9	186.3	1.09	72.0
4.71	0.242	fixation	n/a	178.0	184.3	3722.0	n/a	n/a	n/a	n/a
4.954	0.164	saccade	n/a	183.2	188.3	n/a	246.3	172.3	2.22	122.0
5.12	0.022	fixation	n/a	262.0	174.9	3762.0	n/a	n/a	n/a	n/a
5.144	0.016	saccade	n/a	280.5	180.3	n/a	317.5	181.0	1.27	100.0
5.162	0.16	fixation	n/a	326.1	183.5	3810.0	n/a	n/a	n/a	n/a
5.324	0.024	saccade	n/a	329.8	180.6	n/a	373.8	176.2	1.52	82.0
5.35	0.188	fixation	n/a	379.6	176.5	3764.0	n/a	n/a	n/a	n/a
5.54	0.022	saccade	n/a	384.8	173.2	n/a	434.9	175.7	1.73	103.0
5.564	0.182	fixation	n/a	446.2	179.0	3692.0	n/a	n/a	n/a	n/a
5.748	0.024	saccade	n/a	448.3	179.3	n/a	504.3	180.7	1.93	101.0
5.774	0.278	fixation	n/a	539.7	186.4	3613.0	n/a	n/a	n/a	n/a
6.054	0.06	saccade	n/a	563.2	185.4	n/a	125.8	242.4	14.96	388.0
6.116	0.272	fixation	n/a	128.4	246.8	3658.0	n/a	n/a	n/a	n/a
6.39	0.032	saccade	n/a	132.9	248.7	n/a	243.3	240.6	3.73	194.0
6.424	0.256	fixation	n/a	260.0	241.5	3655.0	n/a	n/a	n/a	n/a
6.682	0.038	saccade	n/a	253.1	240.5	n/a	376.3	244.0	4.23	171.0
6.722	0.174	fixation	n/a	380.3	244.7	3656.0	n/a	n/a	n/a	n/a
6.898	0.028	saccade	n/a	382.0	241.7	n/a	484.6	253.2	3.56	176.0
6.928	0.278	fixation	n/a	500.3	256.6	3516.0	n/a	n/a	n/a	n/a
7.208	0.018	saccade	n/a	505.5	261.4	n/a	539.9	259.0	1.18	78.0
7.228	0.178	fixation	n/a	547.0	261.8	3452.0	n/a	n/a	n/a	n/a
7.408	0.078	saccade	n/a	548.1	260.1	n/a	91.1	306.0	15.47	349.0
7.488	0.336	fixation	n/a	103.1	312.2	3660.0	n/a	n/a	n/a	n/a
7.826	0.164	saccade	n/a	107.2	320.9	n/a	190.0	234.1	4.08	1385.0
7.86	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.992	0.16	fixation	n/a	183.1	222.2	3646.0	n/a	n/a	n/a	n/a
8.088	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.146	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.154	0.02	saccade	n/a	180.2	218.9	n/a	160.9	193.2	1.1	77.0
8.176	0.228	fixation	n/a	155.9	183.5	3605.0	n/a	n/a	n/a	n/a
8.406	0.018	saccade	n/a	154.0	179.5	n/a	115.5	191.0	1.35	98.0
8.426	0.24	fixation	n/a	119.2	191.6	3591.0	n/a	n/a	n/a	n/a
8.668	0.06	saccade	n/a	117.2	189.8	n/a	430.9	160.7	10.7	315.0
8.73	0.28	fixation	n/a	433.5	166.5	3644.0	n/a	n/a	n/a	n/a
9.012	0.022	saccade	n/a	434.2	167.4	n/a	476.3	176.2	1.49	84.0
9.036	0.164	fixation	n/a	482.4	180.7	3606.0	n/a	n/a	n/a	n/a
9.202	0.062	saccade	n/a	481.5	186.4	n/a	152.9	247.0	11.39	287.0
9.266	0.224	fixation	n/a	164.1	245.8	3661.0	n/a	n/a	n/a	n/a
9.492	0.018	saccade	n/a	164.0	246.9	n/a	130.8	248.8	1.12	75.0
9.512	0.238	fixation	n/a	129.9	248.0	3723.0	n/a	n/a	n/a	n/a
9.752	0.034	saccade	n/a	129.8	246.6	n/a	253.4	230.3	4.22	190.0
9.788	0.284	fixation	n/a	263.9	231.6	3792.0	n/a	n/a	n/a	n/a
10.074	0.026	saccade	n/a	258.8	229.6	n/a	209.0	186.1	2.28	117.0
10.102	0.094	fixation	n/a	202.8	170.6	3787.0	n/a	n/a	n/a	n/a
