onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.073	0.258	fixation	n/a	172.8	297.1	3691.0	n/a	n/a	n/a	n/a
0.333	0.046	saccade	n/a	176.7	291.5	n/a	268.1	248.2	3.37	98.0
0.381	0.492	fixation	n/a	296.3	223.5	3736.0	n/a	n/a	n/a	n/a
0.875	0.148	saccade	n/a	304.1	219.3	n/a	294.4	270.3	1.78	1192.0
0.925	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.025	3.264	fixation	n/a	289.2	234.9	3870.0	n/a	n/a	n/a	n/a
2.12	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.136	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.291	0.038	saccade	n/a	287.9	204.9	n/a	147.7	176.3	4.78	240.0
4.331	0.118	fixation	n/a	155.6	177.0	4091.0	n/a	n/a	n/a	n/a
4.451	0.024	saccade	n/a	155.6	178.8	n/a	127.3	132.0	1.84	111.0
4.477	0.278	fixation	n/a	128.0	132.8	4149.0	n/a	n/a	n/a	n/a
4.757	0.03	saccade	n/a	132.2	131.3	n/a	226.1	134.5	3.12	126.0
4.789	0.38	fixation	n/a	229.6	134.9	4025.0	n/a	n/a	n/a	n/a
5.171	0.024	saccade	n/a	232.4	138.7	n/a	283.9	151.0	1.78	101.0
5.197	0.16	fixation	n/a	288.9	156.1	3905.0	n/a	n/a	n/a	n/a
5.359	0.058	saccade	n/a	285.4	153.9	n/a	417.2	501.2	12.58	408.0
5.419	0.134	fixation	n/a	420.9	495.0	4014.0	n/a	n/a	n/a	n/a
5.555	0.026	saccade	n/a	424.8	495.2	n/a	480.3	524.5	2.1	102.0
5.583	0.16	fixation	n/a	477.3	517.6	4095.0	n/a	n/a	n/a	n/a
5.745	0.022	saccade	n/a	479.7	515.1	n/a	536.0	529.7	1.94	116.0
5.769	0.082	fixation	n/a	540.1	528.4	3998.0	n/a	n/a	n/a	n/a
5.853	0.066	saccade	n/a	537.9	523.4	n/a	335.7	203.6	12.79	328.0
5.921	0.118	fixation	n/a	339.5	195.6	3860.0	n/a	n/a	n/a	n/a
6.041	0.018	saccade	n/a	342.0	196.7	n/a	341.3	160.8	1.24	86.0
6.061	0.176	fixation	n/a	332.3	161.7	3766.0	n/a	n/a	n/a	n/a
6.239	0.026	saccade	n/a	326.4	160.2	n/a	412.5	157.8	2.94	168.0
6.267	0.166	fixation	n/a	413.7	160.4	3830.0	n/a	n/a	n/a	n/a
6.435	0.03	saccade	n/a	413.0	155.9	n/a	523.2	143.3	3.81	174.0
6.467	0.246	fixation	n/a	531.7	123.8	4084.0	n/a	n/a	n/a	n/a
6.715	0.016	saccade	n/a	536.7	114.0	n/a	558.5	107.6	0.78	61.0
6.733	0.094	fixation	n/a	558.4	105.6	4279.0	n/a	n/a	n/a	n/a
6.829	0.064	saccade	n/a	561.2	99.9	n/a	206.0	195.9	12.49	369.0
6.895	0.418	fixation	n/a	212.2	201.0	4363.0	n/a	n/a	n/a	n/a
7.315	0.032	saccade	n/a	222.3	207.0	n/a	324.8	215.9	3.48	142.0
7.349	0.16	fixation	n/a	338.1	218.6	4321.0	n/a	n/a	n/a	n/a
7.511	0.024	saccade	n/a	340.0	216.6	n/a	335.0	159.4	1.99	112.0
7.537	0.294	fixation	n/a	342.3	162.7	4322.0	n/a	n/a	n/a	n/a
7.833	0.068	saccade	n/a	344.1	165.1	n/a	423.6	539.8	12.94	384.0
7.903	0.298	fixation	n/a	429.1	530.9	4267.0	n/a	n/a	n/a	n/a
8.203	0.022	saccade	n/a	433.3	536.3	n/a	491.3	538.0	1.93	113.0
8.227	0.152	fixation	n/a	500.4	544.8	4037.0	n/a	n/a	n/a	n/a
8.381	0.022	saccade	n/a	506.6	550.4	n/a	559.2	548.9	1.75	104.0
8.405	0.114	fixation	n/a	563.6	551.1	3808.0	n/a	n/a	n/a	n/a
8.521	0.082	saccade	n/a	563.3	549.2	n/a	340.9	222.7	13.31	335.0
8.605	0.262	fixation	n/a	348.8	225.6	3711.0	n/a	n/a	n/a	n/a
8.869	0.04	saccade	n/a	349.8	226.3	n/a	202.7	181.6	5.18	255.0
8.87	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.911	0.164	fixation	n/a	209.7	178.0	3716.0	n/a	n/a	n/a	n/a
8.928	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
