onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.078	0.268	fixation	n/a	267.3	243.4	3886.0	n/a	n/a	n/a	n/a
0.126	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.348	0.19	saccade	n/a	268.9	262.4	n/a	168.1	147.3	5.22	1083.0
0.396	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.54	0.864	fixation	n/a	181.1	128.1	4106.0	n/a	n/a	n/a	n/a
1.406	0.022	saccade	n/a	193.9	129.5	n/a	248.4	130.5	1.84	109.0
1.43	0.332	fixation	n/a	267.1	136.5	4367.0	n/a	n/a	n/a	n/a
1.764	0.154	saccade	n/a	274.8	152.5	n/a	232.9	158.0	1.43	1522.0
1.832	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.92	0.376	fixation	n/a	226.6	134.6	4619.0	n/a	n/a	n/a	n/a
2.138	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.298	0.028	saccade	n/a	219.5	130.0	n/a	125.6	126.5	3.13	175.0
2.328	0.092	fixation	n/a	126.6	123.9	4513.0	n/a	n/a	n/a	n/a
2.422	0.016	saccade	n/a	125.8	118.0	n/a	103.9	107.2	0.81	60.0
2.44	0.196	fixation	n/a	105.2	112.8	4486.0	n/a	n/a	n/a	n/a
2.638	0.024	saccade	n/a	110.8	117.0	n/a	171.3	121.5	2.02	111.0
2.664	0.222	fixation	n/a	180.7	118.3	4557.0	n/a	n/a	n/a	n/a
2.888	0.028	saccade	n/a	180.2	114.8	n/a	259.9	125.0	2.71	159.0
2.918	0.344	fixation	n/a	254.7	121.9	4659.0	n/a	n/a	n/a	n/a
3.264	0.028	saccade	n/a	254.7	123.0	n/a	353.7	128.5	3.38	160.0
3.294	0.31	fixation	n/a	371.1	130.9	4694.0	n/a	n/a	n/a	n/a
3.606	0.028	saccade	n/a	379.6	136.7	n/a	455.6	114.7	2.73	119.0
3.636	0.14	fixation	n/a	471.3	112.9	4632.0	n/a	n/a	n/a	n/a
3.778	0.024	saccade	n/a	477.6	107.5	n/a	525.9	95.5	1.72	84.0
3.804	0.22	fixation	n/a	530.5	97.2	4566.0	n/a	n/a	n/a	n/a
4.026	0.072	saccade	n/a	533.5	99.1	n/a	121.5	189.9	14.22	354.0
4.1	0.22	fixation	n/a	129.6	192.7	4470.0	n/a	n/a	n/a	n/a
4.322	0.026	saccade	n/a	134.2	193.9	n/a	202.9	192.3	2.29	112.0
4.35	0.314	fixation	n/a	232.2	200.2	4298.0	n/a	n/a	n/a	n/a
4.666	0.022	saccade	n/a	239.5	204.5	n/a	283.1	201.1	1.48	85.0
4.69	0.17	fixation	n/a	292.3	202.8	4249.0	n/a	n/a	n/a	n/a
4.862	0.028	saccade	n/a	293.3	204.5	n/a	364.5	212.8	2.45	102.0
4.892	0.222	fixation	n/a	367.0	212.3	4177.0	n/a	n/a	n/a	n/a
5.116	0.016	saccade	n/a	372.1	217.0	n/a	396.3	213.7	0.84	62.0
5.134	0.122	fixation	n/a	396.5	214.6	4080.0	n/a	n/a	n/a	n/a
5.258	0.038	saccade	n/a	396.3	222.5	n/a	239.5	159.4	5.77	256.0
5.298	0.272	fixation	n/a	226.9	149.5	3864.0	n/a	n/a	n/a	n/a
5.572	0.022	saccade	n/a	221.6	144.5	n/a	224.3	143.9	0.09	77.0
5.596	0.094	fixation	n/a	229.1	149.1	3796.0	n/a	n/a	n/a	n/a
5.692	0.06	saccade	n/a	236.6	146.7	n/a	420.1	168.2	6.31	148.0
5.754	0.2	fixation	n/a	421.1	159.3	3878.0	n/a	n/a	n/a	n/a
5.956	0.028	saccade	n/a	424.5	162.3	n/a	510.5	146.2	3.01	148.0
5.986	0.318	fixation	n/a	525.1	139.8	4020.0	n/a	n/a	n/a	n/a
6.306	0.068	saccade	n/a	527.4	140.3	n/a	151.7	195.5	12.84	348.0
6.376	0.25	fixation	n/a	157.6	201.1	3944.0	n/a	n/a	n/a	n/a
6.628	0.022	saccade	n/a	161.6	203.6	n/a	184.3	181.0	1.08	68.0
6.652	0.02	fixation	n/a	184.0	176.8	3895.0	n/a	n/a	n/a	n/a
6.674	0.016	saccade	n/a	180.0	167.3	n/a	162.2	141.7	1.06	82.0
6.692	0.196	fixation	n/a	163.2	142.1	3880.0	n/a	n/a	n/a	n/a
6.89	0.036	saccade	n/a	161.2	144.4	n/a	269.5	163.9	3.71	171.0
6.928	0.322	fixation	n/a	276.1	164.6	3918.0	n/a	n/a	n/a	n/a
6.976	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.08	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.252	0.032	saccade	n/a	276.4	170.8	n/a	139.8	145.6	4.67	230.0
7.286	0.382	fixation	n/a	132.6	147.3	3974.0	n/a	n/a	n/a	n/a
7.67	0.026	saccade	n/a	123.9	145.9	n/a	192.9	143.3	2.29	140.0
7.698	0.218	fixation	n/a	210.1	157.2	3882.0	n/a	n/a	n/a	n/a
7.918	0.024	saccade	n/a	222.6	161.8	n/a	284.3	169.1	2.09	121.0
7.944	0.22	fixation	n/a	293.5	161.1	3853.0	n/a	n/a	n/a	n/a
8.166	0.026	saccade	n/a	299.4	157.6	n/a	372.4	163.7	2.48	124.0
8.194	0.248	fixation	n/a	381.5	169.2	3828.0	n/a	n/a	n/a	n/a
8.444	0.02	saccade	n/a	390.5	177.9	n/a	429.4	167.3	1.38	91.0
8.466	0.14	fixation	n/a	444.8	162.2	3833.0	n/a	n/a	n/a	n/a
8.608	0.026	saccade	n/a	450.1	162.9	n/a	496.5	147.7	1.67	79.0
8.636	0.174	fixation	n/a	503.8	149.3	3858.0	n/a	n/a	n/a	n/a
8.812	0.022	saccade	n/a	505.1	148.6	n/a	551.7	150.3	1.59	91.0
8.836	0.256	fixation	n/a	561.0	140.3	3899.0	n/a	n/a	n/a	n/a
9.094	0.066	saccade	n/a	562.0	141.5	n/a	121.4	201.5	14.88	396.0
9.162	0.24	fixation	n/a	122.0	208.7	3942.0	n/a	n/a	n/a	n/a
9.404	0.024	saccade	n/a	123.6	212.8	n/a	186.9	208.4	2.1	113.0
9.43	0.22	fixation	n/a	188.0	201.9	3880.0	n/a	n/a	n/a	n/a
9.652	0.018	saccade	n/a	188.5	203.8	n/a	214.9	203.3	0.88	60.0
9.672	0.126	fixation	n/a	216.0	202.1	3865.0	n/a	n/a	n/a	n/a
9.8	0.028	saccade	n/a	214.7	200.0	n/a	148.6	152.8	2.73	159.0
9.83	0.178	fixation	n/a	156.3	148.1	3858.0	n/a	n/a	n/a	n/a
10.01	0.02	saccade	n/a	160.6	145.0	n/a	201.0	142.2	1.35	88.0
10.032	0.24	fixation	n/a	210.2	136.7	3851.0	n/a	n/a	n/a	n/a
10.274	0.024	saccade	n/a	219.0	139.3	n/a	286.6	143.4	2.29	120.0
10.3	0.162	fixation	n/a	296.3	148.1	3831.0	n/a	n/a	n/a	n/a
10.464	0.026	saccade	n/a	301.3	155.5	n/a	379.9	157.5	2.68	152.0
10.492	0.44	fixation	n/a	388.5	157.9	3895.0	n/a	n/a	n/a	n/a
10.72	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.934	0.048	saccade	n/a	390.9	157.9	n/a	122.5	202.7	9.17	377.0
10.984	0.462	fixation	n/a	130.3	212.5	4062.0	n/a	n/a	n/a	n/a
11.448	0.016	saccade	n/a	123.8	205.6	n/a	97.1	203.7	0.88	68.0
11.466	0.054	fixation	n/a	106.6	202.3	4178.0	n/a	n/a	n/a	n/a
11.522	0.026	saccade	n/a	106.1	200.4	n/a	104.3	201.1	0.06	88.0
11.55	0.068	fixation	n/a	107.9	201.3	4200.0	n/a	n/a	n/a	n/a
11.62	0.028	saccade	n/a	112.0	203.5	n/a	132.7	129.1	2.63	124.0
11.65	0.156	fixation	n/a	146.9	126.5	4252.0	n/a	n/a	n/a	n/a
11.808	0.026	saccade	n/a	155.5	125.3	n/a	240.4	132.3	2.85	164.0
