onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.098	0.17	fixation	n/a	288.8	405.3	4007.0	n/a	n/a	n/a	n/a
0.27	0.068	saccade	n/a	283.8	404.9	n/a	135.0	195.0	8.76	236.0
0.34	0.426	fixation	n/a	129.2	171.8	3970.0	n/a	n/a	n/a	n/a
0.768	0.026	saccade	n/a	122.8	163.2	n/a	200.0	147.1	2.65	148.0
0.796	0.64	fixation	n/a	235.5	143.2	4229.0	n/a	n/a	n/a	n/a
1.438	0.026	saccade	n/a	235.1	140.4	n/a	163.0	129.6	2.46	136.0
1.466	0.034	fixation	n/a	146.4	128.1	4338.0	n/a	n/a	n/a	n/a
1.502	0.194	saccade	n/a	143.9	134.5	n/a	171.2	135.3	0.91	1334.0
1.56	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.698	0.63	fixation	n/a	176.1	135.3	4251.0	n/a	n/a	n/a	n/a
2.148	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.33	0.014	saccade	n/a	178.3	143.4	n/a	160.4	141.7	0.6	60.0
2.346	0.722	fixation	n/a	184.2	143.3	4234.0	n/a	n/a	n/a	n/a
3.07	0.014	saccade	n/a	178.9	147.7	n/a	159.4	149.2	0.66	52.0
3.086	0.582	fixation	n/a	148.7	156.2	4406.0	n/a	n/a	n/a	n/a
3.67	0.162	saccade	n/a	148.6	169.6	n/a	136.4	117.7	1.84	1339.0
3.716	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.834	0.504	fixation	n/a	137.0	110.6	4280.0	n/a	n/a	n/a	n/a
4.166	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.34	0.022	saccade	n/a	123.0	111.1	n/a	94.2	143.6	1.47	86.0
4.364	1.05	fixation	n/a	121.7	145.5	4079.0	n/a	n/a	n/a	n/a
5.416	0.024	saccade	n/a	176.1	151.8	n/a	237.3	160.3	2.09	116.0
5.442	0.194	fixation	n/a	247.7	162.4	3995.0	n/a	n/a	n/a	n/a
5.638	0.024	saccade	n/a	254.8	158.8	n/a	311.9	165.4	1.97	106.0
5.664	0.194	fixation	n/a	323.4	165.5	4015.0	n/a	n/a	n/a	n/a
5.86	0.02	saccade	n/a	324.1	168.6	n/a	364.9	162.5	1.42	94.0
5.882	0.12	fixation	n/a	378.1	163.0	3976.0	n/a	n/a	n/a	n/a
6.004	0.024	saccade	n/a	382.5	165.1	n/a	441.2	159.3	2.04	106.0
6.03	0.178	fixation	n/a	467.6	151.0	3871.0	n/a	n/a	n/a	n/a
6.21	0.028	saccade	n/a	471.3	152.9	n/a	535.1	132.5	2.32	102.0
6.24	0.24	fixation	n/a	545.3	130.8	3799.0	n/a	n/a	n/a	n/a
6.482	0.066	saccade	n/a	548.3	133.6	n/a	93.4	217.4	15.64	391.0
6.55	0.29	fixation	n/a	79.9	216.6	3705.0	n/a	n/a	n/a	n/a
6.842	0.198	saccade	n/a	72.6	217.0	n/a	198.9	221.1	4.21	206.0
7.042	0.078	fixation	n/a	208.5	221.9	3863.0	n/a	n/a	n/a	n/a
7.122	0.03	saccade	n/a	213.3	223.7	n/a	312.7	227.7	3.38	185.0
7.154	0.216	fixation	n/a	317.3	224.6	3923.0	n/a	n/a	n/a	n/a
7.372	0.026	saccade	n/a	317.2	224.0	n/a	392.8	229.3	2.61	135.0
7.4	0.26	fixation	n/a	406.4	230.7	3946.0	n/a	n/a	n/a	n/a
7.662	0.05	saccade	n/a	405.5	230.3	n/a	204.6	159.0	7.32	227.0
7.714	0.11	fixation	n/a	197.8	160.8	3807.0	n/a	n/a	n/a	n/a
7.826	0.112	saccade	n/a	199.9	162.0	n/a	204.6	161.4	0.16	128.0
7.94	0.158	fixation	n/a	204.7	162.4	3791.0	n/a	n/a	n/a	n/a
