onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.019	0.362	fixation	n/a	217.5	287.8	4463.0	n/a	n/a	n/a	n/a
0.066	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.383	0.168	saccade	n/a	221.1	293.5	n/a	272.7	500.9	7.75	1578.0
0.411	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.553	0.52	fixation	n/a	265.1	497.4	4640.0	n/a	n/a	n/a	n/a
1.075	0.056	saccade	n/a	263.4	503.3	n/a	284.1	219.1	10.21	278.0
1.133	1.026	fixation	n/a	287.6	213.7	4511.0	n/a	n/a	n/a	n/a
2.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.161	0.014	saccade	n/a	294.9	207.4	n/a	311.3	202.8	0.61	54.0
2.177	0.054	fixation	n/a	307.9	201.7	4654.0	n/a	n/a	n/a	n/a
2.233	0.036	saccade	n/a	308.9	202.3	n/a	170.1	190.2	4.95	243.0
2.271	0.072	fixation	n/a	169.8	189.7	4636.0	n/a	n/a	n/a	n/a
2.345	0.02	saccade	n/a	171.1	188.6	n/a	144.7	170.9	1.12	79.0
2.367	0.2	fixation	n/a	145.7	176.4	4558.0	n/a	n/a	n/a	n/a
2.569	0.028	saccade	n/a	145.0	178.8	n/a	218.6	168.0	2.62	123.0
2.599	0.13	fixation	n/a	220.9	171.1	4504.0	n/a	n/a	n/a	n/a
2.731	0.022	saccade	n/a	224.2	173.2	n/a	172.0	172.3	1.84	121.0
2.755	0.176	fixation	n/a	169.4	171.1	4492.0	n/a	n/a	n/a	n/a
2.933	0.014	saccade	n/a	172.3	170.2	n/a	189.3	170.7	0.6	47.0
2.949	0.1	fixation	n/a	197.7	172.3	4520.0	n/a	n/a	n/a	n/a
3.051	0.024	saccade	n/a	202.4	177.4	n/a	252.0	177.9	1.76	96.0
3.077	0.162	fixation	n/a	261.5	179.2	4544.0	n/a	n/a	n/a	n/a
3.241	0.026	saccade	n/a	267.4	179.7	n/a	335.5	173.2	2.45	137.0
