onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.014	0.38	fixation	n/a	167.5	210.2	3441.0	n/a	n/a	n/a	n/a
0.396	0.228	saccade	n/a	176.8	217.4	n/a	244.2	269.5	3.17	1121.0
0.442	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.626	0.81	fixation	n/a	236.1	257.8	3315.0	n/a	n/a	n/a	n/a
1.438	0.024	saccade	n/a	232.8	262.6	n/a	272.5	276.2	1.56	119.0
1.464	0.956	fixation	n/a	272.1	277.7	3326.0	n/a	n/a	n/a	n/a
2.062	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.422	0.014	saccade	n/a	277.8	280.0	n/a	296.1	282.4	0.69	57.0
2.438	0.468	fixation	n/a	293.9	275.5	3319.0	n/a	n/a	n/a	n/a
2.908	0.018	saccade	n/a	295.2	277.1	n/a	322.9	288.4	1.12	82.0
2.928	0.304	fixation	n/a	322.1	284.4	3176.0	n/a	n/a	n/a	n/a
3.234	0.276	saccade	n/a	326.5	290.5	n/a	329.4	298.1	0.31	801.0
3.282	0.162	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.512	0.766	fixation	n/a	319.4	277.8	2973.0	n/a	n/a	n/a	n/a
4.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.28	0.028	saccade	n/a	318.0	282.5	n/a	244.4	283.2	2.74	172.0
4.31	0.248	fixation	n/a	245.9	285.8	3006.0	n/a	n/a	n/a	n/a
4.56	0.042	saccade	n/a	246.7	287.8	n/a	195.4	169.6	4.85	184.0
4.604	0.134	fixation	n/a	199.5	173.0	3034.0	n/a	n/a	n/a	n/a
4.74	0.026	saccade	n/a	200.0	173.9	n/a	138.4	161.8	2.29	157.0
4.768	0.19	fixation	n/a	137.7	163.5	3028.0	n/a	n/a	n/a	n/a
4.96	0.03	saccade	n/a	140.5	165.7	n/a	221.4	167.4	2.95	187.0
4.992	0.272	fixation	n/a	224.9	171.0	3024.0	n/a	n/a	n/a	n/a
5.266	0.028	saccade	n/a	226.2	173.6	n/a	300.6	173.9	2.76	171.0
5.296	0.15	fixation	n/a	303.0	172.6	3046.0	n/a	n/a	n/a	n/a
5.448	0.032	saccade	n/a	303.9	172.4	n/a	388.9	171.9	3.2	196.0
5.482	0.206	fixation	n/a	387.3	170.6	3151.0	n/a	n/a	n/a	n/a
5.69	0.028	saccade	n/a	388.6	172.9	n/a	460.4	173.7	2.71	170.0
5.72	0.218	fixation	n/a	461.1	170.0	3176.0	n/a	n/a	n/a	n/a
5.94	0.028	saccade	n/a	460.9	166.9	n/a	532.9	168.0	2.72	172.0
5.97	0.552	fixation	n/a	534.4	168.3	3214.0	n/a	n/a	n/a	n/a
6.506	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.524	0.038	saccade	n/a	540.9	170.8	n/a	383.1	160.9	5.96	310.0
6.564	0.192	fixation	n/a	381.1	166.8	3359.0	n/a	n/a	n/a	n/a
6.576	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.758	0.03	saccade	n/a	379.2	172.7	n/a	324.6	164.9	2.07	176.0
6.79	0.106	fixation	n/a	321.2	166.3	3392.0	n/a	n/a	n/a	n/a
6.898	0.036	saccade	n/a	316.2	167.2	n/a	155.7	166.9	5.91	322.0
6.936	0.222	fixation	n/a	152.2	171.6	3370.0	n/a	n/a	n/a	n/a
7.16	0.018	saccade	n/a	155.1	171.4	n/a	190.2	170.2	1.28	95.0
7.18	0.184	fixation	n/a	189.0	166.8	3339.0	n/a	n/a	n/a	n/a
7.366	0.034	saccade	n/a	191.9	168.5	n/a	315.4	202.4	4.75	243.0
7.402	0.208	fixation	n/a	320.2	201.2	3345.0	n/a	n/a	n/a	n/a
7.612	0.032	saccade	n/a	318.7	203.6	n/a	204.3	213.0	4.25	213.0
7.646	0.204	fixation	n/a	198.6	218.7	3408.0	n/a	n/a	n/a	n/a
7.852	0.054	saccade	n/a	200.0	222.5	n/a	410.6	169.3	8.1	256.0
7.908	0.214	fixation	n/a	414.2	166.3	3408.0	n/a	n/a	n/a	n/a
8.124	0.032	saccade	n/a	414.9	164.2	n/a	521.0	170.1	4.01	247.0
8.158	0.248	fixation	n/a	523.7	171.5	3329.0	n/a	n/a	n/a	n/a
8.408	0.032	saccade	n/a	524.9	172.0	n/a	439.9	219.7	3.7	234.0
8.442	0.21	fixation	n/a	439.9	226.8	3327.0	n/a	n/a	n/a	n/a
8.654	0.024	saccade	n/a	441.0	233.2	n/a	403.5	227.5	1.43	111.0
8.68	0.2	fixation	n/a	405.0	231.3	3357.0	n/a	n/a	n/a	n/a
8.882	0.032	saccade	n/a	406.3	232.5	n/a	507.3	231.9	3.82	234.0
8.916	0.246	fixation	n/a	510.2	229.1	3290.0	n/a	n/a	n/a	n/a
9.164	0.032	saccade	n/a	511.0	230.2	n/a	610.3	234.2	3.75	226.0
9.198	0.148	fixation	n/a	614.4	231.5	3259.0	n/a	n/a	n/a	n/a
9.348	0.024	saccade	n/a	615.7	229.8	n/a	656.3	233.8	1.53	118.0
9.374	0.088	fixation	n/a	655.3	231.4	3282.0	n/a	n/a	n/a	n/a
9.464	0.068	saccade	n/a	655.5	232.5	n/a	172.9	275.1	17.88	511.0
9.534	0.138	fixation	n/a	174.7	278.0	3327.0	n/a	n/a	n/a	n/a
9.674	0.026	saccade	n/a	173.3	278.7	n/a	139.8	290.9	1.3	130.0
9.702	0.17	fixation	n/a	137.5	294.2	3300.0	n/a	n/a	n/a	n/a
9.874	0.028	saccade	n/a	136.8	293.8	n/a	208.8	292.0	2.62	180.0
9.904	0.188	fixation	n/a	210.2	292.1	3316.0	n/a	n/a	n/a	n/a
10.094	0.026	saccade	n/a	211.7	291.7	n/a	261.1	296.1	1.83	136.0
10.122	0.17	fixation	n/a	260.6	296.5	3333.0	n/a	n/a	n/a	n/a
10.294	0.048	saccade	n/a	259.0	293.6	n/a	308.2	530.2	9.06	397.0
10.344	0.132	fixation	n/a	309.1	539.3	3368.0	n/a	n/a	n/a	n/a
10.478	0.032	saccade	n/a	311.2	541.8	n/a	430.0	537.0	4.4	264.0
10.512	0.18	fixation	n/a	437.8	538.2	3352.0	n/a	n/a	n/a	n/a
10.694	0.024	saccade	n/a	440.1	538.2	n/a	492.0	537.2	1.93	133.0
10.72	0.418	fixation	n/a	497.0	538.0	3127.0	n/a	n/a	n/a	n/a
11.14	0.066	saccade	n/a	498.0	537.2	n/a	241.0	268.7	13.89	407.0
11.208	0.408	fixation	n/a	243.1	268.6	3004.0	n/a	n/a	n/a	n/a
11.386	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.448	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.618	0.032	saccade	n/a	241.8	270.9	n/a	186.6	188.9	3.71	225.0
11.652	0.06	fixation	n/a	185.4	188.9	3057.0	n/a	n/a	n/a	n/a
11.714	0.026	saccade	n/a	182.8	188.7	n/a	161.5	157.7	1.4	115.0
11.742	0.168	fixation	n/a	163.5	159.0	3062.0	n/a	n/a	n/a	n/a
11.912	0.034	saccade	n/a	162.8	156.6	n/a	271.4	162.8	3.98	245.0
11.948	0.218	fixation	n/a	276.8	165.1	3075.0	n/a	n/a	n/a	n/a
12.168	0.028	saccade	n/a	277.0	163.8	n/a	335.9	167.4	2.2	161.0
12.198	0.156	fixation	n/a	338.1	168.0	3092.0	n/a	n/a	n/a	n/a
12.356	0.026	saccade	n/a	339.0	167.3	n/a	399.3	167.7	2.27	159.0
12.384	0.142	fixation	n/a	398.8	164.7	3080.0	n/a	n/a	n/a	n/a
12.528	0.028	saccade	n/a	401.7	165.9	n/a	476.8	167.3	2.83	173.0
12.558	0.24	fixation	n/a	477.8	164.8	3043.0	n/a	n/a	n/a	n/a
12.8	0.032	saccade	n/a	477.7	163.7	n/a	576.6	167.7	3.73	219.0
12.834	0.236	fixation	n/a	580.8	166.5	3062.0	n/a	n/a	n/a	n/a
13.072	0.064	saccade	n/a	579.3	166.1	n/a	134.9	212.2	16.46	490.0
13.138	0.204	fixation	n/a	141.2	220.5	3178.0	n/a	n/a	n/a	n/a
13.344	0.03	saccade	n/a	142.3	224.6	n/a	215.7	228.8	2.68	190.0
13.376	0.512	fixation	n/a	218.5	231.2	3224.0	n/a	n/a	n/a	n/a
13.89	0.032	saccade	n/a	222.8	233.6	n/a	324.5	235.1	3.78	233.0
13.924	0.192	fixation	n/a	329.1	233.0	3293.0	n/a	n/a	n/a	n/a
14.118	0.034	saccade	n/a	330.0	234.0	n/a	451.6	235.3	4.59	267.0
14.154	0.376	fixation	n/a	454.2	234.8	3327.0	n/a	n/a	n/a	n/a
14.532	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.532	0.042	saccade	n/a	453.4	236.4	n/a	286.2	174.1	6.72	309.0
14.576	0.19	fixation	n/a	288.4	175.8	3240.0	n/a	n/a	n/a	n/a
14.594	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.768	0.032	saccade	n/a	290.2	178.8	n/a	209.0	168.8	3.03	206.0
14.802	0.256	fixation	n/a	201.0	173.4	3275.0	n/a	n/a	n/a	n/a
15.06	0.04	saccade	n/a	193.5	177.7	n/a	365.5	179.5	6.38	322.0
15.102	0.274	fixation	n/a	367.3	176.1	3279.0	n/a	n/a	n/a	n/a
15.378	0.028	saccade	n/a	366.3	174.8	n/a	441.3	177.6	2.83	185.0
15.408	0.176	fixation	n/a	443.4	173.8	3242.0	n/a	n/a	n/a	n/a
15.586	0.03	saccade	n/a	444.6	174.6	n/a	554.8	168.3	4.17	228.0
15.618	0.216	fixation	n/a	566.2	168.3	3217.0	n/a	n/a	n/a	n/a
15.836	0.062	saccade	n/a	564.0	166.3	n/a	204.4	227.3	13.57	447.0
15.9	0.202	fixation	n/a	208.8	233.9	3263.0	n/a	n/a	n/a	n/a
16.104	0.03	saccade	n/a	210.7	238.7	n/a	282.6	240.4	2.66	185.0
16.136	0.216	fixation	n/a	281.9	237.9	3218.0	n/a	n/a	n/a	n/a
16.354	0.03	saccade	n/a	281.5	236.2	n/a	359.6	237.0	2.93	201.0
16.386	0.166	fixation	n/a	361.0	234.3	3139.0	n/a	n/a	n/a	n/a
16.554	0.034	saccade	n/a	359.0	229.3	n/a	502.7	229.5	5.42	271.0
16.59	0.236	fixation	n/a	511.9	226.1	3112.0	n/a	n/a	n/a	n/a
16.828	0.056	saccade	n/a	510.7	229.9	n/a	173.2	265.3	12.62	440.0
16.886	0.136	fixation	n/a	174.0	267.8	3163.0	n/a	n/a	n/a	n/a
17.024	0.026	saccade	n/a	173.7	272.1	n/a	132.6	295.0	1.72	138.0
17.052	0.23	fixation	n/a	132.4	294.6	3198.0	n/a	n/a	n/a	n/a
17.284	0.032	saccade	n/a	133.1	293.7	n/a	198.8	214.5	3.82	194.0
17.318	0.302	fixation	n/a	204.0	214.7	3255.0	n/a	n/a	n/a	n/a
17.38	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.442	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.622	0.024	saccade	n/a	205.3	212.1	n/a	194.7	169.8	1.64	110.0
17.648	0.152	fixation	n/a	198.2	175.2	3270.0	n/a	n/a	n/a	n/a
17.802	0.03	saccade	n/a	201.2	177.8	n/a	269.8	178.0	2.53	178.0
17.834	0.11	fixation	n/a	270.1	178.0	3235.0	n/a	n/a	n/a	n/a
17.946	0.032	saccade	n/a	270.0	178.7	n/a	346.9	178.6	2.87	204.0
17.98	0.212	fixation	n/a	348.3	176.5	3218.0	n/a	n/a	n/a	n/a
18.194	0.032	saccade	n/a	351.2	179.0	n/a	425.0	178.2	2.78	194.0
18.228	0.136	fixation	n/a	425.0	175.9	3186.0	n/a	n/a	n/a	n/a
18.366	0.032	saccade	n/a	425.9	177.9	n/a	531.3	172.8	3.98	220.0
18.4	0.172	fixation	n/a	539.4	173.5	3183.0	n/a	n/a	n/a	n/a
18.574	0.06	saccade	n/a	540.7	174.9	n/a	167.5	241.9	14.08	475.0
18.636	0.27	fixation	n/a	171.5	245.0	3226.0	n/a	n/a	n/a	n/a
18.908	0.03	saccade	n/a	175.0	249.5	n/a	244.5	236.5	2.6	187.0
18.94	0.27	fixation	n/a	246.0	236.1	3174.0	n/a	n/a	n/a	n/a
19.212	0.034	saccade	n/a	245.0	234.2	n/a	374.0	232.3	4.81	234.0
19.248	0.194	fixation	n/a	380.5	234.7	3178.0	n/a	n/a	n/a	n/a
19.444	0.03	saccade	n/a	380.2	236.9	n/a	445.0	231.5	2.46	177.0
19.476	0.098	fixation	n/a	444.7	231.7	3191.0	n/a	n/a	n/a	n/a
19.572	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.576	0.036	saccade	n/a	443.1	229.7	n/a	285.5	166.0	6.38	349.0
19.614	0.38	fixation	n/a	280.5	168.8	3194.0	n/a	n/a	n/a	n/a
19.628	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
