onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.032	0.588	fixation	n/a	217.0	270.4	3194.0	n/a	n/a	n/a	n/a
0.622	0.272	saccade	n/a	219.0	270.5	n/a	254.0	289.2	1.45	1502.0
0.666	0.14	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.896	0.4	fixation	n/a	244.6	272.7	3116.0	n/a	n/a	n/a	n/a
1.298	0.03	saccade	n/a	248.0	275.9	n/a	310.8	289.2	2.36	179.0
1.33	0.9	fixation	n/a	314.5	294.6	2937.0	n/a	n/a	n/a	n/a
2.08	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.232	0.016	saccade	n/a	317.3	294.9	n/a	341.6	295.9	0.9	70.0
2.25	0.674	fixation	n/a	338.6	291.1	3198.0	n/a	n/a	n/a	n/a
2.926	0.24	saccade	n/a	357.9	301.8	n/a	346.2	339.9	1.5	1041.0
2.964	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.168	0.342	fixation	n/a	328.4	299.0	3474.0	n/a	n/a	n/a	n/a
3.512	0.024	saccade	n/a	330.5	296.8	n/a	358.7	321.3	1.39	114.0
3.538	0.56	fixation	n/a	349.5	321.0	3262.0	n/a	n/a	n/a	n/a
4.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1	0.024	saccade	n/a	343.8	324.0	n/a	371.3	324.3	1.02	100.0
4.126	0.182	fixation	n/a	367.3	324.6	3228.0	n/a	n/a	n/a	n/a
4.31	0.03	saccade	n/a	367.2	328.3	n/a	313.2	320.4	2.02	179.0
4.342	0.096	fixation	n/a	314.4	322.5	3244.0	n/a	n/a	n/a	n/a
4.44	0.036	saccade	n/a	312.2	323.5	n/a	224.5	212.3	5.27	310.0
4.478	0.076	fixation	n/a	222.4	215.9	3239.0	n/a	n/a	n/a	n/a
4.556	0.04	saccade	n/a	221.6	217.3	n/a	182.4	201.0	1.54	164.0
4.598	0.092	fixation	n/a	173.9	194.6	3205.0	n/a	n/a	n/a	n/a
4.692	0.026	saccade	n/a	171.4	194.6	n/a	145.6	192.1	0.93	122.0
4.72	0.146	fixation	n/a	143.5	189.6	3120.0	n/a	n/a	n/a	n/a
4.868	0.03	saccade	n/a	141.0	183.8	n/a	212.3	185.1	2.56	199.0
4.9	0.178	fixation	n/a	214.0	184.7	3027.0	n/a	n/a	n/a	n/a
5.08	0.032	saccade	n/a	215.5	182.9	n/a	321.1	184.4	3.86	266.0
5.114	0.156	fixation	n/a	325.6	185.7	3011.0	n/a	n/a	n/a	n/a
5.272	0.03	saccade	n/a	326.6	187.0	n/a	380.8	187.3	2.01	197.0
5.304	0.274	fixation	n/a	385.3	189.1	3085.0	n/a	n/a	n/a	n/a
5.58	0.032	saccade	n/a	384.4	188.9	n/a	478.9	181.2	3.53	245.0
5.614	0.226	fixation	n/a	479.3	183.4	3169.0	n/a	n/a	n/a	n/a
5.842	0.038	saccade	n/a	476.7	181.9	n/a	296.5	174.4	6.67	402.0
5.882	0.194	fixation	n/a	291.5	178.5	3284.0	n/a	n/a	n/a	n/a
6.078	0.026	saccade	n/a	293.0	181.5	n/a	330.1	185.1	1.37	123.0
6.106	0.066	fixation	n/a	329.3	186.0	3297.0	n/a	n/a	n/a	n/a
6.174	0.03	saccade	n/a	331.6	186.6	n/a	393.9	183.2	2.32	204.0
6.206	0.128	fixation	n/a	394.6	185.6	3294.0	n/a	n/a	n/a	n/a
6.336	0.032	saccade	n/a	397.0	185.0	n/a	494.2	183.0	3.62	264.0
6.37	0.146	fixation	n/a	496.6	180.3	3319.0	n/a	n/a	n/a	n/a
6.518	0.03	saccade	n/a	496.1	179.4	n/a	555.6	180.3	2.22	186.0
6.55	0.146	fixation	n/a	555.6	179.9	3320.0	n/a	n/a	n/a	n/a
6.698	0.062	saccade	n/a	556.7	180.7	n/a	164.7	222.8	14.42	521.0
6.762	0.132	fixation	n/a	163.9	226.8	3390.0	n/a	n/a	n/a	n/a
6.896	0.038	saccade	n/a	163.1	230.2	n/a	133.8	238.4	1.09	141.0
6.936	0.122	fixation	n/a	133.2	246.2	3387.0	n/a	n/a	n/a	n/a
7.06	0.034	saccade	n/a	135.8	247.8	n/a	251.7	247.0	4.18	304.0
7.096	0.182	fixation	n/a	260.3	248.6	3401.0	n/a	n/a	n/a	n/a
7.28	0.032	saccade	n/a	263.6	248.6	n/a	376.8	246.0	4.18	298.0
7.314	0.24	fixation	n/a	381.1	245.9	3318.0	n/a	n/a	n/a	n/a
7.556	0.028	saccade	n/a	382.6	245.2	n/a	439.7	243.6	2.13	182.0
7.586	0.148	fixation	n/a	441.7	242.6	3215.0	n/a	n/a	n/a	n/a
7.736	0.03	saccade	n/a	442.2	241.0	n/a	531.5	238.3	3.33	234.0
7.768	0.27	fixation	n/a	538.7	237.2	3083.0	n/a	n/a	n/a	n/a
8.04	0.056	saccade	n/a	538.0	237.0	n/a	183.3	281.1	13.12	490.0
8.098	0.146	fixation	n/a	176.5	284.7	3103.0	n/a	n/a	n/a	n/a
8.246	0.024	saccade	n/a	173.1	289.4	n/a	151.1	299.9	0.88	115.0
8.272	0.136	fixation	n/a	147.1	299.8	3111.0	n/a	n/a	n/a	n/a
8.41	0.032	saccade	n/a	145.1	296.3	n/a	235.3	295.5	3.25	259.0
8.444	0.228	fixation	n/a	243.0	300.0	3142.0	n/a	n/a	n/a	n/a
8.674	0.032	saccade	n/a	247.4	303.5	n/a	319.2	299.9	2.64	224.0
8.708	0.226	fixation	n/a	327.4	305.9	3115.0	n/a	n/a	n/a	n/a
8.936	0.03	saccade	n/a	330.8	311.0	n/a	401.9	303.5	2.66	209.0
8.968	0.176	fixation	n/a	403.6	303.0	3066.0	n/a	n/a	n/a	n/a
9.146	0.032	saccade	n/a	406.9	300.5	n/a	506.8	293.2	3.73	256.0
9.18	0.142	fixation	n/a	510.0	295.5	3040.0	n/a	n/a	n/a	n/a
9.324	0.054	saccade	n/a	510.7	295.3	n/a	197.4	354.4	11.71	474.0
9.38	0.226	fixation	n/a	200.5	360.9	3079.0	n/a	n/a	n/a	n/a
9.608	0.032	saccade	n/a	203.0	363.9	n/a	285.2	361.0	3.0	229.0
9.642	0.156	fixation	n/a	290.8	363.3	3092.0	n/a	n/a	n/a	n/a
9.8	0.034	saccade	n/a	294.8	363.3	n/a	424.4	356.0	4.81	299.0
9.836	0.178	fixation	n/a	430.9	356.7	3061.0	n/a	n/a	n/a	n/a
10.016	0.032	saccade	n/a	434.4	358.2	n/a	574.7	356.9	5.23	294.0
10.05	0.194	fixation	n/a	592.3	358.3	3017.0	n/a	n/a	n/a	n/a
10.246	0.026	saccade	n/a	591.0	358.1	n/a	624.2	362.4	1.24	110.0
10.274	0.04	fixation	n/a	622.0	361.1	3006.0	n/a	n/a	n/a	n/a
10.316	0.062	saccade	n/a	623.8	362.5	n/a	168.6	412.4	16.63	534.0
10.38	0.252	fixation	n/a	167.3	419.7	3067.0	n/a	n/a	n/a	n/a
10.634	0.032	saccade	n/a	167.5	421.9	n/a	236.6	419.2	2.49	214.0
10.668	0.222	fixation	n/a	240.6	420.7	3150.0	n/a	n/a	n/a	n/a
10.892	0.044	saccade	n/a	240.1	421.2	n/a	164.6	414.6	2.73	250.0
10.938	0.132	fixation	n/a	156.3	415.7	3221.0	n/a	n/a	n/a	n/a
11.072	0.038	saccade	n/a	155.8	416.0	n/a	118.4	412.9	1.33	157.0
11.112	0.226	fixation	n/a	116.1	414.4	3198.0	n/a	n/a	n/a	n/a
11.34	0.05	saccade	n/a	117.3	414.4	n/a	299.5	413.9	6.54	332.0
11.392	0.274	fixation	n/a	308.5	414.7	3228.0	n/a	n/a	n/a	n/a
11.668	0.032	saccade	n/a	310.0	417.9	n/a	377.6	422.9	2.5	212.0
11.702	0.606	fixation	n/a	379.4	422.0	3193.0	n/a	n/a	n/a	n/a
12.31	0.026	saccade	n/a	377.8	422.2	n/a	340.9	382.3	2.02	152.0
12.338	0.284	fixation	n/a	342.0	384.7	3234.0	n/a	n/a	n/a	n/a
12.422	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.478	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.624	0.044	saccade	n/a	342.0	383.8	n/a	264.3	170.9	8.45	420.0
12.67	0.12	fixation	n/a	261.3	164.1	3220.0	n/a	n/a	n/a	n/a
12.792	0.04	saccade	n/a	260.4	165.6	n/a	195.0	177.0	2.41	217.0
12.834	0.116	fixation	n/a	185.8	178.9	3095.0	n/a	n/a	n/a	n/a
12.952	0.038	saccade	n/a	184.5	180.1	n/a	140.9	175.8	1.57	168.0
12.992	0.228	fixation	n/a	136.5	177.0	3024.0	n/a	n/a	n/a	n/a
13.222	0.028	saccade	n/a	138.5	179.8	n/a	198.5	178.8	2.15	169.0
