onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.262	0.036	saccade	n/a	231.0	157.6	n/a	350.4	179.3	4.66	233.0
0.3	0.79	fixation	n/a	356.6	183.8	3451.0	n/a	n/a	n/a	n/a
1.092	0.14	saccade	n/a	359.5	191.3	n/a	361.4	197.8	0.26	947.0
1.138	0.032	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.234	0.35	fixation	n/a	355.5	203.4	3575.0	n/a	n/a	n/a	n/a
1.586	0.164	saccade	n/a	359.1	213.9	n/a	526.4	280.6	6.88	865.0
1.62	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.752	0.62	fixation	n/a	526.6	283.7	3417.0	n/a	n/a	n/a	n/a
2.016	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.374	0.046	saccade	n/a	525.9	278.4	n/a	344.3	276.9	6.91	272.0
2.422	0.108	fixation	n/a	342.3	276.5	3386.0	n/a	n/a	n/a	n/a
2.532	0.154	saccade	n/a	344.9	280.8	n/a	423.4	260.1	3.11	856.0
2.566	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.688	0.232	fixation	n/a	427.7	261.0	3234.0	n/a	n/a	n/a	n/a
2.922	0.06	saccade	n/a	427.7	260.7	n/a	298.6	25.7	10.36	289.0
2.984	0.504	fixation	n/a	298.8	30.4	3060.0	n/a	n/a	n/a	n/a
3.49	0.146	saccade	n/a	304.5	43.1	n/a	429.9	304.3	11.18	963.0
3.524	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.638	0.54	fixation	n/a	427.7	309.5	3384.0	n/a	n/a	n/a	n/a
4.032	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.18	0.062	saccade	n/a	431.4	308.4	n/a	177.5	193.5	10.64	308.0
4.244	0.096	fixation	n/a	178.1	197.8	3256.0	n/a	n/a	n/a	n/a
4.342	0.028	saccade	n/a	180.1	198.5	n/a	144.8	158.8	2.04	145.0
4.372	0.304	fixation	n/a	146.2	161.6	3158.0	n/a	n/a	n/a	n/a
4.678	0.066	saccade	n/a	150.6	170.0	n/a	208.0	568.9	15.07	437.0
4.746	0.068	fixation	n/a	206.8	573.8	3232.0	n/a	n/a	n/a	n/a
4.816	0.022	saccade	n/a	204.7	571.2	n/a	164.7	547.2	1.71	116.0
4.84	0.236	fixation	n/a	165.0	544.9	3265.0	n/a	n/a	n/a	n/a
5.078	0.044	saccade	n/a	167.3	544.0	n/a	358.4	521.3	7.11	258.0
5.124	0.248	fixation	n/a	361.9	520.2	3228.0	n/a	n/a	n/a	n/a
5.374	0.04	saccade	n/a	362.6	520.9	n/a	531.3	505.9	6.27	285.0
5.416	0.314	fixation	n/a	539.8	508.2	3197.0	n/a	n/a	n/a	n/a
5.732	0.032	saccade	n/a	541.6	508.6	n/a	640.8	510.3	3.61	202.0
5.766	0.236	fixation	n/a	644.2	507.6	3205.0	n/a	n/a	n/a	n/a
6.004	0.036	saccade	n/a	642.8	510.1	n/a	513.8	512.7	4.7	189.0
6.042	0.31	fixation	n/a	508.3	513.9	3280.0	n/a	n/a	n/a	n/a
6.354	0.04	saccade	n/a	511.2	515.2	n/a	662.7	516.9	5.51	235.0
6.396	0.08	fixation	n/a	664.3	516.8	3340.0	n/a	n/a	n/a	n/a
6.478	0.024	saccade	n/a	665.0	516.5	n/a	704.9	511.5	1.43	117.0
6.504	0.144	fixation	n/a	702.8	511.3	3369.0	n/a	n/a	n/a	n/a
