onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.04	0.306	fixation	n/a	137.7	220.1	3731.0	n/a	n/a	n/a	n/a
0.348	0.016	saccade	n/a	134.4	216.2	n/a	146.5	202.0	0.71	52.0
0.366	0.488	fixation	n/a	151.6	201.8	3682.0	n/a	n/a	n/a	n/a
0.856	0.024	saccade	n/a	156.4	204.8	n/a	203.8	189.6	1.9	126.0
0.882	0.652	fixation	n/a	206.3	185.6	3509.0	n/a	n/a	n/a	n/a
1.536	0.034	saccade	n/a	209.7	183.7	n/a	318.8	167.7	4.23	205.0
1.572	0.492	fixation	n/a	318.1	167.3	3571.0	n/a	n/a	n/a	n/a
2.066	0.132	saccade	n/a	310.3	172.3	n/a	315.0	136.0	1.43	988.0
2.082	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.104	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.2	2.068	fixation	n/a	315.1	149.3	3508.0	n/a	n/a	n/a	n/a
4.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.27	0.044	saccade	n/a	305.2	159.9	n/a	143.7	204.1	6.39	220.0
4.316	0.114	fixation	n/a	142.2	204.1	3928.0	n/a	n/a	n/a	n/a
4.432	0.018	saccade	n/a	138.7	201.1	n/a	118.1	192.3	0.85	62.0
4.452	0.236	fixation	n/a	119.7	191.2	3746.0	n/a	n/a	n/a	n/a
4.69	0.024	saccade	n/a	126.6	186.3	n/a	173.0	178.7	1.78	104.0
4.716	0.286	fixation	n/a	181.5	175.4	3449.0	n/a	n/a	n/a	n/a
5.004	0.038	saccade	n/a	183.9	173.1	n/a	319.0	164.0	5.18	222.0
5.044	0.15	fixation	n/a	323.9	163.6	3434.0	n/a	n/a	n/a	n/a
5.196	0.024	saccade	n/a	324.3	164.4	n/a	380.4	165.7	2.15	144.0
5.222	0.076	fixation	n/a	382.5	163.8	3507.0	n/a	n/a	n/a	n/a
5.3	0.036	saccade	n/a	383.9	163.8	n/a	500.3	172.4	4.46	243.0
5.338	0.192	fixation	n/a	503.9	172.7	3542.0	n/a	n/a	n/a	n/a
5.532	0.026	saccade	n/a	505.0	174.3	n/a	562.3	169.9	2.18	142.0
5.56	0.126	fixation	n/a	564.9	168.9	3524.0	n/a	n/a	n/a	n/a
5.688	0.062	saccade	n/a	565.3	167.8	n/a	182.2	229.7	14.71	411.0
5.752	0.206	fixation	n/a	200.9	227.8	3512.0	n/a	n/a	n/a	n/a
5.96	0.03	saccade	n/a	204.9	228.6	n/a	303.0	231.2	3.75	190.0
5.992	0.208	fixation	n/a	308.1	231.8	3520.0	n/a	n/a	n/a	n/a
6.202	0.022	saccade	n/a	309.7	232.6	n/a	355.9	229.6	1.78	116.0
6.226	0.234	fixation	n/a	359.1	228.6	3537.0	n/a	n/a	n/a	n/a
6.462	0.026	saccade	n/a	360.6	229.3	n/a	425.1	227.2	2.47	144.0
6.49	0.164	fixation	n/a	429.2	228.3	3544.0	n/a	n/a	n/a	n/a
6.656	0.022	saccade	n/a	430.5	228.5	n/a	480.2	227.7	1.9	124.0
6.68	0.148	fixation	n/a	484.9	226.1	3553.0	n/a	n/a	n/a	n/a
6.83	0.024	saccade	n/a	486.8	225.5	n/a	533.2	224.5	1.76	117.0
6.856	0.086	fixation	n/a	532.4	223.4	3494.0	n/a	n/a	n/a	n/a
6.944	0.064	saccade	n/a	532.9	223.2	n/a	157.1	295.5	14.42	396.0
7.01	0.222	fixation	n/a	164.9	297.8	3449.0	n/a	n/a	n/a	n/a
7.234	0.02	saccade	n/a	168.8	298.3	n/a	206.8	288.1	1.49	100.0
7.256	0.252	fixation	n/a	208.0	288.0	3430.0	n/a	n/a	n/a	n/a
7.51	0.032	saccade	n/a	207.9	288.2	n/a	311.1	292.9	3.93	174.0
7.544	0.53	fixation	n/a	317.1	293.6	3461.0	n/a	n/a	n/a	n/a
8.076	0.026	saccade	n/a	316.4	295.7	n/a	299.9	349.4	2.16	137.0
8.104	0.134	fixation	n/a	299.7	352.8	3508.0	n/a	n/a	n/a	n/a
8.24	0.03	saccade	n/a	300.5	353.8	n/a	379.8	348.5	3.02	178.0
8.272	0.182	fixation	n/a	384.6	348.4	3528.0	n/a	n/a	n/a	n/a
8.456	0.034	saccade	n/a	385.8	348.4	n/a	502.3	347.9	4.41	240.0
8.492	0.284	fixation	n/a	508.6	343.5	3471.0	n/a	n/a	n/a	n/a
8.778	0.03	saccade	n/a	511.0	342.4	n/a	586.9	349.9	2.85	175.0
