onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.036	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.177	0.052	saccade	n/a	196.6	370.5	n/a	220.9	165.4	8.0	255.0
0.231	0.324	fixation	n/a	220.6	164.2	3508.0	n/a	n/a	n/a	n/a
0.557	0.022	saccade	n/a	221.3	163.6	n/a	225.4	115.8	1.88	125.0
0.581	0.468	fixation	n/a	225.4	120.2	3406.0	n/a	n/a	n/a	n/a
1.051	0.12	saccade	n/a	228.0	125.4	n/a	268.1	143.3	1.7	949.0
1.085	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.173	0.588	fixation	n/a	265.0	134.8	3375.0	n/a	n/a	n/a	n/a
1.763	0.03	saccade	n/a	267.4	140.1	n/a	339.8	155.8	2.88	185.0
1.795	0.432	fixation	n/a	337.1	161.4	3329.0	n/a	n/a	n/a	n/a
2.05	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.229	0.048	saccade	n/a	337.7	166.0	n/a	176.9	167.1	6.21	230.0
2.279	0.142	fixation	n/a	180.3	169.5	3227.0	n/a	n/a	n/a	n/a
2.423	0.022	saccade	n/a	180.4	169.7	n/a	128.6	165.3	1.99	128.0
2.447	0.228	fixation	n/a	126.4	167.3	3200.0	n/a	n/a	n/a	n/a
2.677	0.034	saccade	n/a	128.7	168.1	n/a	239.1	169.6	4.23	233.0
2.713	0.228	fixation	n/a	241.1	167.8	3382.0	n/a	n/a	n/a	n/a
2.943	0.02	saccade	n/a	240.8	166.5	n/a	277.9	163.2	1.44	102.0
2.965	0.158	fixation	n/a	274.9	165.6	3495.0	n/a	n/a	n/a	n/a
3.125	0.136	saccade	n/a	274.4	172.4	n/a	303.3	173.1	1.12	1066.0
3.159	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.263	0.156	fixation	n/a	308.2	172.5	3585.0	n/a	n/a	n/a	n/a
3.421	0.03	saccade	n/a	312.8	174.0	n/a	415.8	171.3	4.0	212.0
3.453	0.318	fixation	n/a	430.0	169.1	3474.0	n/a	n/a	n/a	n/a
3.773	0.03	saccade	n/a	433.3	168.2	n/a	522.8	159.0	3.47	203.0
3.805	0.302	fixation	n/a	527.2	159.1	3388.0	n/a	n/a	n/a	n/a
4.109	0.064	saccade	n/a	530.0	156.8	n/a	134.6	229.3	15.35	446.0
4.175	0.208	fixation	n/a	141.1	234.1	3445.0	n/a	n/a	n/a	n/a
4.385	0.03	saccade	n/a	141.7	234.9	n/a	223.2	234.5	3.12	217.0
4.417	0.346	fixation	n/a	233.1	232.8	3380.0	n/a	n/a	n/a	n/a
4.765	0.144	saccade	n/a	245.6	237.1	n/a	253.6	234.4	0.33	930.0
4.799	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.911	0.31	fixation	n/a	252.6	235.2	3292.0	n/a	n/a	n/a	n/a
5.223	0.022	saccade	n/a	252.4	234.0	n/a	295.3	229.5	1.67	106.0
5.247	0.394	fixation	n/a	299.3	228.3	3269.0	n/a	n/a	n/a	n/a
5.643	0.02	saccade	n/a	296.5	229.6	n/a	325.7	231.9	1.14	82.0
5.665	0.192	fixation	n/a	321.7	231.8	3393.0	n/a	n/a	n/a	n/a
5.859	0.032	saccade	n/a	322.5	230.7	n/a	402.3	224.3	3.1	199.0
5.893	0.27	fixation	n/a	404.7	219.4	3457.0	n/a	n/a	n/a	n/a
6.165	0.018	saccade	n/a	407.1	215.9	n/a	437.9	219.3	1.2	92.0
6.185	0.184	fixation	n/a	434.8	219.6	3402.0	n/a	n/a	n/a	n/a
6.371	0.03	saccade	n/a	437.0	219.2	n/a	530.8	226.8	3.61	222.0
6.403	0.302	fixation	n/a	542.1	222.2	3274.0	n/a	n/a	n/a	n/a
6.707	0.03	saccade	n/a	545.2	222.7	n/a	640.8	212.1	3.63	224.0
6.739	0.152	fixation	n/a	645.1	206.5	3263.0	n/a	n/a	n/a	n/a
6.893	0.068	saccade	n/a	646.2	207.5	n/a	157.5	279.8	18.62	478.0
6.963	0.138	fixation	n/a	159.8	283.4	3350.0	n/a	n/a	n/a	n/a
7.103	0.026	saccade	n/a	160.3	285.9	n/a	117.2	295.3	1.67	125.0
7.131	0.146	fixation	n/a	120.2	295.9	3339.0	n/a	n/a	n/a	n/a
7.279	0.154	saccade	n/a	121.7	297.8	n/a	132.7	299.3	0.42	639.0
7.309	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.435	0.036	fixation	n/a	131.7	297.9	3337.0	n/a	n/a	n/a	n/a
7.473	0.032	saccade	n/a	133.6	298.4	n/a	207.1	300.3	2.8	215.0
7.507	0.438	fixation	n/a	212.3	296.0	3293.0	n/a	n/a	n/a	n/a
7.947	0.028	saccade	n/a	216.2	294.7	n/a	286.0	291.6	2.69	168.0
7.977	0.29	fixation	n/a	287.7	291.0	3259.0	n/a	n/a	n/a	n/a
8.269	0.032	saccade	n/a	288.8	288.1	n/a	206.1	290.3	3.18	208.0
8.303	0.22	fixation	n/a	209.7	292.6	3296.0	n/a	n/a	n/a	n/a
8.525	0.026	saccade	n/a	208.6	295.4	n/a	278.1	287.6	2.69	171.0
8.553	0.11	fixation	n/a	281.5	289.6	3360.0	n/a	n/a	n/a	n/a
8.665	0.16	saccade	n/a	283.8	293.6	n/a	324.0	286.4	1.58	824.0
8.697	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.827	0.122	fixation	n/a	324.3	289.6	3346.0	n/a	n/a	n/a	n/a
8.951	0.03	saccade	n/a	323.9	290.7	n/a	396.8	289.8	2.81	184.0
8.983	0.244	fixation	n/a	396.5	290.4	3266.0	n/a	n/a	n/a	n/a
9.229	0.028	saccade	n/a	402.2	291.5	n/a	463.3	289.5	2.36	160.0
9.259	0.44	fixation	n/a	463.3	287.5	3020.0	n/a	n/a	n/a	n/a
9.701	0.06	saccade	n/a	460.6	288.7	n/a	237.6	240.1	8.8	246.0
9.763	0.278	fixation	n/a	235.9	241.6	3073.0	n/a	n/a	n/a	n/a
10.043	0.02	saccade	n/a	237.7	240.3	n/a	254.2	213.5	1.23	90.0
10.065	0.324	fixation	n/a	250.5	221.3	3265.0	n/a	n/a	n/a	n/a
10.188	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.192	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.391	0.044	saccade	n/a	245.6	225.9	n/a	148.9	179.5	4.13	215.0
10.437	0.072	fixation	n/a	152.0	176.7	3511.0	n/a	n/a	n/a	n/a
10.511	0.024	saccade	n/a	150.3	177.6	n/a	113.0	173.9	1.43	117.0
10.537	0.464	fixation	n/a	120.4	174.4	3429.0	n/a	n/a	n/a	n/a
11.003	0.028	saccade	n/a	114.2	174.4	n/a	181.9	168.8	2.59	175.0
11.033	0.18	fixation	n/a	182.1	167.5	3420.0	n/a	n/a	n/a	n/a
11.215	0.028	saccade	n/a	185.1	167.8	n/a	259.8	169.6	2.89	176.0
11.245	0.392	fixation	n/a	263.1	166.2	3500.0	n/a	n/a	n/a	n/a
11.639	0.032	saccade	n/a	260.8	161.9	n/a	351.7	159.3	3.52	221.0
11.673	0.248	fixation	n/a	354.2	157.7	3450.0	n/a	n/a	n/a	n/a
11.923	0.022	saccade	n/a	355.3	152.6	n/a	395.1	150.3	1.55	111.0
11.947	0.13	fixation	n/a	394.6	153.4	3415.0	n/a	n/a	n/a	n/a
12.079	0.136	saccade	n/a	396.2	160.6	n/a	406.4	161.1	0.4	945.0
12.113	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.217	0.092	fixation	n/a	407.1	161.2	3425.0	n/a	n/a	n/a	n/a
12.311	0.024	saccade	n/a	408.2	159.7	n/a	452.8	161.3	1.73	129.0
12.337	0.138	fixation	n/a	449.0	162.5	3432.0	n/a	n/a	n/a	n/a
12.477	0.032	saccade	n/a	449.2	159.9	n/a	516.7	159.0	2.6	195.0
12.511	0.41	fixation	n/a	518.9	163.7	3308.0	n/a	n/a	n/a	n/a
12.923	0.024	saccade	n/a	519.2	167.5	n/a	558.9	165.4	1.52	116.0
12.949	0.33	fixation	n/a	555.0	162.8	3280.0	n/a	n/a	n/a	n/a
13.281	0.016	saccade	n/a	556.4	161.6	n/a	578.1	160.6	0.82	66.0
13.299	0.166	fixation	n/a	572.1	158.9	3380.0	n/a	n/a	n/a	n/a
13.467	0.07	saccade	n/a	572.0	158.2	n/a	122.3	241.5	17.34	466.0
13.539	0.126	fixation	n/a	132.1	244.8	3484.0	n/a	n/a	n/a	n/a
13.667	0.016	saccade	n/a	130.5	244.4	n/a	109.9	238.5	0.81	68.0
