onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.036	0.0	trigger_92	92	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.53	0.028	saccade	n/a	270.4	260.7	n/a	347.0	245.9	3.01	176.0
0.56	1.452	fixation	n/a	346.8	251.0	3556.0	n/a	n/a	n/a	n/a
2.014	0.116	saccade	n/a	348.5	263.9	n/a	338.8	200.2	2.52	1104.0
2.046	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.132	0.158	fixation	n/a	336.9	205.0	3596.0	n/a	n/a	n/a	n/a
2.292	0.046	saccade	n/a	337.3	205.1	n/a	170.2	185.1	6.47	213.0
2.34	0.124	fixation	n/a	171.9	187.8	3468.0	n/a	n/a	n/a	n/a
2.466	0.02	saccade	n/a	172.9	190.6	n/a	135.4	183.6	1.46	99.0
2.488	0.6	fixation	n/a	137.0	183.1	3411.0	n/a	n/a	n/a	n/a
3.09	0.022	saccade	n/a	137.6	183.4	n/a	92.3	186.9	1.72	117.0
3.114	0.288	fixation	n/a	93.9	185.8	3577.0	n/a	n/a	n/a	n/a
3.404	0.034	saccade	n/a	94.0	185.8	n/a	211.4	180.8	4.48	232.0
3.44	0.084	fixation	n/a	218.2	177.7	3685.0	n/a	n/a	n/a	n/a
3.526	0.116	saccade	n/a	222.3	179.9	n/a	277.4	174.6	2.13	1030.0
3.558	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.644	0.432	fixation	n/a	275.5	176.6	3607.0	n/a	n/a	n/a	n/a
4.078	0.02	saccade	n/a	274.9	177.3	n/a	240.8	176.6	1.32	91.0
4.1	0.166	fixation	n/a	240.9	175.9	3481.0	n/a	n/a	n/a	n/a
4.268	0.026	saccade	n/a	242.8	176.6	n/a	314.0	172.4	2.76	162.0
4.296	0.08	fixation	n/a	317.8	171.2	3531.0	n/a	n/a	n/a	n/a
4.378	0.028	saccade	n/a	320.6	171.3	n/a	378.5	172.0	2.24	153.0
4.408	0.214	fixation	n/a	378.2	169.2	3551.0	n/a	n/a	n/a	n/a
4.624	0.026	saccade	n/a	379.4	167.7	n/a	439.3	167.1	2.32	144.0
4.652	0.204	fixation	n/a	443.4	166.9	3510.0	n/a	n/a	n/a	n/a
4.858	0.02	saccade	n/a	446.0	165.7	n/a	483.3	166.5	1.44	100.0
4.88	0.388	fixation	n/a	486.7	170.0	3458.0	n/a	n/a	n/a	n/a
5.27	0.03	saccade	n/a	489.2	171.2	n/a	574.6	176.1	3.27	184.0
5.302	0.368	fixation	n/a	579.1	172.1	3382.0	n/a	n/a	n/a	n/a
5.672	0.066	saccade	n/a	576.5	172.2	n/a	128.3	237.5	17.17	418.0
5.74	0.374	fixation	n/a	136.9	237.0	3392.0	n/a	n/a	n/a	n/a
6.116	0.014	saccade	n/a	144.8	234.8	n/a	161.0	230.4	0.64	53.0
6.132	0.108	fixation	n/a	163.9	230.4	3336.0	n/a	n/a	n/a	n/a
6.242	0.026	saccade	n/a	165.4	229.9	n/a	232.1	230.2	2.56	158.0
6.27	0.582	fixation	n/a	238.4	231.2	3394.0	n/a	n/a	n/a	n/a
6.854	0.022	saccade	n/a	234.1	232.1	n/a	196.5	205.8	1.77	116.0
6.878	0.12	fixation	n/a	198.1	204.4	3485.0	n/a	n/a	n/a	n/a
7.0	0.026	saccade	n/a	198.1	205.3	n/a	145.8	184.9	2.16	137.0
7.028	0.146	fixation	n/a	147.8	182.6	3497.0	n/a	n/a	n/a	n/a
7.176	0.018	saccade	n/a	148.1	181.9	n/a	123.6	177.1	0.95	71.0
7.196	0.354	fixation	n/a	128.0	178.7	3407.0	n/a	n/a	n/a	n/a
7.226	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.228	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.552	0.016	saccade	n/a	133.5	177.4	n/a	154.7	174.5	0.82	61.0
7.57	0.056	fixation	n/a	157.1	174.6	3370.0	n/a	n/a	n/a	n/a
7.628	0.144	saccade	n/a	162.6	175.9	n/a	169.7	177.1	0.28	1014.0
7.662	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.774	0.182	fixation	n/a	169.0	177.8	3383.0	n/a	n/a	n/a	n/a
7.958	0.026	saccade	n/a	170.3	175.0	n/a	222.9	173.2	2.02	135.0
7.986	0.4	fixation	n/a	223.6	173.2	3319.0	n/a	n/a	n/a	n/a
8.388	0.024	saccade	n/a	228.2	177.2	n/a	288.4	170.0	2.35	137.0
8.414	0.558	fixation	n/a	307.4	169.6	3297.0	n/a	n/a	n/a	n/a
8.974	0.034	saccade	n/a	321.6	174.0	n/a	418.0	173.0	3.74	152.0
9.01	0.128	fixation	n/a	429.9	169.9	3296.0	n/a	n/a	n/a	n/a
9.14	0.146	saccade	n/a	429.3	171.5	n/a	455.7	168.5	1.03	848.0
9.172	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.288	0.168	fixation	n/a	454.3	170.0	3251.0	n/a	n/a	n/a	n/a
9.458	0.03	saccade	n/a	454.3	168.4	n/a	538.4	165.0	3.23	192.0
9.49	0.266	fixation	n/a	543.8	165.1	3253.0	n/a	n/a	n/a	n/a
9.758	0.066	saccade	n/a	545.8	165.6	n/a	101.9	229.7	17.0	416.0
