onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.024	0.238	fixation	n/a	212.1	225.3	3353.0	n/a	n/a	n/a	n/a
0.264	0.034	saccade	n/a	209.9	224.8	n/a	310.6	218.5	3.93	243.0
0.3	0.32	fixation	n/a	311.4	220.8	3563.0	n/a	n/a	n/a	n/a
0.622	0.034	saccade	n/a	312.6	221.5	n/a	409.0	285.3	4.53	253.0
0.658	0.6	fixation	n/a	417.3	286.9	3322.0	n/a	n/a	n/a	n/a
1.26	0.02	saccade	n/a	417.7	284.7	n/a	392.4	268.8	1.17	80.0
1.282	0.514	fixation	n/a	393.6	267.6	3279.0	n/a	n/a	n/a	n/a
1.798	0.136	saccade	n/a	405.7	261.1	n/a	410.8	218.3	1.71	788.0
1.832	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.936	2.332	fixation	n/a	395.9	243.8	3500.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.084	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.27	0.046	saccade	n/a	389.2	247.0	n/a	249.5	225.7	5.54	186.0
4.318	0.138	fixation	n/a	251.9	226.4	3271.0	n/a	n/a	n/a	n/a
4.458	0.03	saccade	n/a	252.5	227.9	n/a	172.6	171.9	3.83	204.0
4.49	0.608	fixation	n/a	146.8	168.5	3354.0	n/a	n/a	n/a	n/a
5.1	0.032	saccade	n/a	139.8	168.6	n/a	239.7	166.4	3.87	226.0
5.134	0.098	fixation	n/a	240.5	164.8	3421.0	n/a	n/a	n/a	n/a
5.234	0.104	saccade	n/a	242.2	166.7	n/a	274.3	163.7	1.26	1023.0
5.268	0.018	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.34	0.182	fixation	n/a	274.9	168.0	3520.0	n/a	n/a	n/a	n/a
5.524	0.036	saccade	n/a	274.4	169.3	n/a	138.2	179.2	5.3	294.0
5.562	0.634	fixation	n/a	144.3	174.9	3426.0	n/a	n/a	n/a	n/a
6.198	0.03	saccade	n/a	147.2	171.8	n/a	216.5	168.3	2.68	172.0
6.23	0.262	fixation	n/a	216.6	169.8	3528.0	n/a	n/a	n/a	n/a
6.494	0.044	saccade	n/a	218.2	172.5	n/a	391.1	169.4	6.77	284.0
6.54	0.394	fixation	n/a	394.5	167.4	3619.0	n/a	n/a	n/a	n/a
6.936	0.034	saccade	n/a	395.5	168.6	n/a	502.8	161.8	4.2	232.0
6.972	0.196	fixation	n/a	502.7	159.8	3521.0	n/a	n/a	n/a	n/a
7.17	0.032	saccade	n/a	504.2	163.4	n/a	577.8	159.6	2.85	194.0
7.204	0.188	fixation	n/a	576.9	155.7	3495.0	n/a	n/a	n/a	n/a
7.394	0.04	saccade	n/a	576.7	153.4	n/a	405.1	185.4	6.76	375.0
7.436	0.136	fixation	n/a	408.0	188.9	3533.0	n/a	n/a	n/a	n/a
7.574	0.026	saccade	n/a	405.9	190.6	n/a	362.1	176.0	1.81	142.0
7.602	0.28	fixation	n/a	365.8	181.1	3534.0	n/a	n/a	n/a	n/a
7.884	0.03	saccade	n/a	366.3	181.5	n/a	437.7	168.5	2.85	172.0
