onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.195	0.06	saccade	n/a	210.6	416.2	n/a	239.3	122.0	10.16	264.0
0.257	0.264	fixation	n/a	240.8	132.4	2906.0	n/a	n/a	n/a	n/a
0.523	0.024	saccade	n/a	241.8	137.4	n/a	257.3	189.0	1.86	98.0
0.549	0.51	fixation	n/a	255.5	197.6	3166.0	n/a	n/a	n/a	n/a
1.061	0.016	saccade	n/a	259.3	199.2	n/a	279.2	202.8	0.69	46.0
1.079	0.418	fixation	n/a	283.8	204.2	3340.0	n/a	n/a	n/a	n/a
1.499	0.024	saccade	n/a	283.7	203.3	n/a	336.7	203.7	1.82	95.0
1.525	0.238	fixation	n/a	338.8	194.9	3586.0	n/a	n/a	n/a	n/a
1.765	0.026	saccade	n/a	338.0	194.3	n/a	285.4	208.9	1.87	98.0
1.793	0.37	fixation	n/a	277.9	214.9	3713.0	n/a	n/a	n/a	n/a
2.048	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.165	0.15	saccade	n/a	279.3	215.8	n/a	311.6	261.6	1.94	1809.0
2.197	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.317	0.302	fixation	n/a	306.8	244.1	3738.0	n/a	n/a	n/a	n/a
2.621	0.018	saccade	n/a	304.5	250.0	n/a	276.5	258.0	0.99	70.0
2.641	0.342	fixation	n/a	276.3	261.6	3662.0	n/a	n/a	n/a	n/a
2.985	0.014	saccade	n/a	271.4	254.9	n/a	253.8	254.3	0.6	49.0
3.001	0.296	fixation	n/a	250.1	256.8	3795.0	n/a	n/a	n/a	n/a
3.299	0.022	saccade	n/a	252.4	259.2	n/a	295.2	264.7	1.47	87.0
3.323	0.22	fixation	n/a	296.6	260.1	3851.0	n/a	n/a	n/a	n/a
3.545	0.02	saccade	n/a	294.6	260.8	n/a	263.3	269.3	1.11	69.0
3.567	0.204	fixation	n/a	262.4	276.6	3796.0	n/a	n/a	n/a	n/a
3.773	0.03	saccade	n/a	266.9	277.4	n/a	346.2	216.8	3.43	153.0
3.805	0.182	fixation	n/a	356.5	209.2	3701.0	n/a	n/a	n/a	n/a
