onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.012	0.316	fixation	n/a	286.2	227.7	3107.0	n/a	n/a	n/a	n/a
0.33	0.02	saccade	n/a	285.4	223.5	n/a	276.7	190.1	1.22	76.0
0.352	0.138	fixation	n/a	278.0	179.9	3224.0	n/a	n/a	n/a	n/a
0.492	0.224	saccade	n/a	285.1	178.2	n/a	271.2	238.1	2.17	734.0
0.532	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.718	0.63	fixation	n/a	269.9	196.3	3344.0	n/a	n/a	n/a	n/a
1.35	0.026	saccade	n/a	272.1	193.9	n/a	253.6	134.2	2.21	113.0
1.378	0.442	fixation	n/a	256.9	120.7	3427.0	n/a	n/a	n/a	n/a
1.822	0.044	saccade	n/a	258.3	118.9	n/a	423.0	54.2	6.15	245.0
1.868	0.158	fixation	n/a	417.9	53.1	3622.0	n/a	n/a	n/a	n/a
2.028	0.044	saccade	n/a	419.4	55.3	n/a	237.2	50.9	6.3	276.0
2.066	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.074	0.204	fixation	n/a	239.0	52.2	3778.0	n/a	n/a	n/a	n/a
2.28	0.058	saccade	n/a	240.4	58.2	n/a	396.0	254.0	8.76	257.0
2.34	0.24	fixation	n/a	397.0	247.6	3921.0	n/a	n/a	n/a	n/a
2.582	0.03	saccade	n/a	395.3	243.6	n/a	309.9	213.6	3.16	159.0
2.614	0.342	fixation	n/a	319.7	212.8	3688.0	n/a	n/a	n/a	n/a
2.958	0.026	saccade	n/a	323.2	214.8	n/a	370.9	274.3	2.68	137.0
2.986	0.118	fixation	n/a	374.2	284.3	3546.0	n/a	n/a	n/a	n/a
3.106	0.03	saccade	n/a	371.7	282.4	n/a	273.8	239.1	3.72	176.0
3.138	0.154	fixation	n/a	270.4	230.4	3646.0	n/a	n/a	n/a	n/a
3.294	0.034	saccade	n/a	269.9	225.6	n/a	316.5	106.3	4.5	214.0
3.33	0.292	fixation	n/a	319.3	108.2	3423.0	n/a	n/a	n/a	n/a
