onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.11	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.128	0.196	fixation	n/a	454.9	345.1	3797.0	n/a	n/a	n/a	n/a
0.326	0.172	saccade	n/a	455.3	342.1	n/a	293.5	182.2	8.38	2346.0
0.384	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.5	0.27	fixation	n/a	295.2	186.0	3066.0	n/a	n/a	n/a	n/a
0.772	0.026	saccade	n/a	293.8	189.8	n/a	314.6	254.7	2.51	136.0
0.8	0.186	fixation	n/a	315.0	262.9	3179.0	n/a	n/a	n/a	n/a
0.988	0.07	saccade	n/a	317.7	269.0	n/a	335.0	485.3	7.96	139.0
1.06	0.172	fixation	n/a	342.5	486.7	3298.0	n/a	n/a	n/a	n/a
1.234	0.148	saccade	n/a	347.9	484.2	n/a	326.9	255.9	8.44	1477.0
1.272	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.384	0.268	fixation	n/a	327.0	254.7	3178.0	n/a	n/a	n/a	n/a
1.654	0.024	saccade	n/a	325.3	255.9	n/a	299.4	293.4	1.68	91.0
1.68	0.41	fixation	n/a	299.6	296.5	3361.0	n/a	n/a	n/a	n/a
2.092	0.018	saccade	n/a	301.0	297.0	n/a	331.7	294.8	1.11	77.0
2.112	0.248	fixation	n/a	331.4	294.3	3601.0	n/a	n/a	n/a	n/a
2.118	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.362	0.068	saccade	n/a	331.2	298.1	n/a	208.0	192.7	5.87	196.0
2.432	0.104	fixation	n/a	210.4	193.6	3680.0	n/a	n/a	n/a	n/a
2.538	0.028	saccade	n/a	207.7	194.0	n/a	144.4	196.2	2.23	167.0
2.568	0.144	fixation	n/a	149.3	197.4	3610.0	n/a	n/a	n/a	n/a
2.714	0.014	saccade	n/a	146.7	197.7	n/a	129.4	200.3	0.61	56.0
2.73	0.144	fixation	n/a	133.4	198.7	3514.0	n/a	n/a	n/a	n/a
2.876	0.028	saccade	n/a	133.8	196.4	n/a	204.6	196.4	2.49	160.0
2.906	0.294	fixation	n/a	197.9	197.7	3629.0	n/a	n/a	n/a	n/a
3.202	0.03	saccade	n/a	197.1	199.3	n/a	273.6	194.1	2.73	167.0
3.234	0.248	fixation	n/a	269.4	194.3	3715.0	n/a	n/a	n/a	n/a
3.484	0.028	saccade	n/a	271.5	194.0	n/a	333.1	195.3	2.21	136.0
3.514	0.18	fixation	n/a	330.3	194.5	3755.0	n/a	n/a	n/a	n/a
3.696	0.026	saccade	n/a	334.7	192.7	n/a	397.8	194.0	2.28	131.0
3.724	0.228	fixation	n/a	397.5	196.5	3779.0	n/a	n/a	n/a	n/a
3.954	0.026	saccade	n/a	402.6	197.2	n/a	468.0	191.2	2.38	128.0
3.982	0.192	fixation	n/a	470.0	191.8	3576.0	n/a	n/a	n/a	n/a
4.176	0.032	saccade	n/a	473.8	189.6	n/a	560.9	191.4	3.16	160.0
4.21	0.182	fixation	n/a	560.8	192.4	3280.0	n/a	n/a	n/a	n/a
4.394	0.026	saccade	n/a	562.8	190.2	n/a	614.2	186.0	1.86	120.0
4.422	0.136	fixation	n/a	611.5	186.3	3235.0	n/a	n/a	n/a	n/a
4.56	0.068	saccade	n/a	611.0	187.8	n/a	164.5	248.9	16.02	368.0
4.63	0.118	fixation	n/a	162.4	248.6	3270.0	n/a	n/a	n/a	n/a
4.75	0.02	saccade	n/a	158.9	249.5	n/a	130.1	253.9	1.02	87.0
4.772	0.156	fixation	n/a	135.2	254.2	3297.0	n/a	n/a	n/a	n/a
4.93	0.03	saccade	n/a	137.7	255.0	n/a	213.1	253.8	2.65	170.0
4.962	0.128	fixation	n/a	211.3	254.6	3296.0	n/a	n/a	n/a	n/a
5.092	0.032	saccade	n/a	213.4	258.1	n/a	309.3	253.5	3.44	206.0
5.126	0.378	fixation	n/a	306.6	249.3	3363.0	n/a	n/a	n/a	n/a
5.506	0.02	saccade	n/a	308.2	248.3	n/a	345.3	250.2	1.34	89.0
5.528	0.132	fixation	n/a	344.5	251.8	3296.0	n/a	n/a	n/a	n/a
5.662	0.02	saccade	n/a	345.6	248.8	n/a	382.6	249.0	1.34	89.0
5.684	0.254	fixation	n/a	375.8	248.8	3327.0	n/a	n/a	n/a	n/a
5.94	0.032	saccade	n/a	377.5	253.8	n/a	457.7	250.1	2.91	169.0
5.974	0.21	fixation	n/a	458.4	247.6	3181.0	n/a	n/a	n/a	n/a
6.186	0.022	saccade	n/a	462.4	247.0	n/a	506.4	246.0	1.59	95.0
6.21	0.074	fixation	n/a	506.7	244.2	3145.0	n/a	n/a	n/a	n/a
6.286	0.132	saccade	n/a	507.7	251.1	n/a	534.9	243.1	1.03	2000.0
6.354	0.02	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.42	0.442	fixation	n/a	544.1	244.5	2999.0	n/a	n/a	n/a	n/a
6.864	0.036	saccade	n/a	555.1	248.2	n/a	431.4	249.2	4.49	239.0
6.902	0.37	fixation	n/a	421.7	249.0	2973.0	n/a	n/a	n/a	n/a
7.274	0.046	saccade	n/a	413.1	250.9	n/a	614.0	248.7	7.25	287.0
7.322	0.148	fixation	n/a	614.8	248.7	2998.0	n/a	n/a	n/a	n/a
7.472	0.066	saccade	n/a	613.9	249.6	n/a	164.6	309.2	16.08	383.0
7.54	0.132	fixation	n/a	166.2	311.0	3097.0	n/a	n/a	n/a	n/a
7.674	0.024	saccade	n/a	164.8	311.1	n/a	130.2	313.4	1.21	99.0
7.7	0.274	fixation	n/a	134.0	314.1	3090.0	n/a	n/a	n/a	n/a
7.976	0.028	saccade	n/a	138.1	311.7	n/a	209.8	309.7	2.51	161.0
8.006	0.222	fixation	n/a	210.0	305.9	3054.0	n/a	n/a	n/a	n/a
8.23	0.032	saccade	n/a	209.4	305.5	n/a	134.0	302.8	2.63	178.0
8.264	0.282	fixation	n/a	133.3	305.2	3027.0	n/a	n/a	n/a	n/a
8.548	0.014	saccade	n/a	129.6	307.7	n/a	109.6	308.4	0.69	58.0
8.564	0.184	fixation	n/a	111.7	308.5	3101.0	n/a	n/a	n/a	n/a
8.75	0.032	saccade	n/a	111.3	307.0	n/a	211.5	310.1	3.49	201.0
8.784	0.172	fixation	n/a	212.0	309.2	3182.0	n/a	n/a	n/a	n/a
8.958	0.024	saccade	n/a	215.5	308.7	n/a	269.3	307.3	1.91	124.0
8.984	0.174	fixation	n/a	266.4	307.5	3178.0	n/a	n/a	n/a	n/a
9.16	0.024	saccade	n/a	268.7	310.1	n/a	313.5	312.1	1.61	99.0
9.186	0.144	fixation	n/a	310.4	307.8	3158.0	n/a	n/a	n/a	n/a
9.332	0.032	saccade	n/a	313.6	307.7	n/a	392.8	308.4	2.85	174.0
9.366	0.148	fixation	n/a	392.0	306.4	3179.0	n/a	n/a	n/a	n/a
9.516	0.022	saccade	n/a	395.6	304.2	n/a	439.5	303.8	1.59	96.0
9.54	0.132	fixation	n/a	442.3	305.3	3141.0	n/a	n/a	n/a	n/a
9.674	0.024	saccade	n/a	447.5	305.7	n/a	506.8	308.6	2.15	116.0
9.7	0.182	fixation	n/a	510.0	307.7	3047.0	n/a	n/a	n/a	n/a
9.884	0.026	saccade	n/a	506.9	310.7	n/a	453.3	314.1	1.95	138.0
9.912	0.088	fixation	n/a	456.6	313.4	3035.0	n/a	n/a	n/a	n/a
10.002	0.03	saccade	n/a	458.7	314.7	n/a	527.5	312.6	2.49	151.0
10.034	0.134	fixation	n/a	526.4	310.8	3022.0	n/a	n/a	n/a	n/a
10.17	0.066	saccade	n/a	525.8	310.6	n/a	135.3	365.6	13.92	342.0
10.238	0.3	fixation	n/a	140.5	366.9	2944.0	n/a	n/a	n/a	n/a
10.54	0.032	saccade	n/a	143.3	368.1	n/a	226.5	366.5	2.89	171.0
10.574	0.176	fixation	n/a	227.1	364.1	2960.0	n/a	n/a	n/a	n/a
10.752	0.036	saccade	n/a	227.6	362.6	n/a	345.5	364.6	4.17	227.0
10.79	0.264	fixation	n/a	346.6	364.9	3042.0	n/a	n/a	n/a	n/a
11.056	0.03	saccade	n/a	347.3	366.9	n/a	422.8	363.6	2.71	143.0
11.088	0.198	fixation	n/a	421.9	364.5	3019.0	n/a	n/a	n/a	n/a
11.288	0.016	saccade	n/a	418.0	365.5	n/a	395.4	369.1	0.82	60.0
11.306	0.092	fixation	n/a	395.0	367.3	3042.0	n/a	n/a	n/a	n/a
11.4	0.032	saccade	n/a	396.2	367.0	n/a	490.8	366.1	3.41	178.0
11.434	0.242	fixation	n/a	486.9	363.4	3091.0	n/a	n/a	n/a	n/a
11.678	0.02	saccade	n/a	484.4	363.9	n/a	451.3	362.5	1.2	82.0
11.7	0.096	fixation	n/a	452.1	364.6	3134.0	n/a	n/a	n/a	n/a
11.798	0.04	saccade	n/a	451.4	363.4	n/a	590.7	362.2	5.02	229.0
11.84	0.312	fixation	n/a	595.2	358.0	3075.0	n/a	n/a	n/a	n/a
12.154	0.046	saccade	n/a	595.4	357.3	n/a	444.0	219.0	7.43	252.0
12.202	0.408	fixation	n/a	434.5	211.3	3069.0	n/a	n/a	n/a	n/a
12.318	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.422	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.612	0.042	saccade	n/a	429.8	215.1	n/a	274.1	183.6	5.7	262.0
12.656	0.058	fixation	n/a	272.2	185.7	3269.0	n/a	n/a	n/a	n/a
12.716	0.034	saccade	n/a	270.8	188.2	n/a	186.6	189.1	2.97	208.0
12.752	0.04	fixation	n/a	184.0	189.6	3336.0	n/a	n/a	n/a	n/a
12.794	0.03	saccade	n/a	180.4	190.1	n/a	131.2	195.3	1.72	150.0
12.826	0.226	fixation	n/a	133.0	197.9	3347.0	n/a	n/a	n/a	n/a
13.054	0.026	saccade	n/a	136.9	199.3	n/a	208.1	199.7	2.49	140.0
13.082	0.268	fixation	n/a	206.7	199.8	3410.0	n/a	n/a	n/a	n/a
13.352	0.142	saccade	n/a	207.4	198.6	n/a	336.4	201.6	4.58	1874.0
13.394	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.496	0.16	fixation	n/a	334.4	201.8	3333.0	n/a	n/a	n/a	n/a
13.658	0.016	saccade	n/a	332.5	201.3	n/a	310.8	203.1	0.78	62.0
13.676	0.148	fixation	n/a	314.9	201.5	3425.0	n/a	n/a	n/a	n/a
13.826	0.026	saccade	n/a	318.0	200.2	n/a	367.5	201.2	1.78	118.0
13.854	0.544	fixation	n/a	357.5	199.5	3305.0	n/a	n/a	n/a	n/a
14.4	0.024	saccade	n/a	346.8	197.2	n/a	305.5	195.9	1.48	107.0
14.426	0.194	fixation	n/a	309.5	197.9	3369.0	n/a	n/a	n/a	n/a
14.622	0.024	saccade	n/a	310.4	197.3	n/a	361.4	199.2	1.83	111.0
14.648	0.088	fixation	n/a	360.5	197.9	3399.0	n/a	n/a	n/a	n/a
14.738	0.028	saccade	n/a	360.1	195.8	n/a	409.2	196.5	1.77	133.0
14.768	0.696	fixation	n/a	399.3	192.7	3517.0	n/a	n/a	n/a	n/a
15.466	0.042	saccade	n/a	397.7	190.9	n/a	533.1	183.8	4.89	230.0
15.51	0.264	fixation	n/a	533.1	186.3	3578.0	n/a	n/a	n/a	n/a
15.776	0.026	saccade	n/a	536.4	192.9	n/a	590.2	188.2	1.95	129.0
15.804	0.464	fixation	n/a	591.3	186.7	3577.0	n/a	n/a	n/a	n/a
16.27	0.036	saccade	n/a	593.9	186.6	n/a	475.2	188.3	4.28	232.0
16.308	0.034	fixation	n/a	475.6	190.9	3531.0	n/a	n/a	n/a	n/a
16.344	0.03	saccade	n/a	472.8	191.5	n/a	406.5	192.9	2.4	198.0
16.376	0.564	fixation	n/a	404.6	193.1	3634.0	n/a	n/a	n/a	n/a
16.942	0.042	saccade	n/a	410.2	197.7	n/a	551.9	188.4	5.13	236.0
16.986	0.172	fixation	n/a	553.6	185.7	3632.0	n/a	n/a	n/a	n/a
17.16	0.022	saccade	n/a	555.1	185.0	n/a	595.5	184.9	1.46	86.0
17.184	0.138	fixation	n/a	593.7	183.3	3686.0	n/a	n/a	n/a	n/a
17.324	0.034	saccade	n/a	592.2	183.2	n/a	487.4	184.0	3.78	243.0
17.36	0.226	fixation	n/a	490.1	185.2	3662.0	n/a	n/a	n/a	n/a
17.588	0.026	saccade	n/a	490.9	181.7	n/a	537.0	181.8	1.66	110.0
17.616	0.18	fixation	n/a	533.2	183.4	3578.0	n/a	n/a	n/a	n/a
17.798	0.042	saccade	n/a	534.3	183.7	n/a	310.2	186.5	8.05	308.0
17.842	0.222	fixation	n/a	295.7	195.3	3562.0	n/a	n/a	n/a	n/a
18.066	0.024	saccade	n/a	296.7	198.5	n/a	342.6	193.4	1.66	111.0
18.092	0.112	fixation	n/a	337.0	192.5	3622.0	n/a	n/a	n/a	n/a
18.206	0.054	saccade	n/a	335.4	189.6	n/a	595.2	175.4	9.33	323.0
18.262	0.19	fixation	n/a	602.2	176.3	3581.0	n/a	n/a	n/a	n/a
18.454	0.066	saccade	n/a	604.4	177.6	n/a	184.7	236.8	15.01	381.0
18.522	0.11	fixation	n/a	185.8	239.5	3447.0	n/a	n/a	n/a	n/a
18.634	0.024	saccade	n/a	185.8	242.4	n/a	145.0	251.7	1.46	119.0
18.66	0.174	fixation	n/a	151.3	254.0	3331.0	n/a	n/a	n/a	n/a
18.836	0.042	saccade	n/a	154.1	251.6	n/a	301.8	251.2	5.21	235.0
18.88	0.232	fixation	n/a	306.0	249.5	3277.0	n/a	n/a	n/a	n/a
19.114	0.03	saccade	n/a	309.9	249.4	n/a	390.8	250.1	2.91	156.0
19.146	0.2	fixation	n/a	391.3	247.6	3151.0	n/a	n/a	n/a	n/a
19.348	0.028	saccade	n/a	393.8	244.8	n/a	464.1	247.6	2.54	142.0
19.378	0.204	fixation	n/a	463.1	246.6	3137.0	n/a	n/a	n/a	n/a
19.584	0.026	saccade	n/a	464.1	246.6	n/a	545.4	243.9	2.94	153.0
19.612	0.148	fixation	n/a	551.2	243.4	3150.0	n/a	n/a	n/a	n/a
19.762	0.046	saccade	n/a	551.5	244.2	n/a	341.8	208.4	7.66	290.0
