onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.038	0.286	fixation	n/a	288.4	185.0	3126.0	n/a	n/a	n/a	n/a
0.088	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.326	0.016	saccade	n/a	281.1	187.0	n/a	259.5	178.8	0.8	61.0
0.344	0.082	fixation	n/a	260.7	175.9	3244.0	n/a	n/a	n/a	n/a
0.428	0.046	saccade	n/a	261.1	174.4	n/a	261.6	175.2	0.03	1070.0
0.476	0.126	fixation	n/a	261.1	175.4	3271.0	n/a	n/a	n/a	n/a
0.604	0.02	saccade	n/a	261.0	178.0	n/a	264.2	213.6	1.26	89.0
0.626	0.37	fixation	n/a	269.7	214.6	3370.0	n/a	n/a	n/a	n/a
0.998	0.33	saccade	n/a	272.6	209.3	n/a	310.7	224.6	1.43	2342.0
1.032	0.244	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.33	0.09	fixation	n/a	311.1	225.2	3453.0	n/a	n/a	n/a	n/a
1.422	0.02	saccade	n/a	314.0	228.0	n/a	351.7	229.9	1.32	83.0
1.444	0.21	fixation	n/a	354.6	231.7	3286.0	n/a	n/a	n/a	n/a
1.656	0.02	saccade	n/a	353.3	234.9	n/a	320.8	244.4	1.18	79.0
1.678	0.288	fixation	n/a	325.1	243.3	3263.0	n/a	n/a	n/a	n/a
1.968	0.028	saccade	n/a	329.1	242.3	n/a	406.0	247.4	2.69	128.0
1.998	0.252	fixation	n/a	414.7	249.8	3242.0	n/a	n/a	n/a	n/a
2.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.252	0.04	saccade	n/a	415.9	250.0	n/a	263.0	213.6	5.48	242.0
2.294	0.048	fixation	n/a	266.3	215.8	3231.0	n/a	n/a	n/a	n/a
2.344	0.032	saccade	n/a	266.0	216.0	n/a	180.6	190.2	3.07	211.0
2.378	0.08	fixation	n/a	182.1	191.0	3197.0	n/a	n/a	n/a	n/a
2.46	0.026	saccade	n/a	180.3	188.8	n/a	133.3	173.8	1.67	130.0
2.488	0.29	fixation	n/a	136.1	172.4	3257.0	n/a	n/a	n/a	n/a
2.78	0.03	saccade	n/a	136.0	170.3	n/a	224.1	180.6	3.01	186.0
2.812	0.158	fixation	n/a	224.1	182.5	3408.0	n/a	n/a	n/a	n/a
2.972	0.026	saccade	n/a	223.4	182.4	n/a	177.3	181.9	1.58	118.0
3.0	0.24	fixation	n/a	184.7	184.8	3517.0	n/a	n/a	n/a	n/a
3.242	0.026	saccade	n/a	188.9	185.2	n/a	252.4	183.8	2.18	137.0
3.27	0.162	fixation	n/a	248.4	186.1	3617.0	n/a	n/a	n/a	n/a
3.434	0.026	saccade	n/a	249.0	184.0	n/a	308.6	184.8	2.06	104.0
3.462	0.11	fixation	n/a	312.2	186.4	3689.0	n/a	n/a	n/a	n/a
3.574	0.028	saccade	n/a	314.6	183.1	n/a	385.1	179.8	2.47	153.0
3.604	0.228	fixation	n/a	379.6	179.7	3674.0	n/a	n/a	n/a	n/a
3.834	0.022	saccade	n/a	378.1	181.4	n/a	333.3	178.8	1.57	101.0
3.858	0.17	fixation	n/a	336.8	179.6	3612.0	n/a	n/a	n/a	n/a
4.03	0.036	saccade	n/a	339.5	179.2	n/a	459.6	177.3	4.2	189.0
4.068	0.104	fixation	n/a	456.7	177.1	3549.0	n/a	n/a	n/a	n/a
4.174	0.028	saccade	n/a	459.5	179.1	n/a	517.7	175.5	2.05	135.0
4.204	0.148	fixation	n/a	513.4	175.5	3509.0	n/a	n/a	n/a	n/a
4.354	0.016	saccade	n/a	517.0	171.9	n/a	540.8	169.8	0.84	65.0
4.372	0.286	fixation	n/a	538.2	170.6	3454.0	n/a	n/a	n/a	n/a
4.66	0.018	saccade	n/a	538.3	172.5	n/a	508.7	174.3	1.04	82.0
4.68	0.278	fixation	n/a	515.2	172.4	3307.0	n/a	n/a	n/a	n/a
4.96	0.024	saccade	n/a	510.9	170.3	n/a	466.9	174.2	1.55	108.0
4.986	0.142	fixation	n/a	471.0	173.2	3360.0	n/a	n/a	n/a	n/a
5.13	0.026	saccade	n/a	471.9	172.2	n/a	518.1	173.1	1.62	106.0
