onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.048	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.243	0.026	saccade	n/a	335.7	229.1	n/a	275.4	201.6	2.33	133.0
0.271	0.378	fixation	n/a	280.4	200.2	3568.0	n/a	n/a	n/a	n/a
0.651	0.024	saccade	n/a	285.5	198.7	n/a	328.7	167.0	1.89	104.0
0.677	0.238	fixation	n/a	332.8	148.6	3577.0	n/a	n/a	n/a	n/a
0.917	0.024	saccade	n/a	331.5	150.6	n/a	275.9	168.1	2.04	117.0
0.943	0.248	fixation	n/a	273.6	172.2	3804.0	n/a	n/a	n/a	n/a
1.193	0.028	saccade	n/a	272.5	171.0	n/a	339.4	129.9	2.75	150.0
1.223	0.264	fixation	n/a	337.4	129.7	3979.0	n/a	n/a	n/a	n/a
1.489	0.028	saccade	n/a	338.0	134.4	n/a	361.2	195.3	2.32	104.0
1.519	0.242	fixation	n/a	359.7	199.9	3996.0	n/a	n/a	n/a	n/a
1.763	0.028	saccade	n/a	357.5	199.4	n/a	369.5	275.3	2.74	126.0
1.793	0.248	fixation	n/a	371.6	278.6	3928.0	n/a	n/a	n/a	n/a
2.043	0.208	saccade	n/a	376.0	275.9	n/a	324.3	217.3	2.76	1359.0
2.058	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.081	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.253	0.142	fixation	n/a	324.5	200.3	3250.0	n/a	n/a	n/a	n/a
2.397	0.036	saccade	n/a	322.6	197.0	n/a	192.1	171.1	4.62	236.0
2.435	0.116	fixation	n/a	191.5	173.4	3276.0	n/a	n/a	n/a	n/a
2.553	0.026	saccade	n/a	188.4	174.2	n/a	128.5	178.3	2.05	142.0
2.581	0.146	fixation	n/a	129.3	181.5	3313.0	n/a	n/a	n/a	n/a
2.729	0.026	saccade	n/a	130.3	179.7	n/a	192.5	178.2	2.12	131.0
2.757	0.142	fixation	n/a	191.1	177.1	3383.0	n/a	n/a	n/a	n/a
2.901	0.024	saccade	n/a	194.4	178.3	n/a	248.7	176.9	1.87	121.0
2.927	0.196	fixation	n/a	248.0	177.1	3447.0	n/a	n/a	n/a	n/a
3.125	0.02	saccade	n/a	251.8	179.1	n/a	287.9	179.8	1.26	82.0
3.147	0.104	fixation	n/a	284.7	177.6	3531.0	n/a	n/a	n/a	n/a
3.253	0.034	saccade	n/a	283.3	174.7	n/a	191.3	169.9	3.18	210.0
3.289	0.224	fixation	n/a	191.8	172.8	3669.0	n/a	n/a	n/a	n/a
3.515	0.03	saccade	n/a	193.1	175.1	n/a	124.0	175.1	2.36	168.0
3.547	0.468	fixation	n/a	124.0	176.6	3735.0	n/a	n/a	n/a	n/a
4.017	0.024	saccade	n/a	122.8	175.2	n/a	175.2	175.9	1.78	106.0
