sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Henry	3.0	3392.6667	74.0	n/a	74.0	74.0	395.0	3313.0	3313.0	3313.0	3392.6667	2.644896	1.600669	1.333585	1.037697	1.202189	1.144053	1.050902	3.352999	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.644896	1.600669	1.333585	1.037697	1.202189	1.144053	1.050902	3.352999	2.644896	1.600669	1.333585	1.037697	1.202189	1.144053	1.050902	3.352999	1.861777	1.334137	1.308117	1.120319	1.259637	1.201183	0.951665	3.774489
1	2	Ford,	5.0	3358.0	59.0	n/a	59.0	205.0	419.0	3276.0	3276.0	3324.0	3358.0	2.664374	2.32654	1.630719	0.956196	1.760543	1.772223	1.467648	3.317958	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.664374	2.32654	1.630719	0.956196	1.760543	1.772223	1.467648	3.317958	2.066837	1.810275	1.400048	0.897148	1.460369	1.550105	1.234021	3.513296	1.656088	1.531493	1.416971	1.05918	1.082572	1.405824	1.15298	3.772206
1	3	with	3.0	3545.3333	99.0	n/a	99.0	99.0	237.0	3447.0	3447.0	3447.0	3545.3333	1.437185	2.085638	1.342735	1.117855	0.501515	0.89333	0.762723	4.09277	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.437185	2.085638	1.342735	1.117855	0.501515	0.89333	0.762723	4.09277	1.437185	2.085638	1.342735	1.117855	0.501515	0.89333	0.762723	4.09277	1.317765	1.57381	0.892642	1.100037	0.979399	1.210819	0.973633	4.055609
1	4	his	1.0	3531.0	53.0	53.0	53.0	483.0	53.0	3531.0	3531.0	3678.75	3531.0	1.004824	1.43112	1.929663	1.32609	0.751311	2.280532	1.193185	4.267725	1.004824	1.43112	1.929663	1.32609	0.751311	2.280532	1.193185	4.267725	1.004824	1.43112	1.929663	1.32609	0.751311	2.280532	1.193185	4.267725	1.24306	1.186668	1.010996	1.150926	1.061822	1.366991	0.999243	4.091313	1.004824	1.43112	1.929663	1.32609	0.751311	2.280532	1.193185	4.267725
1	5	son	4.0	3441.0	72.0	n/a	72.0	1045.0	334.0	3250.0	3250.0	3529.4545	3441.0	0.94839	0.772699	1.033461	1.412725	1.203632	1.066443	1.251751	3.698969	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.94839	0.772699	1.033461	1.412725	1.203632	1.066443	1.251751	3.698969	1.563749	1.435492	1.115883	1.049854	1.119586	1.287511	1.053651	3.768382	1.478371	1.21605	1.058049	0.980492	1.176678	1.177335	1.173565	3.633516
1	6	Edsel,	6.0	3323.1667	274.0	n/a	274.0	274.0	780.0	3539.0	3539.0	3539.0	3323.1667	1.066643	1.160225	0.830699	0.886381	1.114513	1.159273	0.930977	3.739578	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.066643	1.160225	0.830699	0.886381	1.114513	1.159273	0.930977	3.739578	1.066643	1.160225	0.830699	0.886381	1.114513	1.159273	0.930977	3.739578	1.627097	1.442201	1.187218	1.126663	1.202637	1.591948	1.437273	3.974298
1	7	founded	4.0	3238.75	129.0	n/a	181.0	418.0	390.0	3218.0	3193.0	3260.0	3238.75	1.491366	1.765641	0.902675	1.079086	0.752874	0.882874	1.058257	3.65088	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.087785	1.664847	0.832839	1.059542	1.041632	0.87134	1.122499	3.980314	1.052113	1.194893	0.947829	1.187818	1.082482	1.193193	1.207959	3.859828	0.94004	1.189608	0.908636	1.226027	1.151775	1.211538	1.294607	3.953406
1	8	the	2.0	3203.5	119.0	n/a	119.0	119.0	232.0	3239.0	3239.0	3239.0	3203.5	1.211024	1.137523	1.08478	1.129436	1.367384	1.430319	1.103011	3.847136	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.211024	1.137523	1.08478	1.129436	1.367384	1.430319	1.103011	3.847136	1.211024	1.137523	1.08478	1.129436	1.367384	1.430319	1.103011	3.847136	1.120421	1.068284	0.921452	1.219777	1.247611	1.316125	1.053659	3.74602
1	9	Ford	2.0	3004.5	192.0	n/a	192.0	192.0	331.0	3022.0	3022.0	3022.0	3004.5	1.45298	0.857688	0.750615	0.992646	1.129977	1.153105	1.592609	3.886038	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.45298	0.857688	0.750615	0.992646	1.129977	1.153105	1.592609	3.886038	1.45298	0.857688	0.750615	0.992646	1.129977	1.153105	1.592609	3.886038	1.644257	0.874696	0.917313	1.114626	1.325979	1.097849	1.390138	3.868497
1	10	Foundation	3.0	2984.6667	104.0	n/a	104.0	104.0	250.0	3045.0	3045.0	3045.0	2984.6667	2.691087	1.758199	1.213897	0.778711	1.109251	1.204906	0.9094	3.792645	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.691087	1.758199	1.213897	0.778711	1.109251	1.204906	0.9094	3.792645	2.691087	1.758199	1.213897	0.778711	1.109251	1.204906	0.9094	3.792645	1.841101	1.688075	1.160091	1.237095	1.15267	1.26144	0.993441	3.928424
1	11	in	1.0	3592.0	114.0	114.0	114.0	114.0	114.0	3592.0	3592.0	3592.0	3592.0	1.213063	1.358343	1.098432	0.748562	1.580084	1.026823	0.792628	3.70321	1.213063	1.358343	1.098432	0.748562	1.580084	1.026823	0.792628	3.70321	1.213063	1.358343	1.098432	0.748562	1.580084	1.026823	0.792628	3.70321	1.213063	1.358343	1.098432	0.748562	1.580084	1.026823	0.792628	3.70321	1.213063	1.358343	1.098432	0.748562	1.580084	1.026823	0.792628	3.70321
1	12	1936	5.0	3470.4	112.0	n/a	275.0	901.0	1014.0	3335.0	3403.0	3551.4	3470.4	2.126792	1.049674	0.496594	0.746117	0.806269	1.467993	0.993823	3.852366	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.954229	0.852289	0.535721	0.79018	0.827057	1.46685	1.044967	3.690172	1.439517	1.004772	0.753687	0.805683	1.020592	1.26043	0.95363	3.722329	1.460983	1.083779	0.809885	0.843668	0.901564	1.326646	1.055149	3.794058
