sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	was	2.0	3112.5	103.0	n/a	103.0	103.0	180.0	3093.0	3093.0	3093.0	3112.5	1.527743	1.206914	0.70439	0.569522	0.68543	0.687456	0.458888	1.116403	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.527743	1.206914	0.70439	0.569522	0.68543	0.687456	0.458888	1.116403	1.527743	1.206914	0.70439	0.569522	0.68543	0.687456	0.458888	1.116403	1.416552	1.103679	0.590963	0.577988	0.843722	0.771569	0.550408	1.111577
1	3	also	2.0	3159.5	55.0	n/a	55.0	195.0	118.0	3045.0	3045.0	3150.3333	3159.5	1.119981	0.693336	0.785017	0.619392	0.883204	0.934431	0.58552	0.991496	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.119981	0.693336	0.785017	0.619392	0.883204	0.934431	0.58552	0.991496	1.33168	0.850195	0.526953	0.663796	0.835711	0.78954	0.572752	1.023198	1.34484	0.775072	0.551662	0.702467	0.752559	0.756468	0.538163	0.981421
1	4	the	2.0	3591.0	92.0	n/a	92.0	92.0	203.0	3473.0	3473.0	3473.0	3591.0	1.15785	1.371986	0.375843	0.4838	0.467395	0.665205	0.705429	1.08342	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.15785	1.371986	0.375843	0.4838	0.467395	0.665205	0.705429	1.08342	1.15785	1.371986	0.375843	0.4838	0.467395	0.665205	0.705429	1.08342	0.968188	1.198207	0.643871	0.651172	0.539726	0.786486	0.712694	1.213605
1	5	unsuccessful	1.0	3423.0	104.0	104.0	104.0	196.0	104.0	3423.0	3423.0	3448.0	3423.0	1.8288	1.092217	0.366056	0.560036	0.664828	0.682795	0.661249	1.141592	1.8288	1.092217	0.366056	0.560036	0.664828	0.682795	0.661249	1.141592	1.8288	1.092217	0.366056	0.560036	0.664828	0.682795	0.661249	1.141592	1.493325	1.232101	0.37095	0.521918	0.566112	0.674	0.683339	1.112506	1.8288	1.092217	0.366056	0.560036	0.664828	0.682795	0.661249	1.141592
1	6	Republican	1.0	3543.0	207.0	207.0	207.0	207.0	207.0	3543.0	3543.0	3543.0	3543.0	1.320073	0.67847	0.463042	0.56357	0.563807	0.688415	0.679441	1.154657	1.320073	0.67847	0.463042	0.56357	0.563807	0.688415	0.679441	1.154657	1.320073	0.67847	0.463042	0.56357	0.563807	0.688415	0.679441	1.154657	1.320073	0.67847	0.463042	0.56357	0.563807	0.688415	0.679441	1.154657	1.320073	0.67847	0.463042	0.56357	0.563807	0.688415	0.679441	1.154657
1	7	nominee	3.0	3431.3333	84.0	n/a	156.0	156.0	214.0	3416.0	3428.0	3428.0	3431.3333	1.080851	1.165056	0.531586	0.355719	0.484535	0.847349	0.7047	1.02236	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.015903	1.105597	0.490268	0.476836	0.594235	0.830887	0.74788	1.144255	1.015903	1.105597	0.490268	0.476836	0.594235	0.830887	0.74788	1.144255	0.875068	0.940554	0.653673	0.685493	0.689396	0.85927	0.706111	1.071912
1	8	for	2.0	3385.0	475.0	n/a	475.0	586.0	541.0	3473.0	3473.0	3591.0	3385.0	0.985539	0.683272	0.536286	0.653912	0.683414	0.788508	0.609315	0.893486	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.985539	0.683272	0.536286	0.653912	0.683414	0.788508	0.609315	0.893486	0.882032	0.85385	0.724092	0.736228	0.647736	0.848137	0.664637	1.118638	1.135663	0.719693	0.588503	0.796477	0.588647	0.702172	0.659891	0.91395
1	9	President	2.0	3485.5	148.0	n/a	148.0	148.0	293.0	3577.0	3577.0	3577.0	3485.5	0.968177	0.751018	0.65352	0.490127	0.498345	0.719867	0.620608	1.118575	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.968177	0.751018	0.65352	0.490127	0.498345	0.719867	0.620608	1.118575	0.968177	0.751018	0.65352	0.490127	0.498345	0.719867	0.620608	1.118575	1.526777	0.720921	0.531135	0.586575	0.553788	0.71658	0.605265	1.057172
1	10	in	2.0	3277.5	76.0	n/a	76.0	221.0	182.0	3346.0	3346.0	3370.0	3277.5	1.433979	1.067509	0.756613	0.699109	0.60785	0.621763	0.474916	1.113313	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.433979	1.067509	0.756613	0.699109	0.60785	0.621763	0.474916	1.113313	1.759678	0.879167	0.582681	0.691066	0.608541	0.667528	0.532419	1.054541	1.305284	1.057892	0.7433	0.725723	0.659055	0.709916	0.517307	1.123414
