onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.037	0.15	saccade	n/a	0.0	0.0	n/a	264.4	226.1	4700000.0	954.0
0.115	0.028	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.189	0.52	fixation	n/a	259.5	216.0	3090.0	n/a	n/a	n/a	n/a
0.711	0.014	saccade	n/a	264.1	217.6	n/a	281.7	223.3	0.7	59.0
0.727	0.2	fixation	n/a	278.2	228.5	2602.0	n/a	n/a	n/a	n/a
0.929	0.062	saccade	n/a	279.2	229.9	n/a	696.5	228.5	15.34	382.0
0.993	0.162	fixation	n/a	699.3	228.8	2660.0	n/a	n/a	n/a	n/a
1.157	0.03	saccade	n/a	700.3	226.9	n/a	768.8	221.3	2.44	158.0
1.189	0.12	fixation	n/a	769.1	222.6	2706.0	n/a	n/a	n/a	n/a
1.311	0.142	saccade	n/a	768.9	228.5	n/a	281.5	194.5	17.67	3270.0
1.393	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.455	0.366	fixation	n/a	290.7	205.3	2578.0	n/a	n/a	n/a	n/a
1.823	0.018	saccade	n/a	293.4	213.2	n/a	288.3	237.0	0.92	64.0
1.843	0.186	fixation	n/a	291.4	242.0	2592.0	n/a	n/a	n/a	n/a
2.031	0.064	saccade	n/a	293.9	240.0	n/a	736.5	228.2	16.04	394.0
2.086	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.097	0.19	fixation	n/a	741.5	234.4	2596.0	n/a	n/a	n/a	n/a
2.289	0.024	saccade	n/a	744.0	236.6	n/a	790.2	233.0	1.62	111.0
2.315	0.588	fixation	n/a	792.4	226.4	2609.0	n/a	n/a	n/a	n/a
2.905	0.082	saccade	n/a	789.4	219.2	n/a	193.1	222.1	21.3	410.0
2.989	0.094	fixation	n/a	188.8	222.9	2742.0	n/a	n/a	n/a	n/a
3.085	0.034	saccade	n/a	187.4	225.5	n/a	66.9	218.8	4.38	255.0
3.121	0.122	fixation	n/a	63.3	219.3	2720.0	n/a	n/a	n/a	n/a
3.245	0.026	saccade	n/a	61.2	220.4	n/a	11.5	218.9	1.77	124.0
3.273	0.426	fixation	n/a	16.1	222.4	2560.0	n/a	n/a	n/a	n/a
3.701	0.158	saccade	n/a	23.6	228.3	n/a	700.4	190.3	24.13	534.0
3.741	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.861	0.162	fixation	n/a	715.2	192.4	2492.0	n/a	n/a	n/a	n/a
4.025	0.028	saccade	n/a	717.8	192.8	n/a	769.8	210.6	1.94	136.0
4.055	0.208	fixation	n/a	771.2	209.8	2594.0	n/a	n/a	n/a	n/a
4.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.265	0.052	saccade	n/a	774.6	208.5	n/a	398.5	173.5	13.59	492.0
4.319	0.068	fixation	n/a	392.5	175.7	2490.0	n/a	n/a	n/a	n/a
4.389	0.036	saccade	n/a	390.5	179.1	n/a	233.3	173.5	5.83	321.0
4.427	0.12	fixation	n/a	224.6	175.5	2415.0	n/a	n/a	n/a	n/a
4.549	0.028	saccade	n/a	223.2	178.7	n/a	149.2	172.4	2.73	193.0
4.579	0.326	fixation	n/a	146.0	175.4	2448.0	n/a	n/a	n/a	n/a
4.907	0.03	saccade	n/a	146.9	177.7	n/a	226.4	175.1	2.91	176.0
4.939	0.136	fixation	n/a	230.6	176.4	2475.0	n/a	n/a	n/a	n/a
5.077	0.03	saccade	n/a	233.2	178.0	n/a	304.2	183.3	2.63	180.0
5.109	0.21	fixation	n/a	306.3	183.2	2507.0	n/a	n/a	n/a	n/a
5.321	0.02	saccade	n/a	306.5	181.5	n/a	344.8	180.9	1.42	101.0
5.343	0.228	fixation	n/a	343.0	183.1	2527.0	n/a	n/a	n/a	n/a
5.573	0.028	saccade	n/a	345.0	181.8	n/a	411.7	177.4	2.48	154.0
5.603	0.18	fixation	n/a	412.3	178.0	2540.0	n/a	n/a	n/a	n/a
5.785	0.03	saccade	n/a	413.6	176.7	n/a	498.2	170.3	3.14	203.0
5.817	0.214	fixation	n/a	501.9	171.3	2546.0	n/a	n/a	n/a	n/a
6.033	0.028	saccade	n/a	504.4	170.3	n/a	570.3	167.1	2.42	155.0
6.063	0.21	fixation	n/a	572.9	169.6	2554.0	n/a	n/a	n/a	n/a
6.275	0.018	saccade	n/a	577.1	168.6	n/a	607.5	168.6	1.11	82.0
6.295	0.436	fixation	n/a	613.1	170.8	2561.0	n/a	n/a	n/a	n/a
6.733	0.064	saccade	n/a	618.6	171.2	n/a	172.5	232.5	16.41	452.0
6.799	0.19	fixation	n/a	165.0	231.9	2618.0	n/a	n/a	n/a	n/a
6.991	0.016	saccade	n/a	160.9	230.3	n/a	142.4	234.2	0.69	55.0
7.009	0.276	fixation	n/a	145.3	236.1	2566.0	n/a	n/a	n/a	n/a
7.287	0.026	saccade	n/a	148.0	236.5	n/a	207.3	239.8	2.18	150.0
7.315	0.21	fixation	n/a	210.5	241.0	2537.0	n/a	n/a	n/a	n/a
7.527	0.032	saccade	n/a	213.5	240.0	n/a	313.2	240.0	3.69	235.0
7.561	1.206	fixation	n/a	317.5	241.5	2546.0	n/a	n/a	n/a	n/a
8.769	0.018	saccade	n/a	315.5	245.7	n/a	339.4	247.5	0.89	67.0
8.789	0.266	fixation	n/a	335.6	246.6	2624.0	n/a	n/a	n/a	n/a
9.057	0.018	saccade	n/a	337.9	246.1	n/a	364.7	243.9	1.0	74.0
9.077	0.24	fixation	n/a	363.1	243.7	2605.0	n/a	n/a	n/a	n/a
9.319	0.026	saccade	n/a	365.8	240.6	n/a	412.5	242.8	1.74	118.0
