onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.093	0.016	fixation	n/a	196.6	266.0	3334.0	n/a	n/a	n/a	n/a
0.111	0.03	saccade	n/a	195.8	264.4	n/a	179.0	195.4	2.74	189.0
0.143	0.298	fixation	n/a	178.5	195.9	3162.0	n/a	n/a	n/a	n/a
0.443	0.026	saccade	n/a	184.3	191.1	n/a	243.1	193.4	2.22	131.0
0.471	0.176	fixation	n/a	243.7	193.9	2699.0	n/a	n/a	n/a	n/a
0.649	0.03	saccade	n/a	245.1	191.6	n/a	327.2	204.5	3.11	184.0
0.681	0.31	fixation	n/a	327.7	195.6	2746.0	n/a	n/a	n/a	n/a
0.993	0.056	saccade	n/a	327.2	193.9	n/a	633.9	205.4	11.14	344.0
1.051	0.14	fixation	n/a	637.6	199.5	2744.0	n/a	n/a	n/a	n/a
1.193	0.036	saccade	n/a	640.9	195.2	n/a	772.3	184.3	4.63	216.0
1.231	0.154	fixation	n/a	774.2	183.9	2757.0	n/a	n/a	n/a	n/a
1.387	0.056	saccade	n/a	773.1	185.0	n/a	398.1	196.2	13.42	434.0
1.445	0.106	fixation	n/a	392.7	200.3	2748.0	n/a	n/a	n/a	n/a
1.553	0.122	saccade	n/a	391.0	207.0	n/a	214.6	174.6	6.65	829.0
1.589	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.677	0.202	fixation	n/a	223.0	180.9	2700.0	n/a	n/a	n/a	n/a
1.881	0.074	saccade	n/a	226.6	179.2	n/a	677.6	186.7	16.37	312.0
1.957	0.14	fixation	n/a	681.3	190.1	2711.0	n/a	n/a	n/a	n/a
2.099	0.032	saccade	n/a	685.3	191.2	n/a	780.3	195.8	3.35	202.0
2.133	0.194	fixation	n/a	783.9	193.9	2739.0	n/a	n/a	n/a	n/a
2.14	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.329	0.2	saccade	n/a	782.9	198.2	n/a	309.1	201.9	17.04	2876.0
2.377	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.531	0.158	fixation	n/a	310.0	201.5	2671.0	n/a	n/a	n/a	n/a
2.691	0.028	saccade	n/a	312.2	198.6	n/a	379.7	222.8	2.68	164.0
2.721	0.204	fixation	n/a	379.3	223.1	2654.0	n/a	n/a	n/a	n/a
2.927	0.062	saccade	n/a	380.5	221.4	n/a	799.7	220.9	15.08	378.0
2.991	0.396	fixation	n/a	794.5	218.6	2608.0	n/a	n/a	n/a	n/a
3.389	0.07	saccade	n/a	784.6	218.2	n/a	267.6	210.1	18.63	473.0
3.461	0.112	fixation	n/a	262.2	210.4	2772.0	n/a	n/a	n/a	n/a
3.575	0.036	saccade	n/a	260.2	212.6	n/a	139.0	210.2	4.49	244.0
3.613	0.218	fixation	n/a	134.7	213.0	2814.0	n/a	n/a	n/a	n/a
3.833	0.052	saccade	n/a	136.0	214.6	n/a	425.3	212.3	10.72	338.0
3.887	0.186	fixation	n/a	431.9	214.7	2700.0	n/a	n/a	n/a	n/a
4.075	0.036	saccade	n/a	433.4	214.1	n/a	555.5	214.9	4.54	217.0
4.113	0.182	fixation	n/a	557.8	212.8	2713.0	n/a	n/a	n/a	n/a
4.15	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.297	0.044	saccade	n/a	556.7	211.8	n/a	312.8	187.3	9.11	394.0
4.343	0.1	fixation	n/a	312.4	187.5	2692.0	n/a	n/a	n/a	n/a
4.445	0.03	saccade	n/a	313.6	188.5	n/a	210.6	182.1	3.84	245.0
4.477	0.132	fixation	n/a	203.4	185.4	2622.0	n/a	n/a	n/a	n/a
4.611	0.018	saccade	n/a	200.5	186.2	n/a	170.2	179.4	1.15	88.0
4.631	0.116	fixation	n/a	171.7	176.9	2642.0	n/a	n/a	n/a	n/a
4.749	0.018	saccade	n/a	168.4	173.6	n/a	137.9	172.6	1.12	84.0
4.769	0.208	fixation	n/a	138.0	174.8	2645.0	n/a	n/a	n/a	n/a
4.979	0.018	saccade	n/a	136.7	171.2	n/a	162.7	171.3	0.95	71.0
4.999	0.214	fixation	n/a	160.9	173.1	2634.0	n/a	n/a	n/a	n/a
5.215	0.03	saccade	n/a	162.1	174.4	n/a	225.4	190.5	2.42	146.0
5.247	0.156	fixation	n/a	226.0	189.1	2652.0	n/a	n/a	n/a	n/a
5.405	0.036	saccade	n/a	226.4	186.3	n/a	337.5	181.0	4.14	224.0
5.443	0.266	fixation	n/a	341.9	182.5	2685.0	n/a	n/a	n/a	n/a
5.711	0.028	saccade	n/a	342.8	180.8	n/a	406.0	178.3	2.36	148.0
5.741	0.204	fixation	n/a	404.1	175.0	2668.0	n/a	n/a	n/a	n/a
5.947	0.028	saccade	n/a	405.8	174.2	n/a	471.3	170.4	2.44	163.0
5.977	0.132	fixation	n/a	471.2	172.2	2656.0	n/a	n/a	n/a	n/a
6.111	0.032	saccade	n/a	471.4	171.6	n/a	560.0	174.0	3.28	204.0
6.145	0.12	fixation	n/a	564.1	176.4	2666.0	n/a	n/a	n/a	n/a
6.267	0.058	saccade	n/a	565.1	177.4	n/a	171.5	235.8	14.66	447.0
6.327	0.106	fixation	n/a	168.8	239.5	2685.0	n/a	n/a	n/a	n/a
6.435	0.02	saccade	n/a	168.0	241.3	n/a	136.0	238.9	1.18	96.0
6.457	0.188	fixation	n/a	137.0	237.6	2613.0	n/a	n/a	n/a	n/a
6.647	0.026	saccade	n/a	136.4	233.8	n/a	196.2	241.5	2.23	149.0
