onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.058	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.098	0.268	saccade	n/a	77.1	314.1	n/a	250.3	190.9	8.01	2050.0
0.104	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.108	0.228	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.368	0.128	fixation	n/a	253.0	188.9	3737.0	n/a	n/a	n/a	n/a
0.498	0.034	saccade	n/a	254.1	189.4	n/a	353.4	191.2	3.73	216.0
0.534	0.272	fixation	n/a	355.0	188.4	3450.0	n/a	n/a	n/a	n/a
0.808	0.03	saccade	n/a	353.7	186.9	n/a	293.8	243.9	3.12	208.0
0.84	0.22	fixation	n/a	288.6	243.5	3205.0	n/a	n/a	n/a	n/a
1.062	0.03	saccade	n/a	286.9	242.8	n/a	385.3	247.6	3.7	174.0
1.094	0.092	fixation	n/a	391.4	249.6	3138.0	n/a	n/a	n/a	n/a
1.188	0.046	saccade	n/a	391.6	250.8	n/a	595.9	225.5	7.66	286.0
1.236	0.226	fixation	n/a	599.3	226.8	3072.0	n/a	n/a	n/a	n/a
1.464	0.05	saccade	n/a	600.6	226.7	n/a	307.4	230.7	10.96	410.0
1.516	0.118	fixation	n/a	305.4	232.7	3034.0	n/a	n/a	n/a	n/a
1.636	0.03	saccade	n/a	303.9	232.2	n/a	236.1	227.8	2.57	180.0
1.668	0.176	fixation	n/a	237.0	232.3	2948.0	n/a	n/a	n/a	n/a
1.846	0.022	saccade	n/a	240.6	234.1	n/a	283.1	239.0	1.62	112.0
1.87	0.256	fixation	n/a	284.4	239.9	2936.0	n/a	n/a	n/a	n/a
2.11	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.128	0.156	saccade	n/a	293.8	250.2	n/a	322.6	202.8	2.13	636.0
2.162	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.286	0.052	fixation	n/a	324.4	215.3	2860.0	n/a	n/a	n/a	n/a
2.34	0.038	saccade	n/a	324.4	216.9	n/a	177.7	195.2	5.59	285.0
2.38	0.108	fixation	n/a	178.8	193.8	2859.0	n/a	n/a	n/a	n/a
2.49	0.018	saccade	n/a	176.6	195.0	n/a	154.4	178.3	1.05	83.0
2.51	0.146	fixation	n/a	157.7	185.3	2872.0	n/a	n/a	n/a	n/a
2.658	0.034	saccade	n/a	159.8	187.1	n/a	262.7	184.9	3.87	248.0
2.694	0.522	fixation	n/a	260.2	188.0	2826.0	n/a	n/a	n/a	n/a
3.218	0.026	saccade	n/a	250.5	186.7	n/a	294.4	185.4	1.66	125.0
3.246	0.212	fixation	n/a	293.9	184.1	2891.0	n/a	n/a	n/a	n/a
3.46	0.032	saccade	n/a	294.2	182.8	n/a	382.9	180.6	3.36	198.0
3.494	0.192	fixation	n/a	384.3	183.1	2982.0	n/a	n/a	n/a	n/a
3.688	0.034	saccade	n/a	387.3	184.4	n/a	483.4	175.7	3.66	209.0
3.724	0.186	fixation	n/a	487.8	174.0	2933.0	n/a	n/a	n/a	n/a
3.912	0.03	saccade	n/a	491.4	173.9	n/a	562.8	176.8	2.68	169.0
3.944	0.176	fixation	n/a	562.9	176.6	2884.0	n/a	n/a	n/a	n/a
4.122	0.058	saccade	n/a	563.0	178.2	n/a	175.9	236.0	14.72	444.0
4.182	0.176	fixation	n/a	172.0	240.3	2841.0	n/a	n/a	n/a	n/a
4.36	0.03	saccade	n/a	170.7	240.0	n/a	249.2	240.6	2.97	195.0
4.392	0.294	fixation	n/a	243.9	240.3	2814.0	n/a	n/a	n/a	n/a
4.688	0.03	saccade	n/a	239.2	243.5	n/a	305.5	246.3	2.54	168.0
4.72	0.194	fixation	n/a	307.9	243.6	2787.0	n/a	n/a	n/a	n/a
4.916	0.026	saccade	n/a	312.6	242.9	n/a	369.3	238.5	2.18	142.0
4.944	0.142	fixation	n/a	369.1	237.4	2823.0	n/a	n/a	n/a	n/a
5.088	0.024	saccade	n/a	373.6	238.4	n/a	413.2	238.6	1.51	110.0
5.114	0.764	fixation	n/a	415.4	243.1	2845.0	n/a	n/a	n/a	n/a
5.602	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.714	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.88	0.04	saccade	n/a	418.9	247.2	n/a	249.3	203.9	6.66	332.0
5.922	0.09	fixation	n/a	246.1	204.9	2909.0	n/a	n/a	n/a	n/a
6.014	0.028	saccade	n/a	243.7	206.1	n/a	182.4	191.0	2.39	170.0
6.044	0.178	fixation	n/a	182.6	192.2	2902.0	n/a	n/a	n/a	n/a
6.224	0.024	saccade	n/a	181.6	193.6	n/a	140.1	187.7	1.58	112.0
6.25	0.454	fixation	n/a	132.0	186.1	2819.0	n/a	n/a	n/a	n/a
6.706	0.03	saccade	n/a	129.2	185.8	n/a	195.9	188.4	2.5	163.0
6.738	0.21	fixation	n/a	196.2	187.4	2803.0	n/a	n/a	n/a	n/a
6.95	0.03	saccade	n/a	197.2	186.0	n/a	265.6	187.8	2.59	184.0
6.982	0.218	fixation	n/a	266.7	189.2	2862.0	n/a	n/a	n/a	n/a
7.202	0.032	saccade	n/a	267.1	189.0	n/a	350.6	190.7	3.18	203.0
7.236	0.232	fixation	n/a	351.3	190.1	2828.0	n/a	n/a	n/a	n/a
7.47	0.026	saccade	n/a	352.1	189.5	n/a	397.8	191.7	1.74	133.0
7.498	0.256	fixation	n/a	398.7	191.6	2772.0	n/a	n/a	n/a	n/a
7.756	0.034	saccade	n/a	401.5	189.3	n/a	491.5	177.9	3.44	188.0
7.792	0.166	fixation	n/a	495.4	176.1	2738.0	n/a	n/a	n/a	n/a
7.96	0.026	saccade	n/a	499.9	175.9	n/a	549.2	184.8	1.88	137.0
7.988	0.138	fixation	n/a	548.8	183.6	2734.0	n/a	n/a	n/a	n/a
8.128	0.058	saccade	n/a	550.9	184.0	n/a	168.1	242.3	14.54	442.0
8.188	0.384	fixation	n/a	168.1	244.6	2686.0	n/a	n/a	n/a	n/a
8.574	0.026	saccade	n/a	169.6	243.1	n/a	220.9	247.8	1.94	136.0
8.602	0.31	fixation	n/a	224.0	248.6	2616.0	n/a	n/a	n/a	n/a
8.914	0.018	saccade	n/a	227.9	249.8	n/a	256.1	254.0	1.08	80.0
8.934	0.764	fixation	n/a	256.8	254.7	2716.0	n/a	n/a	n/a	n/a
9.498	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.7	0.032	saccade	n/a	258.9	254.3	n/a	174.3	208.9	3.65	229.0
9.734	0.226	fixation	n/a	179.8	196.5	2940.0	n/a	n/a	n/a	n/a
9.962	0.03	saccade	n/a	181.6	190.3	n/a	256.3	184.7	2.84	208.0
9.994	0.116	fixation	n/a	259.2	184.6	3055.0	n/a	n/a	n/a	n/a
10.112	0.034	saccade	n/a	259.6	185.9	n/a	149.2	173.9	4.19	273.0
10.148	0.232	fixation	n/a	145.5	171.4	3146.0	n/a	n/a	n/a	n/a
10.382	0.126	saccade	n/a	155.1	173.9	n/a	228.3	146.0	2.96	897.0
10.418	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.51	0.166	fixation	n/a	228.3	166.9	3048.0	n/a	n/a	n/a	n/a
10.678	0.024	saccade	n/a	229.6	169.1	n/a	270.7	181.1	1.63	121.0
