onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.173	0.02	saccade	n/a	235.1	156.8	n/a	202.6	158.2	1.23	82.0
0.195	0.244	fixation	n/a	202.2	157.8	2925.0	n/a	n/a	n/a	n/a
0.441	0.022	saccade	n/a	204.4	158.3	n/a	251.1	164.6	1.79	118.0
0.465	0.178	fixation	n/a	249.6	168.2	2999.0	n/a	n/a	n/a	n/a
0.645	0.028	saccade	n/a	252.4	170.3	n/a	327.3	176.9	2.86	161.0
0.675	0.2	fixation	n/a	326.5	176.5	3006.0	n/a	n/a	n/a	n/a
0.877	0.024	saccade	n/a	330.1	175.9	n/a	381.8	180.8	1.98	120.0
0.903	0.196	fixation	n/a	379.4	181.3	2973.0	n/a	n/a	n/a	n/a
1.101	0.058	saccade	n/a	378.2	182.2	n/a	682.5	178.6	11.36	325.0
1.161	0.148	fixation	n/a	683.9	182.8	2944.0	n/a	n/a	n/a	n/a
1.311	0.032	saccade	n/a	685.5	183.4	n/a	769.1	196.9	3.06	172.0
1.345	0.262	fixation	n/a	770.5	196.4	2905.0	n/a	n/a	n/a	n/a
1.609	0.06	saccade	n/a	772.9	195.7	n/a	362.4	196.9	15.09	485.0
1.671	0.132	fixation	n/a	363.6	198.9	2836.0	n/a	n/a	n/a	n/a
1.805	0.122	saccade	n/a	362.8	199.5	n/a	240.6	158.5	4.93	2404.0
1.855	0.014	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.929	0.222	fixation	n/a	239.5	166.3	2889.0	n/a	n/a	n/a	n/a
2.02	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.153	0.144	saccade	n/a	241.3	176.2	n/a	346.1	185.6	4.01	960.0
2.185	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.299	0.042	fixation	n/a	348.9	197.0	2865.0	n/a	n/a	n/a	n/a
2.343	0.044	saccade	n/a	347.8	192.6	n/a	331.8	187.5	0.64	157.0
2.389	0.128	fixation	n/a	334.5	191.8	2822.0	n/a	n/a	n/a	n/a
2.519	0.034	saccade	n/a	336.8	191.9	n/a	451.6	212.4	4.44	259.0
2.555	0.082	fixation	n/a	446.9	214.6	2815.0	n/a	n/a	n/a	n/a
2.639	0.054	saccade	n/a	442.1	212.4	n/a	717.1	215.3	10.19	359.0
2.695	0.204	fixation	n/a	725.4	216.8	2719.0	n/a	n/a	n/a	n/a
2.901	0.024	saccade	n/a	725.0	229.9	n/a	782.0	231.0	2.04	128.0
2.927	0.208	fixation	n/a	784.2	233.5	2685.0	n/a	n/a	n/a	n/a
3.137	0.07	saccade	n/a	784.0	240.9	n/a	336.0	189.7	16.55	428.0
3.209	0.09	fixation	n/a	332.8	192.7	2679.0	n/a	n/a	n/a	n/a
3.301	0.044	saccade	n/a	331.8	196.2	n/a	157.1	178.7	6.65	274.0
3.347	0.136	fixation	n/a	157.3	178.3	2645.0	n/a	n/a	n/a	n/a
3.485	0.038	saccade	n/a	158.0	180.8	n/a	35.7	187.9	4.55	199.0
3.525	0.296	fixation	n/a	35.9	191.3	2693.0	n/a	n/a	n/a	n/a
3.823	0.076	saccade	n/a	38.8	192.7	n/a	602.1	256.6	20.93	415.0
3.901	0.098	fixation	n/a	604.9	258.5	2624.0	n/a	n/a	n/a	n/a
4.001	0.044	saccade	n/a	605.7	260.4	n/a	767.4	297.8	6.05	243.0
4.034	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.047	0.152	fixation	n/a	772.9	298.2	2706.0	n/a	n/a	n/a	n/a
4.201	0.06	saccade	n/a	773.5	300.8	n/a	305.2	160.8	17.99	590.0
4.263	0.062	fixation	n/a	303.5	162.6	2685.0	n/a	n/a	n/a	n/a
4.327	0.034	saccade	n/a	304.3	164.6	n/a	203.6	145.1	3.89	236.0
4.363	0.142	fixation	n/a	200.2	147.2	2562.0	n/a	n/a	n/a	n/a
4.507	0.024	saccade	n/a	199.4	151.9	n/a	151.5	158.9	1.82	122.0
4.533	0.448	fixation	n/a	141.6	160.9	2622.0	n/a	n/a	n/a	n/a
4.983	0.022	saccade	n/a	142.8	163.7	n/a	187.1	160.4	1.67	107.0
5.007	0.374	fixation	n/a	185.8	158.6	2731.0	n/a	n/a	n/a	n/a
5.383	0.03	saccade	n/a	186.8	160.3	n/a	268.4	162.5	3.09	168.0
5.415	0.178	fixation	n/a	269.8	160.6	2828.0	n/a	n/a	n/a	n/a
5.595	0.024	saccade	n/a	273.5	162.3	n/a	322.9	166.3	1.89	125.0
5.621	0.318	fixation	n/a	320.9	166.1	2838.0	n/a	n/a	n/a	n/a
5.941	0.034	saccade	n/a	321.1	165.4	n/a	425.3	159.7	3.98	217.0
5.977	0.258	fixation	n/a	425.7	157.8	2807.0	n/a	n/a	n/a	n/a
6.237	0.034	saccade	n/a	427.7	157.4	n/a	523.2	151.3	3.63	192.0
6.273	0.21	fixation	n/a	525.1	150.6	2788.0	n/a	n/a	n/a	n/a
6.485	0.026	saccade	n/a	528.5	150.8	n/a	581.3	152.1	1.98	136.0
6.513	0.142	fixation	n/a	579.3	152.9	2791.0	n/a	n/a	n/a	n/a
6.657	0.058	saccade	n/a	580.1	156.6	n/a	199.1	207.2	14.45	439.0
6.717	0.118	fixation	n/a	197.5	208.8	2801.0	n/a	n/a	n/a	n/a
6.837	0.026	saccade	n/a	194.7	209.3	n/a	137.3	215.3	2.17	142.0
6.865	0.5	fixation	n/a	136.0	216.7	2767.0	n/a	n/a	n/a	n/a
7.367	0.028	saccade	n/a	141.1	218.3	n/a	213.9	219.0	2.74	155.0
7.397	0.202	fixation	n/a	214.0	220.7	2726.0	n/a	n/a	n/a	n/a
7.601	0.024	saccade	n/a	214.6	221.2	n/a	266.0	220.8	1.95	129.0
7.627	0.586	fixation	n/a	276.6	223.2	2772.0	n/a	n/a	n/a	n/a
8.215	0.03	saccade	n/a	276.2	223.7	n/a	201.0	229.9	2.87	186.0
8.247	0.28	fixation	n/a	197.9	231.0	2793.0	n/a	n/a	n/a	n/a
8.529	0.032	saccade	n/a	196.6	230.1	n/a	275.4	228.9	2.99	182.0
8.563	0.648	fixation	n/a	279.2	224.4	2779.0	n/a	n/a	n/a	n/a
9.213	0.026	saccade	n/a	283.0	221.1	n/a	341.2	221.5	2.22	130.0
9.241	0.324	fixation	n/a	343.9	220.9	2728.0	n/a	n/a	n/a	n/a
9.567	0.028	saccade	n/a	346.1	220.6	n/a	416.6	221.6	2.68	163.0
9.597	0.184	fixation	n/a	414.4	221.1	2734.0	n/a	n/a	n/a	n/a
9.783	0.03	saccade	n/a	415.4	222.0	n/a	492.3	214.4	2.93	156.0
9.815	0.182	fixation	n/a	491.9	214.6	2694.0	n/a	n/a	n/a	n/a
9.999	0.03	saccade	n/a	493.5	214.2	n/a	578.3	221.0	3.19	196.0
10.031	0.178	fixation	n/a	577.8	221.2	2684.0	n/a	n/a	n/a	n/a
10.211	0.058	saccade	n/a	578.6	220.9	n/a	184.5	260.2	14.86	443.0
10.271	0.11	fixation	n/a	181.9	260.8	2698.0	n/a	n/a	n/a	n/a
10.383	0.022	saccade	n/a	178.8	261.7	n/a	133.8	273.2	1.74	118.0
