onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.008	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.015	0.268	fixation	n/a	181.7	150.0	3341.0	n/a	n/a	n/a	n/a
0.285	0.02	saccade	n/a	187.4	145.3	n/a	221.1	133.8	1.34	92.0
0.307	0.212	fixation	n/a	224.8	136.0	2974.0	n/a	n/a	n/a	n/a
0.521	0.02	saccade	n/a	229.6	133.3	n/a	262.7	126.1	1.28	86.0
0.543	0.284	fixation	n/a	262.8	128.5	3006.0	n/a	n/a	n/a	n/a
0.829	0.078	saccade	n/a	263.6	128.8	n/a	706.1	128.9	16.27	288.0
0.909	0.158	fixation	n/a	711.3	124.3	3142.0	n/a	n/a	n/a	n/a
1.069	0.026	saccade	n/a	718.0	120.7	n/a	779.7	121.8	2.18	145.0
1.097	0.2	fixation	n/a	778.4	122.6	3116.0	n/a	n/a	n/a	n/a
1.299	0.07	saccade	n/a	778.9	123.2	n/a	309.1	81.1	17.09	439.0
1.371	0.07	fixation	n/a	305.4	83.3	3077.0	n/a	n/a	n/a	n/a
1.443	0.038	saccade	n/a	304.7	84.8	n/a	154.9	96.5	5.59	278.0
1.483	0.13	fixation	n/a	151.1	99.2	3038.0	n/a	n/a	n/a	n/a
1.615	0.076	saccade	n/a	153.4	99.3	n/a	740.2	105.1	21.22	447.0
1.693	0.162	fixation	n/a	747.1	102.9	3053.0	n/a	n/a	n/a	n/a
1.857	0.022	saccade	n/a	750.1	104.5	n/a	789.8	119.6	1.5	100.0
1.881	0.15	fixation	n/a	785.5	123.3	3066.0	n/a	n/a	n/a	n/a
2.022	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.033	0.052	saccade	n/a	785.2	124.5	n/a	476.8	98.0	11.22	404.0
2.087	0.082	fixation	n/a	467.9	100.9	3064.0	n/a	n/a	n/a	n/a
2.171	0.036	saccade	n/a	464.7	100.5	n/a	315.5	163.5	6.1	346.0
2.209	0.066	fixation	n/a	303.7	165.7	3079.0	n/a	n/a	n/a	n/a
2.277	0.032	saccade	n/a	298.6	166.4	n/a	190.3	140.9	4.18	245.0
2.311	0.132	fixation	n/a	185.1	142.8	3121.0	n/a	n/a	n/a	n/a
2.445	0.02	saccade	n/a	182.8	144.4	n/a	149.1	148.1	1.26	97.0
2.467	0.134	fixation	n/a	148.2	147.5	3111.0	n/a	n/a	n/a	n/a
2.603	0.016	saccade	n/a	146.0	145.8	n/a	126.1	142.3	0.75	62.0
2.621	0.166	fixation	n/a	130.7	144.9	3066.0	n/a	n/a	n/a	n/a
2.789	0.026	saccade	n/a	133.1	146.0	n/a	190.0	141.7	2.12	156.0
2.817	0.22	fixation	n/a	192.1	144.1	3083.0	n/a	n/a	n/a	n/a
3.039	0.022	saccade	n/a	195.2	146.7	n/a	235.9	146.9	1.52	114.0
3.063	0.2	fixation	n/a	233.4	148.2	3106.0	n/a	n/a	n/a	n/a
3.265	0.03	saccade	n/a	232.6	148.7	n/a	300.8	154.5	2.58	177.0
3.297	0.404	fixation	n/a	303.9	151.9	3069.0	n/a	n/a	n/a	n/a
3.703	0.032	saccade	n/a	306.3	151.2	n/a	392.2	149.8	3.25	199.0
3.737	0.23	fixation	n/a	392.3	148.6	2986.0	n/a	n/a	n/a	n/a
3.969	0.03	saccade	n/a	393.8	148.7	n/a	316.7	151.4	2.92	178.0
4.001	0.168	fixation	n/a	314.1	152.0	2934.0	n/a	n/a	n/a	n/a
4.171	0.03	saccade	n/a	312.4	152.3	n/a	389.4	142.2	2.93	201.0
4.203	0.27	fixation	n/a	395.1	142.6	2913.0	n/a	n/a	n/a	n/a
4.475	0.03	saccade	n/a	397.7	143.1	n/a	473.8	148.2	2.87	190.0
4.507	0.144	fixation	n/a	474.6	147.0	2932.0	n/a	n/a	n/a	n/a
4.653	0.03	saccade	n/a	478.8	149.8	n/a	553.5	155.6	2.81	181.0
4.685	0.126	fixation	n/a	554.2	152.7	2912.0	n/a	n/a	n/a	n/a
4.813	0.02	saccade	n/a	556.2	150.1	n/a	594.6	149.2	1.42	100.0
4.835	0.07	fixation	n/a	590.8	149.6	2896.0	n/a	n/a	n/a	n/a
4.907	0.138	saccade	n/a	591.6	148.9	n/a	127.3	195.4	17.29	3270.0
4.963	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.047	0.614	fixation	n/a	119.7	202.0	2728.0	n/a	n/a	n/a	n/a
5.663	0.024	saccade	n/a	113.5	210.6	n/a	166.4	209.0	1.96	128.0
5.689	0.236	fixation	n/a	171.0	206.1	2684.0	n/a	n/a	n/a	n/a
5.927	0.024	saccade	n/a	176.1	205.4	n/a	214.7	214.7	1.49	100.0
5.953	0.206	fixation	n/a	214.0	215.6	2718.0	n/a	n/a	n/a	n/a
6.161	0.032	saccade	n/a	217.3	209.2	n/a	309.9	211.6	3.48	207.0
6.195	0.214	fixation	n/a	312.2	213.0	2750.0	n/a	n/a	n/a	n/a
6.411	0.03	saccade	n/a	315.8	214.8	n/a	392.3	221.8	2.91	172.0
6.443	0.224	fixation	n/a	391.6	217.9	2795.0	n/a	n/a	n/a	n/a
6.669	0.024	saccade	n/a	393.7	215.0	n/a	440.0	210.9	1.76	131.0
6.695	0.27	fixation	n/a	440.6	209.3	2756.0	n/a	n/a	n/a	n/a
6.967	0.018	saccade	n/a	446.2	211.0	n/a	474.6	208.6	1.07	81.0
6.987	0.196	fixation	n/a	473.4	211.0	2733.0	n/a	n/a	n/a	n/a
7.185	0.026	saccade	n/a	477.0	212.7	n/a	535.6	217.5	2.2	158.0
7.213	0.148	fixation	n/a	536.7	216.3	2769.0	n/a	n/a	n/a	n/a
7.363	0.054	saccade	n/a	537.0	216.9	n/a	183.5	271.1	13.35	430.0
7.419	0.134	fixation	n/a	181.6	272.9	2808.0	n/a	n/a	n/a	n/a
7.555	0.028	saccade	n/a	183.6	274.5	n/a	112.8	279.0	2.63	181.0
7.585	0.178	fixation	n/a	111.3	280.2	2713.0	n/a	n/a	n/a	n/a
7.765	0.028	saccade	n/a	112.5	278.3	n/a	186.4	271.1	2.76	169.0
7.795	0.33	fixation	n/a	187.2	268.5	2652.0	n/a	n/a	n/a	n/a
8.127	0.032	saccade	n/a	187.1	267.3	n/a	292.7	278.9	3.99	239.0
8.161	0.262	fixation	n/a	296.9	281.7	2648.0	n/a	n/a	n/a	n/a
8.425	0.028	saccade	n/a	299.3	282.2	n/a	370.1	275.9	2.68	183.0
8.455	0.444	fixation	n/a	371.9	277.7	2633.0	n/a	n/a	n/a	n/a
8.901	0.014	saccade	n/a	373.6	276.3	n/a	389.6	279.2	0.61	49.0
8.917	0.182	fixation	n/a	390.0	283.8	2611.0	n/a	n/a	n/a	n/a
9.101	0.036	saccade	n/a	389.5	285.4	n/a	490.2	275.4	3.82	204.0
9.139	0.242	fixation	n/a	490.6	273.3	2600.0	n/a	n/a	n/a	n/a
9.383	0.018	saccade	n/a	492.9	273.4	n/a	521.6	271.6	1.08	81.0
9.403	0.176	fixation	n/a	518.6	272.6	2568.0	n/a	n/a	n/a	n/a
9.581	0.02	saccade	n/a	522.3	272.9	n/a	553.2	275.5	1.16	81.0
9.603	0.168	fixation	n/a	552.4	274.7	2525.0	n/a	n/a	n/a	n/a
9.773	0.024	saccade	n/a	556.5	274.3	n/a	600.5	270.0	1.64	108.0
