onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.149	0.162	saccade	n/a	1006.5	1067.4	n/a	239.8	204.0	37.82	3270.0
0.159	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.313	0.188	fixation	n/a	243.1	197.7	3449.0	n/a	n/a	n/a	n/a
0.503	0.036	saccade	n/a	249.2	195.0	n/a	366.4	198.2	4.38	226.0
0.541	0.196	fixation	n/a	369.1	194.3	3221.0	n/a	n/a	n/a	n/a
0.739	0.036	saccade	n/a	374.4	196.8	n/a	499.9	204.7	4.67	201.0
0.777	0.126	fixation	n/a	502.9	199.4	2826.0	n/a	n/a	n/a	n/a
0.905	0.052	saccade	n/a	507.6	197.9	n/a	771.8	192.6	9.42	278.0
0.959	0.194	fixation	n/a	771.7	197.2	2738.0	n/a	n/a	n/a	n/a
1.155	0.064	saccade	n/a	772.6	205.4	n/a	335.1	190.7	15.52	440.0
1.221	0.116	fixation	n/a	333.5	192.7	2690.0	n/a	n/a	n/a	n/a
1.339	0.148	saccade	n/a	335.3	196.4	n/a	137.7	146.6	7.42	1286.0
1.387	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.489	0.2	fixation	n/a	138.3	148.8	2674.0	n/a	n/a	n/a	n/a
1.691	0.036	saccade	n/a	141.6	145.3	n/a	274.2	177.9	5.02	239.0
1.729	0.15	fixation	n/a	281.3	182.6	2701.0	n/a	n/a	n/a	n/a
1.881	0.03	saccade	n/a	290.8	197.4	n/a	397.8	202.8	3.98	194.0
1.913	0.224	fixation	n/a	416.5	210.7	2658.0	n/a	n/a	n/a	n/a
2.036	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.139	0.02	saccade	n/a	421.8	209.1	n/a	454.2	210.3	1.2	83.0
2.161	0.45	fixation	n/a	452.9	213.0	2593.0	n/a	n/a	n/a	n/a
2.613	0.022	saccade	n/a	449.3	214.8	n/a	407.9	220.4	1.55	105.0
2.637	0.19	fixation	n/a	410.3	221.3	2657.0	n/a	n/a	n/a	n/a
2.829	0.038	saccade	n/a	409.0	219.9	n/a	260.3	218.8	5.53	272.0
2.869	0.27	fixation	n/a	258.3	228.0	2746.0	n/a	n/a	n/a	n/a
3.141	0.142	saccade	n/a	260.2	224.5	n/a	414.2	230.9	5.73	652.0
3.201	0.032	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.285	0.274	fixation	n/a	411.1	230.9	2667.0	n/a	n/a	n/a	n/a
3.561	0.02	saccade	n/a	413.8	239.6	n/a	415.8	278.0	1.45	95.0
3.583	0.23	fixation	n/a	417.3	277.8	2543.0	n/a	n/a	n/a	n/a
3.815	0.022	saccade	n/a	419.5	275.9	n/a	464.2	288.9	1.73	114.0
3.839	0.188	fixation	n/a	466.8	290.0	2477.0	n/a	n/a	n/a	n/a
4.029	0.038	saccade	n/a	468.3	288.9	n/a	568.0	361.7	4.59	237.0
4.048	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.069	0.164	fixation	n/a	569.2	365.1	2363.0	n/a	n/a	n/a	n/a
4.235	0.046	saccade	n/a	568.8	364.3	n/a	392.2	230.2	8.25	339.0
4.283	0.044	fixation	n/a	389.9	226.3	2430.0	n/a	n/a	n/a	n/a
4.329	0.042	saccade	n/a	390.1	225.4	n/a	211.1	181.2	6.84	302.0
4.373	0.102	fixation	n/a	207.4	179.0	2392.0	n/a	n/a	n/a	n/a
4.477	0.022	saccade	n/a	205.2	179.4	n/a	167.3	158.6	1.6	112.0
4.501	0.144	fixation	n/a	166.7	161.1	2418.0	n/a	n/a	n/a	n/a
4.647	0.018	saccade	n/a	165.2	165.1	n/a	137.1	156.5	1.08	80.0
4.667	0.234	fixation	n/a	135.8	157.9	2484.0	n/a	n/a	n/a	n/a
4.903	0.024	saccade	n/a	137.6	159.7	n/a	185.5	167.6	1.78	119.0
4.929	0.224	fixation	n/a	183.8	166.1	2549.0	n/a	n/a	n/a	n/a
5.155	0.026	saccade	n/a	188.1	168.3	n/a	243.9	184.4	2.15	133.0
5.183	0.14	fixation	n/a	244.5	184.6	2606.0	n/a	n/a	n/a	n/a
5.325	0.026	saccade	n/a	246.3	184.3	n/a	306.4	176.9	2.25	142.0
5.353	0.168	fixation	n/a	309.0	178.6	2626.0	n/a	n/a	n/a	n/a
5.523	0.03	saccade	n/a	313.8	181.3	n/a	398.6	181.8	3.15	169.0
5.555	0.198	fixation	n/a	400.4	181.2	2633.0	n/a	n/a	n/a	n/a
5.755	0.026	saccade	n/a	401.6	183.0	n/a	459.1	180.8	2.14	143.0
5.783	0.184	fixation	n/a	458.4	179.4	2620.0	n/a	n/a	n/a	n/a
5.969	0.028	saccade	n/a	461.1	177.8	n/a	535.0	176.0	2.73	162.0
5.999	0.126	fixation	n/a	534.2	174.4	2633.0	n/a	n/a	n/a	n/a
6.127	0.02	saccade	n/a	538.2	172.5	n/a	571.5	174.4	1.22	91.0
6.149	0.118	fixation	n/a	569.3	174.4	2643.0	n/a	n/a	n/a	n/a
6.269	0.138	saccade	n/a	571.5	175.0	n/a	129.6	215.2	16.2	3270.0
6.317	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.409	0.452	fixation	n/a	127.6	214.2	2536.0	n/a	n/a	n/a	n/a
6.863	0.038	saccade	n/a	121.4	213.5	n/a	255.4	243.7	5.05	247.0
6.903	0.254	fixation	n/a	263.9	244.2	2490.0	n/a	n/a	n/a	n/a
7.159	0.034	saccade	n/a	268.7	247.4	n/a	368.4	244.4	3.71	209.0
7.195	0.236	fixation	n/a	372.0	242.8	2440.0	n/a	n/a	n/a	n/a
7.433	0.032	saccade	n/a	372.7	240.4	n/a	472.8	237.3	3.72	194.0
7.467	0.216	fixation	n/a	473.3	237.9	2390.0	n/a	n/a	n/a	n/a
7.685	0.024	saccade	n/a	475.7	240.1	n/a	521.1	242.1	1.68	113.0
7.711	0.232	fixation	n/a	518.6	239.8	2362.0	n/a	n/a	n/a	n/a
7.945	0.024	saccade	n/a	522.1	241.6	n/a	572.0	235.2	1.85	120.0
7.971	0.192	fixation	n/a	571.4	236.8	2324.0	n/a	n/a	n/a	n/a
