onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.097	0.154	fixation	n/a	213.0	336.6	3782.0	n/a	n/a	n/a	n/a
0.146	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.253	0.152	saccade	n/a	212.9	338.2	n/a	221.9	156.4	7.05	2086.0
0.287	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.407	0.244	fixation	n/a	222.1	167.8	3538.0	n/a	n/a	n/a	n/a
0.653	0.162	saccade	n/a	221.8	176.1	n/a	308.8	190.1	3.36	2033.0
0.689	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.817	0.322	fixation	n/a	313.4	204.9	3522.0	n/a	n/a	n/a	n/a
1.141	0.022	saccade	n/a	315.2	201.4	n/a	272.9	190.9	1.67	108.0
1.165	0.672	fixation	n/a	276.4	187.4	3505.0	n/a	n/a	n/a	n/a
1.839	0.024	saccade	n/a	282.3	190.4	n/a	332.5	189.1	1.92	108.0
1.865	0.456	fixation	n/a	337.2	194.2	3607.0	n/a	n/a	n/a	n/a
2.156	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.323	0.042	saccade	n/a	338.4	200.3	n/a	184.9	170.2	5.96	238.0
2.367	0.106	fixation	n/a	183.5	170.7	3655.0	n/a	n/a	n/a	n/a
2.475	0.02	saccade	n/a	183.5	171.5	n/a	160.5	151.2	1.16	76.0
2.497	0.104	fixation	n/a	157.7	150.7	3678.0	n/a	n/a	n/a	n/a
2.603	0.106	saccade	n/a	158.6	153.3	n/a	185.6	160.1	1.04	968.0
2.711	0.16	fixation	n/a	197.0	160.6	3587.0	n/a	n/a	n/a	n/a
2.873	0.026	saccade	n/a	197.0	159.4	n/a	133.5	139.5	2.49	128.0
2.901	0.258	fixation	n/a	131.3	136.9	3638.0	n/a	n/a	n/a	n/a
3.161	0.024	saccade	n/a	136.0	139.3	n/a	187.1	149.0	1.94	116.0
