onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.23	fixation	n/a	477.0	291.2	3862.0	n/a	n/a	n/a	n/a
0.09	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.276	0.14	saccade	n/a	474.5	295.9	n/a	316.8	323.5	6.37	1495.0
0.306	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.418	0.4	fixation	n/a	317.2	351.0	3704.0	n/a	n/a	n/a	n/a
0.82	0.116	saccade	n/a	318.8	354.1	n/a	211.4	183.6	8.02	1745.0
0.856	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.938	0.408	fixation	n/a	213.1	179.0	3609.0	n/a	n/a	n/a	n/a
1.348	0.032	saccade	n/a	217.6	181.5	n/a	318.0	192.2	3.97	188.0
1.382	0.356	fixation	n/a	332.5	192.4	3715.0	n/a	n/a	n/a	n/a
1.74	0.038	saccade	n/a	336.2	196.8	n/a	208.4	185.7	5.05	215.0
1.78	0.364	fixation	n/a	201.2	186.8	3630.0	n/a	n/a	n/a	n/a
2.102	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.146	0.148	saccade	n/a	200.2	191.7	n/a	220.4	177.0	0.98	1910.0
2.174	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.296	0.13	fixation	n/a	222.8	186.9	3577.0	n/a	n/a	n/a	n/a
2.428	0.024	saccade	n/a	221.3	188.1	n/a	156.2	177.1	2.56	153.0
2.454	0.298	fixation	n/a	145.6	171.7	3681.0	n/a	n/a	n/a	n/a
2.754	0.016	saccade	n/a	149.0	169.9	n/a	170.5	169.7	0.83	67.0
2.772	0.26	fixation	n/a	169.9	166.7	3616.0	n/a	n/a	n/a	n/a
3.034	0.024	saccade	n/a	171.9	163.4	n/a	225.3	165.3	2.06	119.0
3.06	0.218	fixation	n/a	235.8	164.3	3653.0	n/a	n/a	n/a	n/a
3.28	0.024	saccade	n/a	236.7	161.4	n/a	181.8	160.8	2.12	129.0
3.306	0.306	fixation	n/a	181.9	166.9	3786.0	n/a	n/a	n/a	n/a
3.614	0.018	saccade	n/a	185.8	168.3	n/a	215.7	171.6	1.16	85.0
3.634	0.218	fixation	n/a	216.6	165.9	3950.0	n/a	n/a	n/a	n/a
3.854	0.03	saccade	n/a	219.1	162.8	n/a	309.6	159.9	3.53	161.0
3.886	0.212	fixation	n/a	319.1	157.4	4066.0	n/a	n/a	n/a	n/a
