onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.168	0.038	saccade	n/a	189.9	428.3	n/a	233.5	294.2	5.37	218.0
0.208	0.098	fixation	n/a	239.2	291.2	4185.0	n/a	n/a	n/a	n/a
0.308	0.176	saccade	n/a	240.3	283.3	n/a	268.6	212.7	2.92	1562.0
0.338	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.486	0.296	fixation	n/a	273.9	228.3	3780.0	n/a	n/a	n/a	n/a
0.784	0.036	saccade	n/a	279.6	235.1	n/a	366.2	317.4	4.59	198.0
0.822	0.458	fixation	n/a	375.1	327.6	3810.0	n/a	n/a	n/a	n/a
1.282	0.048	saccade	n/a	376.4	327.3	n/a	548.0	346.0	6.52	213.0
1.332	0.236	fixation	n/a	553.6	352.1	3752.0	n/a	n/a	n/a	n/a
1.57	0.164	saccade	n/a	551.9	353.5	n/a	277.2	207.5	11.86	1683.0
1.598	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.736	0.552	fixation	n/a	278.8	213.1	3671.0	n/a	n/a	n/a	n/a
2.042	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.29	0.03	saccade	n/a	280.3	216.4	n/a	365.5	230.6	3.25	143.0
2.322	0.514	fixation	n/a	381.0	237.1	3811.0	n/a	n/a	n/a	n/a
2.838	0.092	saccade	n/a	382.9	232.8	n/a	352.2	228.5	1.17	1831.0
2.886	0.01	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.932	0.36	fixation	n/a	372.0	257.4	3752.0	n/a	n/a	n/a	n/a
3.294	0.052	saccade	n/a	377.2	262.1	n/a	565.9	361.7	8.02	266.0
3.348	0.74	fixation	n/a	566.5	361.6	3769.0	n/a	n/a	n/a	n/a
4.058	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.09	0.148	saccade	n/a	561.4	363.7	n/a	303.9	211.0	11.25	2300.0
4.132	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.24	0.062	fixation	n/a	304.9	211.7	3575.0	n/a	n/a	n/a	n/a
4.304	0.038	saccade	n/a	303.8	211.9	n/a	185.0	166.4	4.76	214.0
4.344	0.138	fixation	n/a	182.3	174.7	3620.0	n/a	n/a	n/a	n/a
