onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.088	0.446	fixation	n/a	190.2	280.8	4187.0	n/a	n/a	n/a	n/a
0.536	0.134	saccade	n/a	196.4	287.1	n/a	252.0	376.5	4.05	1654.0
0.56	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.672	0.44	fixation	n/a	256.4	393.1	4104.0	n/a	n/a	n/a	n/a
1.114	0.026	saccade	n/a	256.4	400.5	n/a	270.7	444.3	1.78	124.0
1.142	1.268	fixation	n/a	266.5	459.2	4147.0	n/a	n/a	n/a	n/a
2.134	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.412	0.022	saccade	n/a	272.2	470.6	n/a	304.0	489.7	1.38	84.0
2.436	0.042	fixation	n/a	308.6	493.5	4074.0	n/a	n/a	n/a	n/a
2.48	1.68	saccade	n/a	312.0	491.4	n/a	160.4	479.0	5.45	710.0
2.51	1.588	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.144	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.162	0.174	fixation	n/a	162.1	470.4	4433.0	n/a	n/a	n/a	n/a
4.338	0.05	saccade	n/a	165.0	466.3	n/a	255.1	275.8	7.86	243.0
4.39	0.062	fixation	n/a	258.5	272.5	3978.0	n/a	n/a	n/a	n/a
4.454	0.04	saccade	n/a	260.0	273.2	n/a	190.0	157.2	5.17	230.0
4.496	0.134	fixation	n/a	192.0	155.6	3837.0	n/a	n/a	n/a	n/a
4.632	0.02	saccade	n/a	192.3	154.3	n/a	163.2	142.9	1.18	82.0
4.654	0.168	fixation	n/a	162.3	137.5	3605.0	n/a	n/a	n/a	n/a
4.824	0.122	saccade	n/a	166.0	132.1	n/a	139.6	132.2	0.99	1495.0
4.86	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.948	0.58	fixation	n/a	138.1	142.4	3465.0	n/a	n/a	n/a	n/a
5.53	0.018	saccade	n/a	143.7	144.7	n/a	170.0	141.2	0.99	76.0
5.55	0.334	fixation	n/a	157.4	138.3	3469.0	n/a	n/a	n/a	n/a
5.886	0.028	saccade	n/a	148.9	140.6	n/a	223.4	138.1	2.79	145.0
5.916	0.282	fixation	n/a	229.2	140.4	3443.0	n/a	n/a	n/a	n/a
6.2	0.03	saccade	n/a	231.7	144.3	n/a	315.8	144.5	3.19	142.0
6.232	0.172	fixation	n/a	319.8	147.3	3581.0	n/a	n/a	n/a	n/a
6.406	0.024	saccade	n/a	323.7	149.8	n/a	378.4	151.8	2.08	125.0
6.432	0.172	fixation	n/a	382.1	152.3	3601.0	n/a	n/a	n/a	n/a
6.606	0.026	saccade	n/a	384.1	151.6	n/a	449.5	150.3	2.49	133.0
6.634	0.252	fixation	n/a	455.5	147.6	3652.0	n/a	n/a	n/a	n/a
6.888	0.038	saccade	n/a	458.5	144.0	n/a	575.3	138.6	4.44	188.0
6.928	0.278	fixation	n/a	575.7	136.5	3650.0	n/a	n/a	n/a	n/a
7.208	0.118	saccade	n/a	578.2	144.8	n/a	145.1	207.6	16.31	2955.0
7.242	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.328	0.274	fixation	n/a	145.5	210.0	3620.0	n/a	n/a	n/a	n/a
7.604	0.032	saccade	n/a	146.8	204.2	n/a	240.2	209.5	3.52	183.0
7.638	0.204	fixation	n/a	243.5	214.6	3628.0	n/a	n/a	n/a	n/a
7.844	0.014	saccade	n/a	240.4	216.2	n/a	224.2	217.9	0.62	51.0
7.86	0.162	fixation	n/a	225.0	217.1	3532.0	n/a	n/a	n/a	n/a
8.024	0.034	saccade	n/a	227.8	216.0	n/a	328.2	216.7	3.82	179.0
8.06	0.28	fixation	n/a	332.0	217.0	3389.0	n/a	n/a	n/a	n/a
8.342	0.028	saccade	n/a	334.7	215.2	n/a	418.9	213.3	3.21	161.0
8.372	0.262	fixation	n/a	424.7	215.6	3444.0	n/a	n/a	n/a	n/a
8.636	0.052	saccade	n/a	425.3	217.8	n/a	165.9	128.8	10.29	340.0
8.69	0.308	fixation	n/a	159.2	128.6	3638.0	n/a	n/a	n/a	n/a
8.768	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.826	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.0	0.018	saccade	n/a	161.9	125.6	n/a	132.9	129.3	1.07	79.0
9.02	0.13	fixation	n/a	133.7	133.5	3770.0	n/a	n/a	n/a	n/a
9.152	0.114	saccade	n/a	129.3	141.0	n/a	223.7	148.9	3.5	1252.0
9.18	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.268	0.374	fixation	n/a	222.4	150.0	3829.0	n/a	n/a	n/a	n/a
9.644	0.026	saccade	n/a	224.6	150.6	n/a	291.4	148.5	2.51	141.0
9.672	0.326	fixation	n/a	298.8	147.2	3792.0	n/a	n/a	n/a	n/a
10.0	0.028	saccade	n/a	304.2	145.1	n/a	384.1	148.5	3.02	143.0
10.03	0.258	fixation	n/a	392.4	153.3	3741.0	n/a	n/a	n/a	n/a
10.29	0.03	saccade	n/a	393.2	156.9	n/a	466.4	152.5	2.79	138.0
10.322	0.386	fixation	n/a	469.3	154.0	3704.0	n/a	n/a	n/a	n/a
10.71	0.022	saccade	n/a	482.2	156.1	n/a	527.3	154.4	1.71	110.0
10.734	0.578	fixation	n/a	528.7	155.7	3819.0	n/a	n/a	n/a	n/a
11.314	0.022	saccade	n/a	528.9	158.0	n/a	567.5	154.2	1.47	87.0
11.338	0.144	fixation	n/a	569.6	157.5	3799.0	n/a	n/a	n/a	n/a
11.484	0.064	saccade	n/a	569.3	155.9	n/a	144.8	213.2	15.96	394.0
11.55	0.098	fixation	n/a	136.6	220.6	3915.0	n/a	n/a	n/a	n/a
11.65	0.124	saccade	n/a	134.9	228.1	n/a	118.5	212.2	0.85	1316.0
11.676	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.776	0.194	fixation	n/a	113.3	215.1	3741.0	n/a	n/a	n/a	n/a
11.972	0.028	saccade	n/a	118.5	208.4	n/a	161.3	144.8	2.88	154.0
12.002	0.592	fixation	n/a	184.1	142.6	3860.0	n/a	n/a	n/a	n/a
12.368	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.426	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.596	0.022	saccade	n/a	186.8	147.6	n/a	143.9	144.4	1.59	104.0
12.62	0.23	fixation	n/a	143.0	145.3	3856.0	n/a	n/a	n/a	n/a
12.852	0.026	saccade	n/a	142.5	141.7	n/a	211.0	145.3	2.53	141.0
12.88	0.226	fixation	n/a	220.5	144.6	3859.0	n/a	n/a	n/a	n/a
13.108	0.022	saccade	n/a	223.1	143.9	n/a	263.4	144.8	1.51	95.0
13.132	0.512	fixation	n/a	270.9	144.8	3814.0	n/a	n/a	n/a	n/a
13.646	0.024	saccade	n/a	273.3	144.1	n/a	327.5	144.4	2.04	120.0
13.672	0.286	fixation	n/a	334.4	147.1	3641.0	n/a	n/a	n/a	n/a
13.96	0.028	saccade	n/a	341.5	149.8	n/a	416.1	149.3	2.83	130.0
13.99	0.132	fixation	n/a	424.5	148.9	3594.0	n/a	n/a	n/a	n/a
14.124	0.032	saccade	n/a	428.1	148.4	n/a	525.6	144.0	3.7	154.0
14.158	0.216	fixation	n/a	530.8	144.7	3527.0	n/a	n/a	n/a	n/a
14.376	0.022	saccade	n/a	533.2	143.0	n/a	573.9	139.0	1.54	94.0
14.4	0.028	fixation	n/a	572.6	139.5	3512.0	n/a	n/a	n/a	n/a
14.43	0.062	saccade	n/a	572.3	142.3	n/a	160.2	200.2	15.48	397.0
14.494	0.118	fixation	n/a	152.5	204.1	3516.0	n/a	n/a	n/a	n/a
14.614	0.018	saccade	n/a	148.8	206.3	n/a	124.7	206.6	0.88	64.0
14.634	0.256	fixation	n/a	126.1	211.0	3473.0	n/a	n/a	n/a	n/a
14.892	0.034	saccade	n/a	124.2	217.3	n/a	235.5	202.6	4.14	208.0
14.928	0.216	fixation	n/a	240.3	207.9	3526.0	n/a	n/a	n/a	n/a
15.146	0.026	saccade	n/a	244.0	210.8	n/a	302.5	210.0	2.2	110.0
15.174	0.094	fixation	n/a	314.1	213.6	3531.0	n/a	n/a	n/a	n/a
15.27	0.116	saccade	n/a	317.7	218.6	n/a	349.5	196.9	1.47	1110.0
15.294	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.388	0.212	fixation	n/a	351.1	208.9	3439.0	n/a	n/a	n/a	n/a
15.602	0.028	saccade	n/a	353.9	209.4	n/a	434.8	209.7	3.08	151.0
15.632	0.144	fixation	n/a	446.5	212.2	3530.0	n/a	n/a	n/a	n/a
15.778	0.028	saccade	n/a	450.7	212.6	n/a	534.0	207.8	3.17	145.0
15.808	0.212	fixation	n/a	541.3	207.2	3627.0	n/a	n/a	n/a	n/a
16.022	0.024	saccade	n/a	542.9	205.4	n/a	592.3	199.3	1.88	119.0
16.048	0.072	fixation	n/a	590.5	199.5	3629.0	n/a	n/a	n/a	n/a
16.122	0.068	saccade	n/a	590.1	201.5	n/a	127.2	257.8	17.34	414.0
16.192	0.168	fixation	n/a	114.8	269.6	3582.0	n/a	n/a	n/a	n/a
16.362	0.028	saccade	n/a	121.8	259.8	n/a	205.9	268.8	3.12	150.0
16.392	0.352	fixation	n/a	221.1	278.1	3752.0	n/a	n/a	n/a	n/a
16.746	0.032	saccade	n/a	230.1	282.8	n/a	322.3	279.2	3.48	163.0
