onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.04	0.118	fixation	n/a	186.1	402.5	4333.0	n/a	n/a	n/a	n/a
0.16	0.044	saccade	n/a	186.5	397.7	n/a	200.5	167.1	7.91	371.0
0.206	0.082	fixation	n/a	203.6	176.4	4147.0	n/a	n/a	n/a	n/a
0.29	0.018	saccade	n/a	205.6	173.0	n/a	204.9	145.0	0.96	66.0
0.31	0.09	fixation	n/a	210.1	162.3	4034.0	n/a	n/a	n/a	n/a
0.402	0.3	saccade	n/a	214.6	177.8	n/a	154.0	229.0	2.69	622.0
0.456	0.136	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.704	0.118	fixation	n/a	155.1	230.5	4065.0	n/a	n/a	n/a	n/a
0.824	0.022	saccade	n/a	161.1	228.2	n/a	188.1	197.7	1.38	80.0
0.848	0.17	fixation	n/a	186.5	200.3	4162.0	n/a	n/a	n/a	n/a
1.02	0.046	saccade	n/a	192.5	199.1	n/a	326.5	221.0	4.6	148.0
1.068	0.046	fixation	n/a	318.4	221.0	4120.0	n/a	n/a	n/a	n/a
1.116	0.058	saccade	n/a	318.6	221.3	n/a	609.6	296.5	10.18	292.0
1.176	0.232	fixation	n/a	611.6	300.5	3900.0	n/a	n/a	n/a	n/a
1.41	0.66	saccade	n/a	607.9	302.2	n/a	-729.3	288.4	37.04	2452.0
1.454	0.602	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.072	0.15	fixation	n/a	-744.3	260.1	8392.0	n/a	n/a	n/a	n/a
2.086	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.224	0.068	saccade	n/a	-767.5	237.9	n/a	410.6	321.9	32.61	2841.0
2.294	0.21	fixation	n/a	409.9	331.5	3968.0	n/a	n/a	n/a	n/a
2.506	0.46	saccade	n/a	418.3	344.3	n/a	370.8	339.1	1.65	944.0
2.544	0.364	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.968	0.284	fixation	n/a	368.5	330.3	3979.0	n/a	n/a	n/a	n/a
