onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.029	0.03	fixation	n/a	260.4	346.5	4084.0	n/a	n/a	n/a	n/a
0.061	0.026	saccade	n/a	260.3	350.3	n/a	205.2	338.6	1.9	138.0
0.08	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.089	0.128	fixation	n/a	214.6	340.8	4120.0	n/a	n/a	n/a	n/a
0.219	0.256	saccade	n/a	216.9	337.4	n/a	276.2	187.0	5.52	784.0
0.275	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.477	0.144	fixation	n/a	275.5	174.9	3926.0	n/a	n/a	n/a	n/a
0.623	0.03	saccade	n/a	275.4	185.5	n/a	255.6	258.8	2.6	146.0
0.655	0.208	fixation	n/a	258.8	259.0	4034.0	n/a	n/a	n/a	n/a
0.865	0.018	saccade	n/a	264.6	264.2	n/a	296.1	266.2	1.06	75.0
0.885	0.178	fixation	n/a	295.9	274.7	4184.0	n/a	n/a	n/a	n/a
1.065	0.616	saccade	n/a	304.3	281.5	n/a	295.4	350.8	2.4	872.0
1.141	0.418	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.683	0.046	fixation	n/a	287.6	321.1	4264.0	n/a	n/a	n/a	n/a
1.731	0.018	saccade	n/a	290.8	306.8	n/a	315.6	288.1	1.06	63.0
1.751	0.044	fixation	n/a	317.6	277.2	4337.0	n/a	n/a	n/a	n/a
1.797	0.14	saccade	n/a	320.0	272.1	n/a	789.9	270.0	15.53	226.0
1.939	0.088	fixation	n/a	789.4	273.0	4122.0	n/a	n/a	n/a	n/a
2.029	0.022	saccade	n/a	798.4	279.7	n/a	840.6	306.9	1.63	101.0
2.053	0.138	fixation	n/a	839.3	312.7	3943.0	n/a	n/a	n/a	n/a
2.112	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.193	0.022	saccade	n/a	839.5	317.3	n/a	797.5	331.1	1.42	102.0
2.217	0.082	fixation	n/a	803.3	335.7	3817.0	n/a	n/a	n/a	n/a
