onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.088	0.176	fixation	n/a	260.5	349.4	3973.0	n/a	n/a	n/a	n/a
0.138	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.266	0.68	saccade	n/a	259.5	349.1	n/a	284.5	217.5	4.63	742.0
0.328	0.538	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.948	0.08	fixation	n/a	280.6	200.4	4069.0	n/a	n/a	n/a	n/a
1.03	0.086	saccade	n/a	285.1	200.1	n/a	658.9	195.5	12.61	221.0
1.118	0.09	fixation	n/a	658.4	199.8	3991.0	n/a	n/a	n/a	n/a
1.21	0.032	saccade	n/a	660.3	206.2	n/a	759.9	220.6	3.33	177.0
1.244	0.262	fixation	n/a	757.6	223.3	3707.0	n/a	n/a	n/a	n/a
1.508	0.032	saccade	n/a	758.1	232.1	n/a	711.0	291.7	2.56	139.0
1.542	0.162	fixation	n/a	706.5	292.1	3504.0	n/a	n/a	n/a	n/a
1.706	0.488	saccade	n/a	703.3	303.0	n/a	275.6	256.6	14.49	897.0
1.74	0.386	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.148	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.196	0.186	fixation	n/a	272.7	232.4	3994.0	n/a	n/a	n/a	n/a
2.384	0.036	saccade	n/a	271.9	243.6	n/a	164.0	189.0	4.11	254.0
2.422	0.08	fixation	n/a	171.7	196.2	4035.0	n/a	n/a	n/a	n/a
2.504	0.026	saccade	n/a	168.5	200.8	n/a	135.4	162.1	1.73	139.0
2.532	0.072	fixation	n/a	137.6	168.5	3884.0	n/a	n/a	n/a	n/a
2.606	0.016	saccade	n/a	134.6	167.7	n/a	124.2	146.1	0.82	68.0
2.624	0.292	fixation	n/a	125.0	151.6	3717.0	n/a	n/a	n/a	n/a
2.918	0.282	saccade	n/a	120.4	148.9	n/a	203.0	172.7	2.88	522.0
2.976	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.202	0.036	fixation	n/a	206.3	170.3	3521.0	n/a	n/a	n/a	n/a
3.24	0.028	saccade	n/a	210.2	165.3	n/a	285.1	156.0	2.56	149.0
3.27	0.244	fixation	n/a	284.0	165.2	3604.0	n/a	n/a	n/a	n/a
3.516	0.022	saccade	n/a	291.0	173.7	n/a	339.0	174.1	1.64	106.0
3.54	0.126	fixation	n/a	337.9	175.5	3590.0	n/a	n/a	n/a	n/a
3.668	0.024	saccade	n/a	342.0	173.1	n/a	403.2	173.7	2.1	130.0
3.694	0.326	fixation	n/a	401.6	172.0	3477.0	n/a	n/a	n/a	n/a
4.022	0.022	saccade	n/a	401.7	172.8	n/a	447.0	171.7	1.55	98.0
4.046	0.092	fixation	n/a	444.4	173.5	3440.0	n/a	n/a	n/a	n/a
4.14	0.022	saccade	n/a	445.2	174.9	n/a	489.0	176.1	1.5	97.0
4.164	0.164	fixation	n/a	484.1	181.8	3428.0	n/a	n/a	n/a	n/a
4.33	0.026	saccade	n/a	487.6	188.9	n/a	568.3	190.3	2.75	147.0
4.358	0.172	fixation	n/a	567.5	191.9	3427.0	n/a	n/a	n/a	n/a
4.532	0.022	saccade	n/a	568.8	190.4	n/a	616.8	188.6	1.62	105.0
4.556	0.158	fixation	n/a	611.3	189.5	3446.0	n/a	n/a	n/a	n/a
4.716	0.07	saccade	n/a	609.1	190.5	n/a	157.7	223.0	15.24	395.0
4.788	0.126	fixation	n/a	161.7	225.2	3589.0	n/a	n/a	n/a	n/a
4.916	0.018	saccade	n/a	156.1	233.1	n/a	122.2	239.2	1.15	88.0
4.936	0.202	fixation	n/a	125.7	236.9	3615.0	n/a	n/a	n/a	n/a
5.14	0.232	saccade	n/a	121.2	234.7	n/a	240.2	247.8	4.03	656.0
5.19	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.374	0.324	fixation	n/a	238.8	225.9	3715.0	n/a	n/a	n/a	n/a
5.7	0.028	saccade	n/a	245.6	228.2	n/a	319.3	228.0	2.51	157.0
5.73	0.25	fixation	n/a	317.5	233.9	3718.0	n/a	n/a	n/a	n/a
5.982	0.022	saccade	n/a	321.6	236.6	n/a	370.6	233.8	1.68	111.0
6.006	0.158	fixation	n/a	367.5	236.6	3752.0	n/a	n/a	n/a	n/a
6.166	0.034	saccade	n/a	369.3	236.0	n/a	483.0	231.2	3.89	201.0
6.202	0.228	fixation	n/a	479.3	234.7	3735.0	n/a	n/a	n/a	n/a
6.432	0.026	saccade	n/a	482.9	234.1	n/a	551.2	231.0	2.33	124.0
6.46	0.164	fixation	n/a	549.4	232.2	3733.0	n/a	n/a	n/a	n/a
6.626	0.024	saccade	n/a	554.7	233.1	n/a	618.1	230.0	2.14	130.0
6.652	0.122	fixation	n/a	613.2	237.7	3684.0	n/a	n/a	n/a	n/a
6.776	0.074	saccade	n/a	612.1	242.7	n/a	154.5	273.9	15.42	386.0
6.852	0.154	fixation	n/a	163.2	280.6	3832.0	n/a	n/a	n/a	n/a
7.008	0.016	saccade	n/a	161.6	283.2	n/a	141.1	287.3	0.7	56.0
7.026	0.164	fixation	n/a	147.7	292.6	3881.0	n/a	n/a	n/a	n/a
7.192	0.028	saccade	n/a	149.9	294.9	n/a	215.1	296.5	2.2	136.0
7.222	0.282	fixation	n/a	210.5	302.9	3912.0	n/a	n/a	n/a	n/a
7.506	0.026	saccade	n/a	212.3	304.8	n/a	282.4	300.2	2.39	142.0
7.534	0.14	fixation	n/a	278.2	303.6	3863.0	n/a	n/a	n/a	n/a
7.676	0.018	saccade	n/a	280.0	304.2	n/a	306.8	300.5	0.92	65.0
7.696	0.098	fixation	n/a	303.2	303.1	3801.0	n/a	n/a	n/a	n/a
7.796	0.204	saccade	n/a	305.1	307.0	n/a	414.7	304.4	3.75	1082.0
7.832	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.002	0.202	fixation	n/a	403.2	298.5	3712.0	n/a	n/a	n/a	n/a
8.206	0.02	saccade	n/a	401.3	307.4	n/a	443.6	306.1	1.45	99.0
