onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.043	0.18	fixation	n/a	240.0	310.4	4361.0	n/a	n/a	n/a	n/a
0.225	0.04	saccade	n/a	239.2	311.5	n/a	201.1	150.4	6.07	253.0
0.267	0.038	fixation	n/a	203.9	151.0	4314.0	n/a	n/a	n/a	n/a
0.307	0.252	saccade	n/a	203.7	146.6	n/a	190.9	237.8	3.35	938.0
0.349	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.561	0.162	fixation	n/a	193.9	253.6	4100.0	n/a	n/a	n/a	n/a
0.725	0.224	saccade	n/a	199.2	263.9	n/a	279.4	252.6	2.93	801.0
0.767	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.951	0.144	fixation	n/a	283.9	270.1	4009.0	n/a	n/a	n/a	n/a
1.097	0.028	saccade	n/a	286.9	283.1	n/a	240.0	241.8	2.29	135.0
1.127	0.146	fixation	n/a	254.8	254.0	3955.0	n/a	n/a	n/a	n/a
1.275	0.122	saccade	n/a	261.9	263.8	n/a	682.1	339.3	15.42	298.0
1.399	0.246	fixation	n/a	685.0	348.5	3754.0	n/a	n/a	n/a	n/a
1.647	0.032	saccade	n/a	686.7	355.0	n/a	597.7	329.2	3.35	187.0
1.681	0.134	fixation	n/a	604.2	335.0	3597.0	n/a	n/a	n/a	n/a
1.817	0.24	saccade	n/a	600.6	342.8	n/a	609.3	357.3	0.62	950.0
1.897	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.059	0.35	fixation	n/a	602.6	361.9	3482.0	n/a	n/a	n/a	n/a
2.09	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.411	0.02	saccade	n/a	602.4	365.4	n/a	568.7	353.3	1.31	91.0
2.433	0.13	fixation	n/a	576.1	358.7	3577.0	n/a	n/a	n/a	n/a
2.565	0.408	saccade	n/a	577.2	366.8	n/a	792.2	478.4	8.68	934.0
2.607	0.304	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.975	0.076	fixation	n/a	789.9	491.3	3588.0	n/a	n/a	n/a	n/a
3.053	0.034	saccade	n/a	788.8	496.2	n/a	864.7	626.1	5.3	239.0
3.089	0.27	fixation	n/a	871.7	637.1	3617.0	n/a	n/a	n/a	n/a
3.361	0.252	saccade	n/a	885.2	641.9	n/a	277.0	255.1	25.34	564.0
3.395	0.148	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.615	0.184	fixation	n/a	280.0	272.1	3817.0	n/a	n/a	n/a	n/a
3.801	0.038	saccade	n/a	282.8	280.0	n/a	396.7	286.7	4.18	194.0
3.841	0.166	fixation	n/a	393.8	292.8	3742.0	n/a	n/a	n/a	n/a
4.009	0.044	saccade	n/a	397.9	300.8	n/a	537.9	378.2	5.89	239.0
4.055	0.216	fixation	n/a	542.7	387.4	3519.0	n/a	n/a	n/a	n/a
4.108	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.273	0.056	saccade	n/a	545.1	393.0	n/a	300.1	267.9	10.09	339.0
4.331	0.04	fixation	n/a	302.7	267.3	3464.0	n/a	n/a	n/a	n/a
4.373	0.036	saccade	n/a	300.1	266.4	n/a	207.8	149.2	5.43	296.0
4.411	0.064	fixation	n/a	211.0	152.4	3387.0	n/a	n/a	n/a	n/a
4.477	0.032	saccade	n/a	208.6	150.2	n/a	139.6	127.7	2.58	187.0
4.511	0.12	fixation	n/a	143.4	129.9	3345.0	n/a	n/a	n/a	n/a
4.633	0.016	saccade	n/a	139.5	132.4	n/a	119.5	137.3	0.72	60.0
4.651	0.224	fixation	n/a	124.5	141.4	3366.0	n/a	n/a	n/a	n/a
4.877	0.374	saccade	n/a	125.7	145.7	n/a	252.2	154.6	4.52	596.0
4.933	0.252	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.253	0.172	fixation	n/a	254.5	142.1	3701.0	n/a	n/a	n/a	n/a
5.427	0.028	saccade	n/a	256.3	147.5	n/a	322.4	152.6	2.4	153.0
5.457	0.182	fixation	n/a	316.6	155.3	3794.0	n/a	n/a	n/a	n/a
5.641	0.026	saccade	n/a	318.7	156.3	n/a	380.2	155.3	2.24	150.0
5.669	0.152	fixation	n/a	375.5	160.6	3766.0	n/a	n/a	n/a	n/a
5.823	0.03	saccade	n/a	379.3	163.2	n/a	468.4	157.3	3.26	164.0
5.855	0.21	fixation	n/a	462.5	161.1	3725.0	n/a	n/a	n/a	n/a
6.067	0.02	saccade	n/a	460.2	162.3	n/a	439.4	176.6	0.93	66.0
6.089	0.064	fixation	n/a	442.1	176.4	3734.0	n/a	n/a	n/a	n/a
6.155	0.052	saccade	n/a	441.5	178.0	n/a	528.8	520.2	12.98	480.0
6.209	0.18	fixation	n/a	529.6	526.9	3874.0	n/a	n/a	n/a	n/a
6.391	0.016	saccade	n/a	533.5	531.4	n/a	557.1	527.7	0.87	69.0
6.409	0.03	fixation	n/a	553.5	530.1	3923.0	n/a	n/a	n/a	n/a
6.441	0.062	saccade	n/a	552.7	530.7	n/a	377.1	161.9	14.96	429.0
6.505	0.132	fixation	n/a	373.9	161.4	3850.0	n/a	n/a	n/a	n/a
6.639	0.034	saccade	n/a	374.7	159.6	n/a	467.8	150.0	3.4	182.0
6.675	0.102	fixation	n/a	462.5	152.1	3787.0	n/a	n/a	n/a	n/a
6.779	0.026	saccade	n/a	465.9	155.4	n/a	528.2	162.8	2.28	136.0
6.807	0.07	fixation	n/a	522.7	164.7	3790.0	n/a	n/a	n/a	n/a
