onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.006	0.03	fixation	n/a	196.9	259.0	5014.0	n/a	n/a	n/a	n/a
0.038	0.028	saccade	n/a	197.7	262.2	n/a	221.6	311.6	2.01	128.0
0.056	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.068	0.13	fixation	n/a	220.2	309.6	4932.0	n/a	n/a	n/a	n/a
0.2	0.048	saccade	n/a	224.1	313.6	n/a	195.6	133.1	6.67	260.0
0.25	0.076	fixation	n/a	199.6	144.3	4586.0	n/a	n/a	n/a	n/a
0.328	0.186	saccade	n/a	205.0	150.0	n/a	300.6	292.2	6.24	1202.0
0.362	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.516	0.144	fixation	n/a	305.2	318.9	4374.0	n/a	n/a	n/a	n/a
0.662	0.998	saccade	n/a	309.7	342.6	n/a	241.0	260.9	3.91	1223.0
0.756	0.864	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.662	0.144	fixation	n/a	239.4	273.3	4739.0	n/a	n/a	n/a	n/a
1.808	0.19	saccade	n/a	244.2	274.9	n/a	615.5	267.6	13.41	1048.0
1.842	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.0	0.144	fixation	n/a	616.2	289.1	4594.0	n/a	n/a	n/a	n/a
2.068	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.146	0.146	saccade	n/a	619.2	299.6	n/a	264.6	208.1	13.24	1509.0
2.294	0.048	fixation	n/a	260.3	216.2	4477.0	n/a	n/a	n/a	n/a
2.344	0.036	saccade	n/a	260.5	218.7	n/a	159.1	165.5	4.11	279.0
2.382	0.06	fixation	n/a	163.2	168.6	4321.0	n/a	n/a	n/a	n/a
2.444	0.028	saccade	n/a	161.1	167.0	n/a	112.1	148.1	1.85	146.0
2.474	0.186	fixation	n/a	116.2	149.3	4238.0	n/a	n/a	n/a	n/a
2.662	0.168	saccade	n/a	112.5	143.0	n/a	132.0	146.0	0.69	1065.0
2.702	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.832	0.134	fixation	n/a	137.9	142.8	4218.0	n/a	n/a	n/a	n/a
2.968	0.032	saccade	n/a	144.1	147.8	n/a	234.8	144.9	3.22	180.0
3.002	0.3	fixation	n/a	230.3	152.6	4177.0	n/a	n/a	n/a	n/a
3.304	0.032	saccade	n/a	226.1	159.0	n/a	149.1	149.9	2.76	178.0
3.338	0.23	fixation	n/a	156.0	153.9	4075.0	n/a	n/a	n/a	n/a
3.57	0.034	saccade	n/a	157.0	155.1	n/a	269.9	160.6	4.03	209.0
3.606	0.138	fixation	n/a	265.8	162.7	4006.0	n/a	n/a	n/a	n/a
3.746	0.022	saccade	n/a	270.2	163.5	n/a	316.8	164.1	1.69	112.0
3.77	0.11	fixation	n/a	313.4	165.5	4000.0	n/a	n/a	n/a	n/a
3.882	0.028	saccade	n/a	312.3	165.8	n/a	250.4	157.9	2.25	143.0
3.912	0.17	fixation	n/a	255.8	161.2	3976.0	n/a	n/a	n/a	n/a
4.084	0.174	saccade	n/a	256.9	159.3	n/a	334.1	155.3	2.79	955.0
4.122	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.26	0.29	fixation	n/a	329.1	165.1	3915.0	n/a	n/a	n/a	n/a
4.552	0.028	saccade	n/a	326.4	172.0	n/a	401.6	166.7	2.75	162.0
4.582	0.292	fixation	n/a	396.4	168.9	3843.0	n/a	n/a	n/a	n/a
4.876	0.018	saccade	n/a	400.1	168.9	n/a	424.4	167.9	0.89	63.0
4.896	0.068	fixation	n/a	422.3	169.0	3804.0	n/a	n/a	n/a	n/a
4.966	0.028	saccade	n/a	424.0	169.6	n/a	486.5	165.5	2.28	150.0
4.996	0.24	fixation	n/a	482.4	166.2	3756.0	n/a	n/a	n/a	n/a
5.238	0.024	saccade	n/a	486.2	166.7	n/a	555.8	163.4	2.53	146.0
5.264	0.128	fixation	n/a	556.1	166.4	3737.0	n/a	n/a	n/a	n/a
