sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Henry	1.0	3188.0	56.0	56.0	56.0	56.0	56.0	3188.0	3188.0	3188.0	3188.0	1.088059	1.467932	0.773018	1.072853	0.899022	1.35794	1.026406	1.13891	1.088059	1.467932	0.773018	1.072853	0.899022	1.35794	1.026406	1.13891	1.088059	1.467932	0.773018	1.072853	0.899022	1.35794	1.026406	1.13891	1.088059	1.467932	0.773018	1.072853	0.899022	1.35794	1.026406	1.13891	1.088059	1.467932	0.773018	1.072853	0.899022	1.35794	1.026406	1.13891
1	2	Ford,	1.0	3222.0	112.0	112.0	112.0	168.0	112.0	3222.0	3222.0	3205.0	3222.0	1.691934	0.966405	1.118094	1.402643	1.522098	1.016536	0.752182	0.960562	1.691934	0.966405	1.118094	1.402643	1.522098	1.016536	0.752182	0.960562	1.691934	0.966405	1.118094	1.402643	1.522098	1.016536	0.752182	0.960562	1.389996	1.217168	0.945556	1.237748	1.21056	1.187238	0.889294	1.049736	1.691934	0.966405	1.118094	1.402643	1.522098	1.016536	0.752182	0.960562
1	3	with	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	4	his	1.0	3196.0	64.0	64.0	64.0	64.0	64.0	3196.0	3196.0	3196.0	3196.0	1.066459	0.946291	1.378832	1.217057	2.175469	1.58274	0.877563	1.278107	1.066459	0.946291	1.378832	1.217057	2.175469	1.58274	0.877563	1.278107	1.066459	0.946291	1.378832	1.217057	2.175469	1.58274	0.877563	1.278107	1.066459	0.946291	1.378832	1.217057	2.175469	1.58274	0.877563	1.278107	1.066459	0.946291	1.378832	1.217057	2.175469	1.58274	0.877563	1.278107
1	5	son	3.0	3222.3333	80.0	n/a	80.0	80.0	388.0	3158.0	3158.0	3158.0	3222.3333	1.788851	1.641269	0.766645	0.947201	1.418376	1.252455	0.948073	1.132149	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.788851	1.641269	0.766645	0.947201	1.418376	1.252455	0.948073	1.132149	1.788851	1.641269	0.766645	0.947201	1.418376	1.252455	0.948073	1.132149	1.861875	1.491992	0.926111	0.985338	1.1733	1.195778	0.912427	1.046084
1	6	Edsel,	2.0	3227.0	79.0	n/a	79.0	79.0	130.0	3200.0	3200.0	3200.0	3227.0	2.652031	1.767571	1.088354	1.30217	1.589149	1.730499	0.820496	0.982434	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.652031	1.767571	1.088354	1.30217	1.589149	1.730499	0.820496	0.982434	2.652031	1.767571	1.088354	1.30217	1.589149	1.730499	0.820496	0.982434	2.233302	2.032638	1.524239	1.30747	1.412108	1.444744	0.756017	0.865428
1	7	founded	2.0	3218.5	102.0	n/a	102.0	102.0	197.0	3222.0	3222.0	3222.0	3218.5	2.136933	1.229419	1.059128	0.711954	0.795661	0.860132	0.832702	1.071837	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.136933	1.229419	1.059128	0.711954	0.795661	0.860132	0.832702	1.071837	2.136933	1.229419	1.059128	0.711954	0.795661	0.860132	0.832702	1.071837	1.86169	1.399155	1.009041	0.949371	0.824663	1.119467	0.954769	1.019142
1	8	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	9	Ford	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	Foundation	1.0	3301.0	106.0	106.0	106.0	106.0	106.0	3301.0	3301.0	3301.0	3301.0	1.15209	2.415631	1.186318	0.962515	0.990156	1.34557	0.903278	0.90155	1.15209	2.415631	1.186318	0.962515	0.990156	1.34557	0.903278	0.90155	1.15209	2.415631	1.186318	0.962515	0.990156	1.34557	0.903278	0.90155	1.15209	2.415631	1.186318	0.962515	0.990156	1.34557	0.903278	0.90155	1.15209	2.415631	1.186318	0.962515	0.990156	1.34557	0.903278	0.90155
