onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.092	0.272	fixation	n/a	131.9	311.2	3411.0	n/a	n/a	n/a	n/a
0.366	0.054	saccade	n/a	132.3	312.4	n/a	180.4	137.1	7.09	194.0
0.422	0.304	fixation	n/a	183.1	137.7	3327.0	n/a	n/a	n/a	n/a
0.728	0.296	saccade	n/a	176.0	155.5	n/a	176.6	166.3	0.42	956.0
0.77	0.188	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.026	0.472	fixation	n/a	178.3	162.5	3638.0	n/a	n/a	n/a	n/a
1.5	0.028	saccade	n/a	168.6	154.0	n/a	153.3	206.5	2.11	140.0
1.53	0.366	fixation	n/a	147.5	200.6	3644.0	n/a	n/a	n/a	n/a
1.898	0.054	saccade	n/a	148.6	204.0	n/a	378.7	245.0	8.98	273.0
1.954	0.162	fixation	n/a	375.5	248.0	3632.0	n/a	n/a	n/a	n/a
2.118	0.296	saccade	n/a	372.7	271.6	n/a	290.6	367.1	4.9	2074.0
2.136	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.154	0.186	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.416	0.586	fixation	n/a	293.4	378.5	3500.0	n/a	n/a	n/a	n/a
3.004	0.04	saccade	n/a	290.7	382.7	n/a	340.1	484.5	4.31	180.0
3.046	0.264	fixation	n/a	342.9	484.9	3412.0	n/a	n/a	n/a	n/a
3.312	0.052	saccade	n/a	344.5	488.1	n/a	567.6	561.2	8.84	305.0
3.366	0.294	fixation	n/a	570.8	560.9	3376.0	n/a	n/a	n/a	n/a
3.662	0.066	saccade	n/a	571.6	560.7	n/a	329.9	159.0	17.83	484.0
3.73	0.564	fixation	n/a	325.2	163.2	3382.0	n/a	n/a	n/a	n/a
4.146	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.296	0.036	saccade	n/a	320.3	168.4	n/a	197.3	164.0	4.72	233.0
4.334	0.046	fixation	n/a	200.8	165.0	3478.0	n/a	n/a	n/a	n/a
4.382	0.028	saccade	n/a	197.0	169.5	n/a	139.1	175.3	2.21	154.0
4.412	0.29	fixation	n/a	145.1	178.1	3463.0	n/a	n/a	n/a	n/a
4.704	0.026	saccade	n/a	150.2	173.0	n/a	205.4	153.2	2.23	146.0
4.732	0.216	fixation	n/a	201.6	151.6	3451.0	n/a	n/a	n/a	n/a
4.95	0.022	saccade	n/a	203.1	151.5	n/a	244.6	136.5	1.69	111.0
4.974	0.204	fixation	n/a	241.6	138.1	3475.0	n/a	n/a	n/a	n/a
5.18	0.03	saccade	n/a	242.0	138.2	n/a	319.0	124.5	3.01	170.0
5.212	0.216	fixation	n/a	318.9	123.6	3457.0	n/a	n/a	n/a	n/a
5.43	0.032	saccade	n/a	320.3	124.4	n/a	393.7	121.5	2.84	166.0
5.464	0.248	fixation	n/a	390.2	122.6	3506.0	n/a	n/a	n/a	n/a
5.714	0.026	saccade	n/a	392.6	123.8	n/a	454.5	120.0	2.4	133.0
5.742	0.232	fixation	n/a	455.4	121.9	3464.0	n/a	n/a	n/a	n/a
5.976	0.032	saccade	n/a	457.1	122.1	n/a	545.3	116.7	3.41	169.0
6.01	0.206	fixation	n/a	541.3	118.3	3460.0	n/a	n/a	n/a	n/a
6.218	0.026	saccade	n/a	543.5	120.7	n/a	604.7	116.4	2.35	145.0
6.246	0.106	fixation	n/a	600.6	118.7	3427.0	n/a	n/a	n/a	n/a
6.354	0.07	saccade	n/a	601.0	118.7	n/a	144.3	211.1	17.7	459.0
