onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.017	0.176	fixation	n/a	76.5	394.3	5656.0	n/a	n/a	n/a	n/a
0.195	0.048	saccade	n/a	75.1	386.4	n/a	130.5	166.7	8.79	333.0
0.245	0.536	fixation	n/a	162.9	154.2	4269.0	n/a	n/a	n/a	n/a
0.783	0.026	saccade	n/a	180.9	166.5	n/a	133.6	125.2	2.45	116.0
0.811	0.446	fixation	n/a	134.4	105.3	3767.0	n/a	n/a	n/a	n/a
1.259	0.204	saccade	n/a	132.3	118.4	n/a	146.4	145.6	1.21	950.0
1.307	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.465	0.426	fixation	n/a	137.0	131.2	4119.0	n/a	n/a	n/a	n/a
1.893	0.044	saccade	n/a	129.8	136.2	n/a	195.3	223.7	4.33	164.0
1.939	0.674	fixation	n/a	202.0	230.7	4182.0	n/a	n/a	n/a	n/a
2.03	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.615	0.028	saccade	n/a	212.1	224.6	n/a	211.8	139.1	3.41	174.0
2.645	0.91	fixation	n/a	215.8	145.1	4057.0	n/a	n/a	n/a	n/a
3.557	0.272	saccade	n/a	208.0	146.8	n/a	178.1	169.4	1.48	1006.0
3.637	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.831	0.37	fixation	n/a	182.2	150.4	3925.0	n/a	n/a	n/a	n/a
4.048	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.203	0.02	saccade	n/a	178.2	154.5	n/a	175.3	190.5	1.44	105.0
4.225	0.116	fixation	n/a	177.0	182.1	3979.0	n/a	n/a	n/a	n/a
4.343	0.018	saccade	n/a	175.6	183.6	n/a	145.0	184.7	1.2	89.0
4.363	0.24	fixation	n/a	148.9	189.5	3932.0	n/a	n/a	n/a	n/a
4.605	0.028	saccade	n/a	152.0	192.6	n/a	219.8	166.5	2.86	158.0
4.635	0.086	fixation	n/a	217.3	163.1	3821.0	n/a	n/a	n/a	n/a
4.723	0.028	saccade	n/a	218.2	160.8	n/a	278.1	143.3	2.46	164.0
4.753	0.182	fixation	n/a	273.9	141.6	3804.0	n/a	n/a	n/a	n/a
4.937	0.032	saccade	n/a	275.6	140.1	n/a	362.4	127.2	3.46	184.0
4.971	0.182	fixation	n/a	357.4	126.2	3818.0	n/a	n/a	n/a	n/a
5.155	0.032	saccade	n/a	357.9	125.8	n/a	433.3	141.8	3.03	197.0
5.189	0.094	fixation	n/a	428.2	138.7	3721.0	n/a	n/a	n/a	n/a
5.285	0.146	saccade	n/a	422.8	133.6	n/a	453.1	125.8	1.23	986.0
5.335	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.433	0.028	fixation	n/a	453.0	131.2	3526.0	n/a	n/a	n/a	n/a
5.463	0.03	saccade	n/a	456.9	135.4	n/a	536.0	135.6	3.07	184.0
5.495	0.42	fixation	n/a	542.1	131.5	3516.0	n/a	n/a	n/a	n/a
5.917	0.066	saccade	n/a	548.7	134.9	n/a	132.7	212.3	16.38	478.0
5.985	0.246	fixation	n/a	132.3	214.8	3512.0	n/a	n/a	n/a	n/a
6.233	0.022	saccade	n/a	132.1	214.8	n/a	169.6	201.0	1.57	107.0
6.257	0.138	fixation	n/a	167.2	198.7	3550.0	n/a	n/a	n/a	n/a
6.397	0.024	saccade	n/a	170.0	199.6	n/a	222.2	189.5	2.09	133.0
6.423	0.226	fixation	n/a	221.3	187.0	3521.0	n/a	n/a	n/a	n/a
6.651	0.032	saccade	n/a	224.9	184.6	n/a	306.0	171.2	3.24	200.0
6.685	0.356	fixation	n/a	302.9	172.9	3473.0	n/a	n/a	n/a	n/a
7.043	0.03	saccade	n/a	301.1	175.0	n/a	379.5	179.2	3.1	174.0
7.075	0.18	fixation	n/a	379.1	180.2	3419.0	n/a	n/a	n/a	n/a
7.257	0.032	saccade	n/a	379.5	181.7	n/a	455.1	184.0	2.97	186.0
7.291	0.256	fixation	n/a	452.0	187.6	3397.0	n/a	n/a	n/a	n/a
7.549	0.032	saccade	n/a	451.9	188.5	n/a	539.8	188.1	3.42	200.0
7.583	0.28	fixation	n/a	536.2	190.5	3414.0	n/a	n/a	n/a	n/a
7.865	0.066	saccade	n/a	536.5	190.7	n/a	125.0	246.6	16.13	449.0
7.933	0.338	fixation	n/a	120.9	252.0	3432.0	n/a	n/a	n/a	n/a
8.273	0.052	saccade	n/a	119.8	254.7	n/a	188.7	605.0	13.73	568.0
8.327	0.324	fixation	n/a	182.3	612.5	3473.0	n/a	n/a	n/a	n/a
8.653	0.036	saccade	n/a	178.9	604.3	n/a	291.3	576.7	4.41	242.0
8.691	0.14	fixation	n/a	288.1	577.8	3344.0	n/a	n/a	n/a	n/a
8.833	0.04	saccade	n/a	288.7	578.7	n/a	415.9	560.4	4.92	238.0
8.875	0.226	fixation	n/a	415.8	558.5	3418.0	n/a	n/a	n/a	n/a
9.103	0.03	saccade	n/a	415.3	554.7	n/a	486.7	547.8	2.74	161.0
9.135	0.16	fixation	n/a	484.9	550.6	3384.0	n/a	n/a	n/a	n/a
9.297	0.148	saccade	n/a	480.6	545.7	n/a	160.5	228.7	17.46	741.0
9.361	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.447	0.278	fixation	n/a	162.7	215.2	3329.0	n/a	n/a	n/a	n/a
9.727	0.038	saccade	n/a	166.9	209.5	n/a	271.2	178.2	4.28	231.0
9.767	0.084	fixation	n/a	268.7	182.3	3610.0	n/a	n/a	n/a	n/a
9.853	0.062	saccade	n/a	268.1	185.1	n/a	439.3	583.0	16.79	617.0
9.917	0.032	fixation	n/a	440.3	593.4	3780.0	n/a	n/a	n/a	n/a
9.951	0.044	saccade	n/a	443.7	598.4	n/a	610.8	620.7	6.3	269.0
9.997	0.082	fixation	n/a	618.9	625.6	3525.0	n/a	n/a	n/a	n/a
10.081	0.026	saccade	n/a	624.3	627.2	n/a	638.8	588.3	1.52	114.0
10.109	0.176	fixation	n/a	640.1	602.3	3501.0	n/a	n/a	n/a	n/a
10.287	0.03	saccade	n/a	641.6	608.1	n/a	601.2	564.3	2.21	186.0
10.319	0.186	fixation	n/a	603.8	566.4	3331.0	n/a	n/a	n/a	n/a
