onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.01	0.228	fixation	n/a	209.9	243.3	3384.0	n/a	n/a	n/a	n/a
0.06	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.24	0.056	saccade	n/a	211.2	250.0	n/a	177.9	416.8	6.71	718.0
0.298	0.158	fixation	n/a	178.8	408.0	2463.0	n/a	n/a	n/a	n/a
0.458	0.132	saccade	n/a	178.9	401.3	n/a	184.3	145.6	10.09	677.0
0.592	0.092	fixation	n/a	188.3	137.8	3533.0	n/a	n/a	n/a	n/a
0.686	0.022	saccade	n/a	190.5	147.1	n/a	191.3	127.1	0.79	88.0
0.71	0.114	fixation	n/a	190.7	134.2	3635.0	n/a	n/a	n/a	n/a
0.826	0.014	saccade	n/a	190.9	130.4	n/a	191.7	113.7	0.66	54.0
0.842	0.106	fixation	n/a	193.0	125.2	3753.0	n/a	n/a	n/a	n/a
0.95	0.222	saccade	n/a	192.5	131.6	n/a	789.0	-144.4	24.17	651.0
1.174	0.17	fixation	n/a	775.5	-87.2	3244.0	n/a	n/a	n/a	n/a
1.346	0.034	saccade	n/a	763.1	-41.2	n/a	778.5	-127.2	3.16	238.0
1.382	0.2	fixation	n/a	772.0	-110.5	3262.0	n/a	n/a	n/a	n/a
1.584	0.194	saccade	n/a	768.7	-84.6	n/a	158.3	580.1	32.9	754.0
1.634	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.78	0.092	fixation	n/a	154.3	569.1	2367.0	n/a	n/a	n/a	n/a
1.874	0.018	saccade	n/a	158.5	550.8	n/a	157.6	521.1	1.12	90.0
1.894	0.024	fixation	n/a	157.8	524.5	2685.0	n/a	n/a	n/a	n/a
1.92	0.022	saccade	n/a	158.5	527.3	n/a	155.0	488.5	1.48	110.0
1.944	0.068	fixation	n/a	156.0	494.0	2860.0	n/a	n/a	n/a	n/a
2.014	0.098	saccade	n/a	156.2	495.7	n/a	181.0	155.1	13.31	892.0
2.072	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.114	0.144	fixation	n/a	181.4	163.8	3852.0	n/a	n/a	n/a	n/a
2.26	0.03	saccade	n/a	180.2	180.6	n/a	133.2	163.8	1.94	156.0
2.292	0.188	fixation	n/a	136.9	170.1	3712.0	n/a	n/a	n/a	n/a
2.482	0.032	saccade	n/a	135.1	163.4	n/a	207.8	157.8	2.83	187.0
2.516	0.12	fixation	n/a	203.8	153.1	3637.0	n/a	n/a	n/a	n/a
2.638	0.028	saccade	n/a	204.8	153.0	n/a	261.3	149.3	2.21	155.0
2.668	0.124	fixation	n/a	257.7	148.7	3635.0	n/a	n/a	n/a	n/a
2.794	0.032	saccade	n/a	259.2	143.1	n/a	340.2	148.2	3.17	201.0
2.828	0.2	fixation	n/a	335.9	149.3	3651.0	n/a	n/a	n/a	n/a
3.03	0.016	saccade	n/a	332.9	151.3	n/a	310.2	147.9	0.9	71.0
3.048	0.226	fixation	n/a	312.8	146.9	3683.0	n/a	n/a	n/a	n/a
3.276	0.034	saccade	n/a	314.5	145.5	n/a	401.0	131.9	3.42	219.0
3.312	0.146	fixation	n/a	399.6	131.9	3469.0	n/a	n/a	n/a	n/a
3.46	0.03	saccade	n/a	401.1	130.2	n/a	461.7	134.2	2.36	164.0
