onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.04	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.159	0.042	saccade	n/a	125.9	274.5	n/a	164.9	148.0	5.2	242.0
0.203	0.634	fixation	n/a	165.8	152.9	3432.0	n/a	n/a	n/a	n/a
0.839	0.3	saccade	n/a	153.7	153.3	n/a	207.4	127.2	2.32	772.0
0.891	0.17	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.141	0.498	fixation	n/a	212.8	140.8	3656.0	n/a	n/a	n/a	n/a
1.641	0.046	saccade	n/a	218.6	137.1	n/a	384.0	101.3	6.56	272.0
1.689	0.5	fixation	n/a	385.1	102.9	3449.0	n/a	n/a	n/a	n/a
2.05	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.191	0.054	saccade	n/a	385.1	106.0	n/a	226.3	142.4	6.32	375.0
2.247	0.02	fixation	n/a	218.3	149.2	3552.0	n/a	n/a	n/a	n/a
2.269	0.046	saccade	n/a	214.6	155.4	n/a	141.2	183.4	3.04	258.0
2.317	0.392	fixation	n/a	131.6	184.8	3565.0	n/a	n/a	n/a	n/a
2.711	0.032	saccade	n/a	124.4	187.3	n/a	209.5	164.9	3.41	206.0
2.745	0.12	fixation	n/a	204.7	160.0	3681.0	n/a	n/a	n/a	n/a
2.867	0.026	saccade	n/a	211.2	154.1	n/a	264.7	135.4	2.2	145.0
2.895	0.116	fixation	n/a	257.6	136.9	3721.0	n/a	n/a	n/a	n/a
3.013	0.03	saccade	n/a	256.9	140.6	n/a	325.5	129.9	2.7	171.0
3.045	0.196	fixation	n/a	318.5	131.6	3704.0	n/a	n/a	n/a	n/a
3.243	0.03	saccade	n/a	321.5	133.6	n/a	390.1	130.8	2.67	163.0
3.275	0.14	fixation	n/a	385.0	130.7	3524.0	n/a	n/a	n/a	n/a
3.417	0.032	saccade	n/a	385.3	132.2	n/a	325.1	126.1	2.35	165.0
3.451	0.414	fixation	n/a	336.1	128.8	3544.0	n/a	n/a	n/a	n/a
3.867	0.03	saccade	n/a	344.1	125.1	n/a	416.7	134.1	2.84	192.0
3.899	0.262	fixation	n/a	411.8	132.9	3418.0	n/a	n/a	n/a	n/a
4.163	0.02	saccade	n/a	413.3	131.8	n/a	446.2	129.5	1.28	90.0
4.185	0.096	fixation	n/a	442.1	129.9	3465.0	n/a	n/a	n/a	n/a
4.283	0.03	saccade	n/a	443.8	129.8	n/a	503.6	130.0	2.3	157.0
4.315	0.104	fixation	n/a	499.6	128.2	3446.0	n/a	n/a	n/a	n/a
4.421	0.124	saccade	n/a	498.7	134.4	n/a	560.6	139.2	2.37	882.0
4.465	0.032	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.547	0.226	fixation	n/a	577.5	130.5	3364.0	n/a	n/a	n/a	n/a
4.775	0.066	saccade	n/a	581.9	123.2	n/a	154.9	217.2	16.71	445.0
4.843	0.118	fixation	n/a	151.1	217.5	3497.0	n/a	n/a	n/a	n/a
4.963	0.024	saccade	n/a	147.8	217.7	n/a	116.8	231.9	1.32	114.0
4.989	0.452	fixation	n/a	120.9	234.2	3433.0	n/a	n/a	n/a	n/a
5.443	0.026	saccade	n/a	121.9	235.5	n/a	171.5	215.3	2.07	130.0
5.471	0.212	fixation	n/a	167.0	217.7	3388.0	n/a	n/a	n/a	n/a
5.685	0.032	saccade	n/a	169.4	218.4	n/a	245.3	204.4	3.0	199.0
5.719	0.276	fixation	n/a	242.7	208.4	3423.0	n/a	n/a	n/a	n/a
5.997	0.038	saccade	n/a	243.6	210.9	n/a	120.7	228.4	4.8	288.0
6.037	0.21	fixation	n/a	121.7	230.8	3411.0	n/a	n/a	n/a	n/a
6.249	0.048	saccade	n/a	120.1	230.7	n/a	337.6	217.8	8.45	370.0
6.299	0.38	fixation	n/a	339.9	221.0	3432.0	n/a	n/a	n/a	n/a
6.681	0.03	saccade	n/a	339.3	224.9	n/a	398.6	220.9	2.32	145.0
6.713	0.356	fixation	n/a	393.9	218.0	3330.0	n/a	n/a	n/a	n/a
7.071	0.028	saccade	n/a	395.5	215.9	n/a	455.5	208.9	2.35	152.0
7.101	0.174	fixation	n/a	449.7	207.3	3334.0	n/a	n/a	n/a	n/a
7.277	0.032	saccade	n/a	451.8	207.7	n/a	523.8	201.4	2.79	180.0
7.311	0.192	fixation	n/a	519.2	203.9	3336.0	n/a	n/a	n/a	n/a
7.505	0.062	saccade	n/a	516.4	207.3	n/a	140.1	285.6	14.83	422.0
7.569	0.118	fixation	n/a	138.5	285.2	3512.0	n/a	n/a	n/a	n/a
7.689	0.016	saccade	n/a	132.8	290.7	n/a	106.5	296.1	1.03	80.0
7.707	0.198	fixation	n/a	110.6	296.0	3460.0	n/a	n/a	n/a	n/a
7.907	0.026	saccade	n/a	112.4	294.7	n/a	170.4	292.7	2.23	148.0
7.935	0.164	fixation	n/a	167.4	291.1	3406.0	n/a	n/a	n/a	n/a
8.101	0.036	saccade	n/a	168.5	289.7	n/a	278.3	286.4	4.27	244.0
8.139	0.096	fixation	n/a	278.3	289.2	3354.0	n/a	n/a	n/a	n/a
8.237	0.12	saccade	n/a	268.9	287.1	n/a	335.3	274.5	2.64	768.0
8.283	0.014	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
