onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.061	0.15	fixation	n/a	149.7	276.9	3307.0	n/a	n/a	n/a	n/a
0.213	0.046	saccade	n/a	151.9	278.1	n/a	153.7	157.7	4.65	200.0
0.261	0.408	fixation	n/a	151.2	163.7	3340.0	n/a	n/a	n/a	n/a
0.671	0.156	saccade	n/a	151.6	178.6	n/a	169.3	179.9	0.67	741.0
0.719	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.829	0.196	fixation	n/a	175.9	174.0	3494.0	n/a	n/a	n/a	n/a
1.027	0.26	saccade	n/a	177.4	179.9	n/a	209.6	177.1	1.23	882.0
1.069	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.289	2.312	fixation	n/a	204.8	179.5	3520.0	n/a	n/a	n/a	n/a
2.11	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.603	0.032	saccade	n/a	202.8	193.3	n/a	309.5	165.2	4.22	184.0
3.637	0.228	fixation	n/a	314.2	164.7	3593.0	n/a	n/a	n/a	n/a
3.867	0.498	saccade	n/a	309.4	175.9	n/a	312.1	260.7	3.31	713.0
3.915	0.356	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.124	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.367	0.066	fixation	n/a	311.8	255.4	3477.0	n/a	n/a	n/a	n/a
4.435	0.044	saccade	n/a	314.3	257.4	n/a	144.3	193.3	6.93	342.0
4.481	0.322	fixation	n/a	151.1	185.7	3572.0	n/a	n/a	n/a	n/a
4.805	0.03	saccade	n/a	153.0	173.5	n/a	236.6	150.5	3.29	178.0
4.837	0.22	fixation	n/a	237.0	146.9	3162.0	n/a	n/a	n/a	n/a
5.059	0.032	saccade	n/a	238.3	146.8	n/a	323.5	144.8	3.27	191.0
5.093	0.32	fixation	n/a	324.3	144.0	3126.0	n/a	n/a	n/a	n/a
5.415	0.05	saccade	n/a	326.7	144.6	n/a	558.9	115.5	8.97	300.0
5.467	0.258	fixation	n/a	557.2	115.8	3138.0	n/a	n/a	n/a	n/a
5.727	0.062	saccade	n/a	555.7	115.2	n/a	175.5	206.1	14.85	435.0
5.791	0.26	fixation	n/a	174.9	212.9	3166.0	n/a	n/a	n/a	n/a
6.053	0.032	saccade	n/a	178.4	214.8	n/a	264.1	226.0	3.29	193.0
6.087	0.124	fixation	n/a	265.8	226.9	3184.0	n/a	n/a	n/a	n/a
