onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.094	0.362	fixation	n/a	156.9	168.5	3278.0	n/a	n/a	n/a	n/a
0.144	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.458	0.2	saccade	n/a	158.5	184.6	n/a	195.8	201.5	1.56	774.0
0.506	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.66	0.808	fixation	n/a	195.3	176.6	3365.0	n/a	n/a	n/a	n/a
1.47	0.046	saccade	n/a	199.0	173.9	n/a	345.3	173.1	5.58	191.0
1.518	0.26	fixation	n/a	397.9	155.5	3455.0	n/a	n/a	n/a	n/a
1.78	0.228	saccade	n/a	382.9	166.3	n/a	342.0	184.5	1.73	739.0
1.826	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.01	0.29	fixation	n/a	341.2	185.0	3389.0	n/a	n/a	n/a	n/a
2.154	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.302	0.042	saccade	n/a	338.9	184.3	n/a	174.4	152.1	6.4	341.0
2.346	0.142	fixation	n/a	174.8	153.8	3414.0	n/a	n/a	n/a	n/a
2.49	0.022	saccade	n/a	172.4	157.4	n/a	140.4	166.2	1.25	92.0
2.514	0.238	fixation	n/a	143.6	166.7	3360.0	n/a	n/a	n/a	n/a
2.754	0.028	saccade	n/a	144.2	167.3	n/a	201.0	148.1	2.26	149.0
2.784	0.158	fixation	n/a	197.8	147.9	3421.0	n/a	n/a	n/a	n/a
2.944	0.034	saccade	n/a	199.5	148.0	n/a	284.7	135.2	3.28	227.0
2.98	0.338	fixation	n/a	282.7	137.3	3432.0	n/a	n/a	n/a	n/a
3.32	0.034	saccade	n/a	281.6	137.6	n/a	376.8	131.6	3.66	198.0
3.356	0.264	fixation	n/a	374.9	133.8	3394.0	n/a	n/a	n/a	n/a
