onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.113	0.156	fixation	n/a	132.8	252.6	3355.0	n/a	n/a	n/a	n/a
0.158	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.271	0.036	saccade	n/a	134.3	252.7	n/a	157.1	158.8	3.72	205.0
0.309	0.158	fixation	n/a	157.9	172.6	3382.0	n/a	n/a	n/a	n/a
0.469	0.2	saccade	n/a	161.0	179.8	n/a	163.2	186.3	0.26	935.0
0.513	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.671	0.358	fixation	n/a	166.1	177.2	3414.0	n/a	n/a	n/a	n/a
1.031	0.048	saccade	n/a	165.0	171.7	n/a	325.2	100.9	6.68	266.0
1.081	0.866	fixation	n/a	317.8	107.8	3532.0	n/a	n/a	n/a	n/a
1.949	0.052	saccade	n/a	310.5	114.2	n/a	451.8	-53.7	8.4	258.0
2.003	0.292	fixation	n/a	450.1	-49.7	3448.0	n/a	n/a	n/a	n/a
2.168	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.297	0.084	saccade	n/a	447.2	-29.2	n/a	148.3	186.4	14.01	358.0
2.383	0.318	fixation	n/a	156.6	182.3	3726.0	n/a	n/a	n/a	n/a
2.703	0.026	saccade	n/a	159.1	173.5	n/a	131.9	181.2	1.06	98.0
2.731	0.176	fixation	n/a	136.2	180.9	3447.0	n/a	n/a	n/a	n/a
2.909	0.028	saccade	n/a	137.8	180.6	n/a	199.3	157.7	2.48	156.0
2.939	0.164	fixation	n/a	196.8	155.5	3342.0	n/a	n/a	n/a	n/a
3.105	0.034	saccade	n/a	197.7	155.2	n/a	288.0	133.1	3.55	202.0
3.141	0.224	fixation	n/a	287.1	134.1	3351.0	n/a	n/a	n/a	n/a
3.367	0.03	saccade	n/a	288.4	136.3	n/a	353.1	134.3	2.48	167.0
3.399	0.176	fixation	n/a	351.5	132.3	3306.0	n/a	n/a	n/a	n/a
3.577	0.032	saccade	n/a	353.1	131.5	n/a	426.1	135.5	2.81	176.0
3.611	0.25	fixation	n/a	425.1	133.5	3298.0	n/a	n/a	n/a	n/a
3.863	0.03	saccade	n/a	426.7	133.4	n/a	492.9	123.0	2.57	156.0
3.895	0.324	fixation	n/a	487.6	122.6	3315.0	n/a	n/a	n/a	n/a
4.221	0.032	saccade	n/a	488.1	123.1	n/a	571.4	118.9	3.18	161.0
