sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	was	1.0	2932.0	100.0	100.0	100.0	100.0	100.0	2932.0	2932.0	2932.0	2932.0	2.175976	1.919078	4.590199	5.20501	1.573487	2.586219	1.176777	3.063895	2.175976	1.919078	4.590199	5.20501	1.573487	2.586219	1.176777	3.063895	2.175976	1.919078	4.590199	5.20501	1.573487	2.586219	1.176777	3.063895	2.175976	1.919078	4.590199	5.20501	1.573487	2.586219	1.176777	3.063895	2.175976	1.919078	4.590199	5.20501	1.573487	2.586219	1.176777	3.063895
1	3	also	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	4	the	1.0	2909.0	78.0	78.0	78.0	178.0	78.0	2909.0	2909.0	2920.5	2909.0	1.558305	2.514613	2.261922	3.749827	2.25418	2.325305	1.444259	2.666433	1.558305	2.514613	2.261922	3.749827	2.25418	2.325305	1.444259	2.666433	1.558305	2.514613	2.261922	3.749827	2.25418	2.325305	1.444259	2.666433	1.86714	2.216846	3.426061	4.477418	1.913834	2.455762	1.310518	2.865164	1.558305	2.514613	2.261922	3.749827	2.25418	2.325305	1.444259	2.666433
1	5	unsuccessful	1.0	3049.0	134.0	134.0	134.0	134.0	134.0	3049.0	3049.0	3049.0	3049.0	1.485896	2.637207	7.552535	4.924281	1.685808	1.902322	1.468425	2.566326	1.485896	2.637207	7.552535	4.924281	1.685808	1.902322	1.468425	2.566326	1.485896	2.637207	7.552535	4.924281	1.685808	1.902322	1.468425	2.566326	1.485896	2.637207	7.552535	4.924281	1.685808	1.902322	1.468425	2.566326	1.485896	2.637207	7.552535	4.924281	1.685808	1.902322	1.468425	2.566326
1	6	Republican	1.0	3140.0	133.0	133.0	133.0	133.0	133.0	3140.0	3140.0	3140.0	3140.0	1.675613	4.185673	6.085199	2.719324	1.579324	1.500371	1.100262	2.72137	1.675613	4.185673	6.085199	2.719324	1.579324	1.500371	1.100262	2.72137	1.675613	4.185673	6.085199	2.719324	1.579324	1.500371	1.100262	2.72137	1.675613	4.185673	6.085199	2.719324	1.579324	1.500371	1.100262	2.72137	1.675613	4.185673	6.085199	2.719324	1.579324	1.500371	1.100262	2.72137
1	7	nominee	1.0	3134.0	105.0	105.0	105.0	105.0	105.0	3134.0	3134.0	3134.0	3134.0	1.675475	2.627529	5.408178	4.366411	1.604075	1.611123	1.488256	2.414677	1.675475	2.627529	5.408178	4.366411	1.604075	1.611123	1.488256	2.414677	1.675475	2.627529	5.408178	4.366411	1.604075	1.611123	1.488256	2.414677	1.675475	2.627529	5.408178	4.366411	1.604075	1.611123	1.488256	2.414677	1.675475	2.627529	5.408178	4.366411	1.604075	1.611123	1.488256	2.414677
1	8	for	1.0	3205.0	62.0	62.0	62.0	62.0	62.0	3205.0	3205.0	3205.0	3205.0	2.344537	1.736775	3.442558	5.054599	1.332945	1.456355	1.049372	2.882091	2.344537	1.736775	3.442558	5.054599	1.332945	1.456355	1.049372	2.882091	2.344537	1.736775	3.442558	5.054599	1.332945	1.456355	1.049372	2.882091	2.344537	1.736775	3.442558	5.054599	1.332945	1.456355	1.049372	2.882091	2.344537	1.736775	3.442558	5.054599	1.332945	1.456355	1.049372	2.882091
1	9	President	1.0	3287.0	118.0	118.0	118.0	118.0	118.0	3287.0	3287.0	3287.0	3287.0	2.846421	1.837445	3.611846	2.785777	2.065357	2.14219	1.327053	2.471918	2.846421	1.837445	3.611846	2.785777	2.065357	2.14219	1.327053	2.471918	2.846421	1.837445	3.611846	2.785777	2.065357	2.14219	1.327053	2.471918	2.846421	1.837445	3.611846	2.785777	2.065357	2.14219	1.327053	2.471918	2.846421	1.837445	3.611846	2.785777	2.065357	2.14219	1.327053	2.471918
1	10	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	11	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	12	1996	2.0	3113.0	184.0	n/a	184.0	976.0	246.0	2934.0	2934.0	3098.0	3113.0	2.842122	2.353143	2.881838	3.582096	2.01195	2.014212	1.230532	2.876256	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.842122	2.353143	2.881838	3.582096	2.01195	2.014212	1.230532	2.876256	2.067217	2.351816	4.327312	3.863974	1.735387	1.933977	1.305104	2.687762	2.421365	1.854012	2.996686	2.98527	1.761655	1.940956	1.345763	2.701572
1	13	election,	1.0	3256.0	66.0	66.0	66.0	66.0	66.0	3256.0	3256.0	3256.0	3256.0	2.512964	1.189961	3.075118	2.757865	1.53624	1.942513	1.162072	3.210809	2.512964	1.189961	3.075118	2.757865	1.53624	1.942513	1.162072	3.210809	2.512964	1.189961	3.075118	2.757865	1.53624	1.942513	1.162072	3.210809	2.512964	1.189961	3.075118	2.757865	1.53624	1.942513	1.162072	3.210809	2.512964	1.189961	3.075118	2.757865	1.53624	1.942513	1.162072	3.210809
1	14	losing	1.0	3218.0	62.0	62.0	62.0	62.0	62.0	3218.0	3218.0	3218.0	3218.0	2.338729	1.609332	2.924258	2.368464	1.750967	2.12778	1.187333	2.403506	2.338729	1.609332	2.924258	2.368464	1.750967	2.12778	1.187333	2.403506	2.338729	1.609332	2.924258	2.368464	1.750967	2.12778	1.187333	2.403506	2.338729	1.609332	2.924258	2.368464	1.750967	2.12778	1.187333	2.403506	2.338729	1.609332	2.924258	2.368464	1.750967	2.12778	1.187333	2.403506
1	15	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	16	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	17	incumbent	1.0	3197.0	85.0	85.0	85.0	85.0	85.0	3197.0	3197.0	3197.0	3197.0	2.603255	1.792331	3.390475	2.83498	1.918113	1.502111	1.224101	3.423614	2.603255	1.792331	3.390475	2.83498	1.918113	1.502111	1.224101	3.423614	2.603255	1.792331	3.390475	2.83498	1.918113	1.502111	1.224101	3.423614	2.603255	1.792331	3.390475	2.83498	1.918113	1.502111	1.224101	3.423614	2.603255	1.792331	3.390475	2.83498	1.918113	1.502111	1.224101	3.423614
1	18	Bill	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	19	Clinton.	2.0	3201.0	100.0	n/a	190.0	190.0	190.0	3240.0	3201.0	3201.0	3201.0	1.408406	1.515688	3.179219	3.123605	1.349581	2.00741	1.322345	2.642916	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.070039	1.675485	2.991585	2.959302	1.574776	2.160164	1.426083	2.667849	2.070039	1.675485	2.991585	2.959302	1.574776	2.160164	1.426083	2.667849	2.070039	1.675485	2.991585	2.959302	1.574776	2.160164	1.426083	2.667849
2	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
