onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.077	0.316	fixation	n/a	179.7	175.6	3188.0	n/a	n/a	n/a	n/a
0.395	0.188	saccade	n/a	176.4	178.6	n/a	117.4	192.1	2.15	1018.0
0.439	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.585	0.52	fixation	n/a	122.3	208.6	3322.0	n/a	n/a	n/a	n/a
1.107	0.028	saccade	n/a	127.3	209.9	n/a	173.1	270.4	2.75	132.0
1.137	0.372	fixation	n/a	182.2	280.2	3505.0	n/a	n/a	n/a	n/a
1.511	0.016	saccade	n/a	182.6	279.8	n/a	157.4	279.7	0.9	69.0
1.529	0.266	fixation	n/a	160.7	278.3	3425.0	n/a	n/a	n/a	n/a
1.797	0.02	saccade	n/a	157.3	275.3	n/a	119.2	270.8	1.36	95.0
1.819	0.31	fixation	n/a	125.6	270.1	3351.0	n/a	n/a	n/a	n/a
2.124	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.131	0.014	saccade	n/a	124.8	275.7	n/a	109.2	285.4	0.65	52.0
2.147	0.4	fixation	n/a	112.2	289.4	3460.0	n/a	n/a	n/a	n/a
2.549	0.026	saccade	n/a	113.7	287.6	n/a	91.6	226.8	2.34	124.0
2.577	0.42	fixation	n/a	100.3	224.3	3417.0	n/a	n/a	n/a	n/a
2.999	0.016	saccade	n/a	97.7	223.9	n/a	79.3	236.4	0.79	61.0
3.017	0.334	fixation	n/a	84.6	240.8	3395.0	n/a	n/a	n/a	n/a
3.353	0.014	saccade	n/a	81.5	244.8	n/a	63.9	248.4	0.63	54.0
3.369	0.342	fixation	n/a	68.8	250.0	3437.0	n/a	n/a	n/a	n/a
3.713	0.028	saccade	n/a	74.5	248.1	n/a	145.2	242.2	2.49	118.0
3.743	0.374	fixation	n/a	156.4	246.1	3392.0	n/a	n/a	n/a	n/a
4.119	0.016	saccade	n/a	162.2	258.1	n/a	165.7	277.3	0.71	50.0
4.132	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.137	0.21	fixation	n/a	164.3	278.5	3207.0	n/a	n/a	n/a	n/a
4.349	0.03	saccade	n/a	164.3	276.3	n/a	124.2	198.3	3.18	177.0
4.381	0.15	fixation	n/a	128.2	198.3	3113.0	n/a	n/a	n/a	n/a
4.533	0.018	saccade	n/a	125.9	194.7	n/a	102.9	183.4	0.9	68.0
4.553	0.21	fixation	n/a	108.7	186.5	3020.0	n/a	n/a	n/a	n/a
4.765	0.024	saccade	n/a	111.5	188.6	n/a	162.1	186.9	1.79	118.0
4.791	0.254	fixation	n/a	161.9	184.7	2995.0	n/a	n/a	n/a	n/a
5.047	0.028	saccade	n/a	163.9	183.4	n/a	239.7	181.1	2.71	152.0
5.077	0.194	fixation	n/a	245.1	184.3	2981.0	n/a	n/a	n/a	n/a
5.273	0.022	saccade	n/a	251.6	187.9	n/a	294.0	181.8	1.56	93.0
5.297	0.174	fixation	n/a	295.4	184.3	3003.0	n/a	n/a	n/a	n/a
5.473	0.028	saccade	n/a	297.1	185.4	n/a	364.8	180.1	2.48	149.0
5.503	0.166	fixation	n/a	365.2	181.2	2978.0	n/a	n/a	n/a	n/a
5.671	0.024	saccade	n/a	370.1	181.8	n/a	427.3	178.6	2.1	134.0
5.697	0.208	fixation	n/a	427.0	178.7	2904.0	n/a	n/a	n/a	n/a
5.907	0.026	saccade	n/a	431.1	178.1	n/a	496.1	170.8	2.4	138.0
5.935	0.172	fixation	n/a	497.6	171.9	2848.0	n/a	n/a	n/a	n/a
6.109	0.03	saccade	n/a	501.0	170.9	n/a	572.8	168.7	2.63	136.0
6.141	0.224	fixation	n/a	571.4	169.1	2836.0	n/a	n/a	n/a	n/a
6.367	0.024	saccade	n/a	574.0	169.7	n/a	627.7	169.3	1.96	125.0
6.393	0.49	fixation	n/a	629.7	168.6	2820.0	n/a	n/a	n/a	n/a
6.885	0.07	saccade	n/a	632.7	171.5	n/a	142.3	229.8	17.71	421.0
6.957	0.198	fixation	n/a	139.1	232.8	2884.0	n/a	n/a	n/a	n/a
7.157	0.018	saccade	n/a	134.9	236.3	n/a	108.3	245.6	1.0	77.0
7.177	0.248	fixation	n/a	116.4	249.0	2853.0	n/a	n/a	n/a	n/a
7.427	0.03	saccade	n/a	117.6	248.4	n/a	204.4	241.5	3.09	182.0
7.459	0.22	fixation	n/a	205.5	243.4	2856.0	n/a	n/a	n/a	n/a
7.681	0.028	saccade	n/a	209.4	245.0	n/a	288.0	238.3	2.85	168.0
7.711	0.344	fixation	n/a	290.6	240.8	2812.0	n/a	n/a	n/a	n/a
8.057	0.024	saccade	n/a	295.8	242.9	n/a	350.7	235.8	2.02	120.0
8.083	0.132	fixation	n/a	354.5	235.1	2746.0	n/a	n/a	n/a	n/a
8.217	0.026	saccade	n/a	358.6	233.3	n/a	413.4	231.6	2.01	139.0
8.245	0.432	fixation	n/a	412.0	234.4	2727.0	n/a	n/a	n/a	n/a
8.679	0.048	saccade	n/a	412.1	238.9	n/a	180.9	194.9	8.53	333.0
8.7	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.729	0.182	fixation	n/a	179.9	197.7	2809.0	n/a	n/a	n/a	n/a
8.764	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.913	0.028	saccade	n/a	177.2	197.9	n/a	115.3	185.2	2.24	148.0
8.943	0.242	fixation	n/a	118.6	187.7	2897.0	n/a	n/a	n/a	n/a
9.187	0.024	saccade	n/a	120.8	191.8	n/a	172.5	189.5	1.83	96.0
9.213	0.25	fixation	n/a	181.6	188.8	2911.0	n/a	n/a	n/a	n/a
9.465	0.032	saccade	n/a	185.2	190.7	n/a	280.2	186.7	3.43	181.0
9.499	0.23	fixation	n/a	283.2	187.0	2997.0	n/a	n/a	n/a	n/a
9.731	0.024	saccade	n/a	284.8	185.1	n/a	340.9	179.5	2.05	126.0
9.757	0.214	fixation	n/a	341.6	182.8	3056.0	n/a	n/a	n/a	n/a
9.973	0.034	saccade	n/a	342.3	186.2	n/a	450.1	177.8	3.97	191.0
10.009	0.248	fixation	n/a	451.1	180.7	3040.0	n/a	n/a	n/a	n/a
10.259	0.044	saccade	n/a	454.3	185.2	n/a	615.2	176.9	5.91	216.0
10.305	0.616	fixation	n/a	628.3	173.6	2944.0	n/a	n/a	n/a	n/a
10.923	0.07	saccade	n/a	640.0	174.4	n/a	147.8	236.0	17.82	416.0
10.995	0.142	fixation	n/a	147.0	239.2	2927.0	n/a	n/a	n/a	n/a
11.139	0.018	saccade	n/a	144.5	242.9	n/a	111.6	244.5	1.16	85.0
11.159	0.336	fixation	n/a	116.0	246.8	2905.0	n/a	n/a	n/a	n/a
11.497	0.024	saccade	n/a	118.3	247.9	n/a	176.6	245.4	2.06	125.0
11.523	0.22	fixation	n/a	176.7	243.8	2911.0	n/a	n/a	n/a	n/a
11.745	0.026	saccade	n/a	181.2	244.8	n/a	244.6	243.7	2.28	139.0
11.773	0.316	fixation	n/a	247.8	244.5	2909.0	n/a	n/a	n/a	n/a
12.091	0.026	saccade	n/a	248.3	245.3	n/a	308.6	239.0	2.21	140.0
12.119	0.23	fixation	n/a	310.2	240.1	2841.0	n/a	n/a	n/a	n/a
12.351	0.028	saccade	n/a	313.7	239.8	n/a	390.0	239.5	2.79	166.0
12.381	0.254	fixation	n/a	393.0	239.1	2787.0	n/a	n/a	n/a	n/a
12.637	0.032	saccade	n/a	397.7	240.8	n/a	498.8	235.9	3.72	182.0
12.671	0.266	fixation	n/a	502.0	235.2	2764.0	n/a	n/a	n/a	n/a
12.939	0.024	saccade	n/a	503.5	235.1	n/a	565.7	232.3	2.28	133.0
12.965	0.132	fixation	n/a	569.9	230.4	2756.0	n/a	n/a	n/a	n/a
13.099	0.022	saccade	n/a	572.5	230.1	n/a	613.6	226.9	1.51	95.0
13.123	0.16	fixation	n/a	613.7	227.0	2749.0	n/a	n/a	n/a	n/a
13.285	0.072	saccade	n/a	613.5	230.8	n/a	110.9	294.3	18.13	417.0
13.359	0.252	fixation	n/a	113.7	298.8	2685.0	n/a	n/a	n/a	n/a
13.613	0.03	saccade	n/a	113.4	298.7	n/a	200.0	303.8	3.07	164.0
13.645	0.288	fixation	n/a	204.6	305.3	2678.0	n/a	n/a	n/a	n/a
13.935	0.026	saccade	n/a	208.8	306.5	n/a	286.8	296.2	2.84	146.0
13.963	0.272	fixation	n/a	295.6	296.9	2668.0	n/a	n/a	n/a	n/a
14.237	0.028	saccade	n/a	298.9	301.2	n/a	393.4	291.6	3.47	175.0
14.267	0.196	fixation	n/a	404.7	289.0	2655.0	n/a	n/a	n/a	n/a
