onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.043	0.696	fixation	n/a	662.8	795.4	3806.0	n/a	n/a	n/a	n/a
0.741	0.11	saccade	n/a	660.5	799.4	n/a	238.3	378.5	21.12	516.0
0.853	0.228	fixation	n/a	241.5	382.1	4488.0	n/a	n/a	n/a	n/a
1.083	0.192	saccade	n/a	239.5	383.8	n/a	148.4	345.2	3.59	854.0
1.127	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.277	0.402	fixation	n/a	155.3	347.2	3732.0	n/a	n/a	n/a	n/a
1.681	0.028	saccade	n/a	158.8	346.5	n/a	184.9	267.2	3.09	150.0
1.711	0.39	fixation	n/a	192.2	260.7	3701.0	n/a	n/a	n/a	n/a
2.092	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.103	0.02	saccade	n/a	190.2	263.4	n/a	160.6	267.0	1.08	75.0
2.125	0.592	fixation	n/a	163.4	272.6	3691.0	n/a	n/a	n/a	n/a
2.719	0.038	saccade	n/a	159.0	276.3	n/a	26.3	272.3	4.68	208.0
2.759	0.246	fixation	n/a	31.3	277.5	3817.0	n/a	n/a	n/a	n/a
3.007	0.016	saccade	n/a	29.3	279.7	n/a	6.1	280.1	0.8	61.0
3.025	1.134	fixation	n/a	6.1	281.3	4046.0	n/a	n/a	n/a	n/a
4.11	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.161	0.048	saccade	n/a	6.1	286.1	n/a	207.2	306.0	7.13	251.0
4.211	0.138	fixation	n/a	209.9	309.1	4064.0	n/a	n/a	n/a	n/a
4.351	0.038	saccade	n/a	210.5	307.9	n/a	128.0	190.4	5.28	250.0
4.391	0.15	fixation	n/a	131.1	194.9	4068.0	n/a	n/a	n/a	n/a
4.543	0.016	saccade	n/a	129.3	196.7	n/a	113.3	180.8	0.82	64.0
4.561	0.266	fixation	n/a	120.1	181.6	3783.0	n/a	n/a	n/a	n/a
4.829	0.026	saccade	n/a	124.0	179.0	n/a	194.8	175.2	2.55	145.0
4.857	0.236	fixation	n/a	198.8	173.9	3634.0	n/a	n/a	n/a	n/a
5.095	0.028	saccade	n/a	196.6	174.6	n/a	116.4	171.4	2.88	167.0
5.125	0.536	fixation	n/a	129.1	178.9	3609.0	n/a	n/a	n/a	n/a
5.663	0.022	saccade	n/a	140.6	179.8	n/a	189.9	178.1	1.77	110.0
5.687	0.228	fixation	n/a	195.1	179.5	3723.0	n/a	n/a	n/a	n/a
5.917	0.022	saccade	n/a	197.9	180.4	n/a	243.3	180.1	1.64	103.0
5.941	0.216	fixation	n/a	248.3	180.6	3822.0	n/a	n/a	n/a	n/a
6.159	0.024	saccade	n/a	253.2	182.4	n/a	309.4	177.2	2.08	129.0
6.185	0.198	fixation	n/a	309.2	177.5	3830.0	n/a	n/a	n/a	n/a
6.385	0.018	saccade	n/a	308.6	175.9	n/a	283.7	176.9	0.92	66.0
6.405	0.492	fixation	n/a	280.4	174.5	3772.0	n/a	n/a	n/a	n/a
6.899	0.026	saccade	n/a	277.6	172.9	n/a	349.4	170.9	2.64	146.0
6.927	0.194	fixation	n/a	351.8	174.6	3732.0	n/a	n/a	n/a	n/a
7.123	0.02	saccade	n/a	354.3	177.3	n/a	389.6	178.7	1.32	90.0
7.145	0.154	fixation	n/a	388.2	178.2	3660.0	n/a	n/a	n/a	n/a
7.301	0.028	saccade	n/a	389.9	177.6	n/a	460.3	175.1	2.63	143.0
7.331	0.296	fixation	n/a	461.1	173.7	3573.0	n/a	n/a	n/a	n/a
7.629	0.026	saccade	n/a	463.1	173.8	n/a	518.5	170.2	2.07	114.0
7.657	0.224	fixation	n/a	521.4	172.5	3541.0	n/a	n/a	n/a	n/a
7.883	0.014	saccade	n/a	528.4	171.4	n/a	544.3	171.2	0.59	49.0
7.899	0.11	fixation	n/a	546.3	173.5	3519.0	n/a	n/a	n/a	n/a
8.011	0.018	saccade	n/a	549.5	172.9	n/a	574.0	173.2	0.91	68.0
8.031	0.172	fixation	n/a	574.2	174.7	3494.0	n/a	n/a	n/a	n/a
8.205	0.064	saccade	n/a	573.3	175.2	n/a	128.8	232.4	16.3	431.0
8.271	0.21	fixation	n/a	136.8	236.7	3544.0	n/a	n/a	n/a	n/a
8.483	0.014	saccade	n/a	135.6	239.0	n/a	117.6	239.1	0.64	54.0
8.499	0.218	fixation	n/a	117.8	242.7	3563.0	n/a	n/a	n/a	n/a
8.719	0.026	saccade	n/a	118.3	243.5	n/a	187.6	242.2	2.49	140.0
8.747	0.24	fixation	n/a	186.8	240.0	3556.0	n/a	n/a	n/a	n/a
8.989	0.024	saccade	n/a	188.5	241.1	n/a	237.4	237.8	1.79	100.0
9.015	0.198	fixation	n/a	240.6	238.5	3512.0	n/a	n/a	n/a	n/a
9.215	0.018	saccade	n/a	243.1	237.7	n/a	272.9	236.8	1.09	80.0
9.235	0.196	fixation	n/a	275.3	237.4	3436.0	n/a	n/a	n/a	n/a
9.433	0.026	saccade	n/a	278.5	238.4	n/a	342.6	236.4	2.38	127.0
9.461	0.202	fixation	n/a	344.5	238.8	3381.0	n/a	n/a	n/a	n/a
9.665	0.022	saccade	n/a	349.3	238.7	n/a	388.3	237.5	1.45	93.0
9.689	0.192	fixation	n/a	389.3	237.7	3358.0	n/a	n/a	n/a	n/a
9.883	0.022	saccade	n/a	390.8	237.5	n/a	436.2	235.3	1.7	105.0
9.907	0.23	fixation	n/a	439.4	236.6	3310.0	n/a	n/a	n/a	n/a
10.139	0.024	saccade	n/a	441.0	235.8	n/a	488.6	231.1	1.79	103.0
10.165	0.294	fixation	n/a	491.2	232.8	3256.0	n/a	n/a	n/a	n/a
10.461	0.024	saccade	n/a	491.7	231.8	n/a	545.5	232.5	2.01	118.0
10.487	0.126	fixation	n/a	548.0	234.0	3240.0	n/a	n/a	n/a	n/a
10.615	0.026	saccade	n/a	547.5	233.7	n/a	600.1	229.8	1.96	106.0
10.643	0.186	fixation	n/a	602.4	234.0	3237.0	n/a	n/a	n/a	n/a
10.831	0.018	saccade	n/a	606.8	235.2	n/a	632.2	233.7	0.94	67.0
10.851	0.228	fixation	n/a	633.2	237.1	3231.0	n/a	n/a	n/a	n/a
11.081	0.07	saccade	n/a	632.6	237.4	n/a	105.9	295.9	19.21	466.0
11.153	0.306	fixation	n/a	113.2	300.1	3305.0	n/a	n/a	n/a	n/a
11.461	0.022	saccade	n/a	116.7	302.9	n/a	166.1	299.5	1.78	114.0
11.485	0.252	fixation	n/a	166.1	298.8	3330.0	n/a	n/a	n/a	n/a
11.739	0.024	saccade	n/a	167.5	300.0	n/a	223.4	298.5	2.03	121.0
11.765	0.39	fixation	n/a	225.8	301.7	3308.0	n/a	n/a	n/a	n/a
12.157	0.024	saccade	n/a	227.1	301.6	n/a	282.6	295.9	2.05	116.0
12.183	0.13	fixation	n/a	289.8	297.9	3262.0	n/a	n/a	n/a	n/a
12.315	0.02	saccade	n/a	293.3	300.0	n/a	327.0	299.1	1.25	84.0
12.337	0.156	fixation	n/a	327.1	297.7	3260.0	n/a	n/a	n/a	n/a
12.495	0.022	saccade	n/a	328.8	297.9	n/a	368.5	295.5	1.48	94.0
12.519	0.236	fixation	n/a	371.0	295.1	3232.0	n/a	n/a	n/a	n/a
12.757	0.022	saccade	n/a	373.2	296.8	n/a	417.6	294.4	1.66	102.0
12.781	0.438	fixation	n/a	419.9	296.4	3188.0	n/a	n/a	n/a	n/a
13.221	0.022	saccade	n/a	423.3	296.3	n/a	467.8	294.2	1.67	100.0
13.245	0.41	fixation	n/a	474.5	295.9	3208.0	n/a	n/a	n/a	n/a
13.657	0.02	saccade	n/a	475.5	295.4	n/a	511.4	295.6	1.34	89.0
13.679	0.416	fixation	n/a	512.6	294.9	3273.0	n/a	n/a	n/a	n/a
14.097	0.03	saccade	n/a	513.1	297.6	n/a	425.2	295.3	3.29	178.0
