onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.046	0.222	fixation	n/a	127.2	308.3	3504.0	n/a	n/a	n/a	n/a
0.27	0.026	saccade	n/a	127.1	304.2	n/a	100.2	248.1	2.3	117.0
0.298	0.406	fixation	n/a	103.0	237.3	3481.0	n/a	n/a	n/a	n/a
0.706	0.164	saccade	n/a	101.4	239.1	n/a	95.5	188.4	1.9	1367.0
0.738	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.872	1.362	fixation	n/a	84.7	228.1	3752.0	n/a	n/a	n/a	n/a
2.094	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.236	0.014	saccade	n/a	68.1	256.4	n/a	60.0	269.3	0.56	46.0
2.252	0.308	fixation	n/a	64.1	274.3	3960.0	n/a	n/a	n/a	n/a
2.562	0.052	saccade	n/a	68.2	285.1	n/a	197.6	482.7	8.65	261.0
2.616	0.098	fixation	n/a	200.7	481.8	4060.0	n/a	n/a	n/a	n/a
2.716	0.092	saccade	n/a	203.1	484.9	n/a	627.7	806.2	18.85	346.0
2.81	0.406	fixation	n/a	653.8	799.1	3567.0	n/a	n/a	n/a	n/a
3.218	0.024	saccade	n/a	660.1	797.1	n/a	632.0	800.6	0.99	90.0
3.244	0.594	fixation	n/a	643.5	800.0	3622.0	n/a	n/a	n/a	n/a
3.84	0.018	saccade	n/a	646.8	800.5	n/a	676.4	795.9	1.05	76.0
3.86	0.852	fixation	n/a	671.7	798.7	4077.0	n/a	n/a	n/a	n/a
4.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.714	0.136	saccade	n/a	668.2	799.9	n/a	212.3	283.0	24.6	1256.0
4.736	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.852	0.18	fixation	n/a	219.0	282.1	4678.0	n/a	n/a	n/a	n/a
5.034	0.042	saccade	n/a	220.4	275.9	n/a	159.3	154.7	5.08	260.0
5.078	0.222	fixation	n/a	159.3	165.4	4530.0	n/a	n/a	n/a	n/a
5.302	0.018	saccade	n/a	158.3	170.9	n/a	127.5	165.5	1.13	82.0
5.322	0.316	fixation	n/a	132.5	172.7	4084.0	n/a	n/a	n/a	n/a
5.64	0.024	saccade	n/a	131.5	177.7	n/a	187.9	178.3	2.05	132.0
5.666	0.174	fixation	n/a	187.9	181.1	3852.0	n/a	n/a	n/a	n/a
5.842	0.026	saccade	n/a	186.2	183.3	n/a	136.9	182.4	1.79	117.0
5.87	0.354	fixation	n/a	132.4	187.2	3713.0	n/a	n/a	n/a	n/a
6.226	0.168	saccade	n/a	129.2	200.8	n/a	182.6	171.6	2.23	1227.0
6.262	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.396	0.144	fixation	n/a	184.4	177.3	3759.0	n/a	n/a	n/a	n/a
6.542	0.022	saccade	n/a	186.4	175.9	n/a	224.9	182.0	1.43	95.0
6.566	0.164	fixation	n/a	222.0	184.9	3903.0	n/a	n/a	n/a	n/a
6.732	0.03	saccade	n/a	225.0	186.2	n/a	294.7	192.4	2.57	162.0
6.764	0.352	fixation	n/a	288.2	194.1	3724.0	n/a	n/a	n/a	n/a
7.118	0.028	saccade	n/a	288.1	195.8	n/a	355.3	186.8	2.5	143.0
7.148	0.354	fixation	n/a	357.6	184.8	3485.0	n/a	n/a	n/a	n/a
7.504	0.02	saccade	n/a	357.8	181.1	n/a	320.4	182.5	1.39	96.0
7.526	0.222	fixation	n/a	326.4	184.2	3421.0	n/a	n/a	n/a	n/a
7.75	0.024	saccade	n/a	328.9	183.7	n/a	374.0	182.0	1.68	112.0
7.776	0.236	fixation	n/a	370.2	184.1	3539.0	n/a	n/a	n/a	n/a
8.014	0.022	saccade	n/a	371.3	185.3	n/a	418.0	186.2	1.74	111.0
8.038	0.182	fixation	n/a	414.9	190.2	3644.0	n/a	n/a	n/a	n/a
8.222	0.028	saccade	n/a	415.4	190.2	n/a	481.7	183.2	2.48	155.0
8.252	0.224	fixation	n/a	481.9	182.5	3594.0	n/a	n/a	n/a	n/a
8.478	0.02	saccade	n/a	485.8	181.0	n/a	519.6	179.9	1.26	86.0
8.5	0.12	fixation	n/a	515.8	182.1	3524.0	n/a	n/a	n/a	n/a
8.622	0.024	saccade	n/a	517.5	183.4	n/a	564.1	177.1	1.75	112.0
8.648	0.27	fixation	n/a	562.4	177.6	3451.0	n/a	n/a	n/a	n/a
8.92	0.062	saccade	n/a	569.9	177.8	n/a	129.8	241.5	16.21	444.0
8.984	0.296	fixation	n/a	131.0	247.6	3440.0	n/a	n/a	n/a	n/a
9.282	0.018	saccade	n/a	129.4	250.1	n/a	102.3	244.0	0.99	80.0
9.302	0.158	fixation	n/a	108.0	245.7	3398.0	n/a	n/a	n/a	n/a
9.462	0.022	saccade	n/a	109.9	248.8	n/a	157.0	246.4	1.69	111.0
