onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.092	0.376	fixation	n/a	206.2	367.1	3473.0	n/a	n/a	n/a	n/a
0.138	0.0	trigger_96	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.47	0.206	saccade	n/a	201.1	368.0	n/a	170.9	280.2	3.39	730.0
0.518	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.678	0.414	fixation	n/a	179.6	277.5	3389.0	n/a	n/a	n/a	n/a
1.094	0.016	saccade	n/a	175.6	278.4	n/a	153.7	290.5	0.9	68.0
1.112	0.324	fixation	n/a	156.3	288.8	3560.0	n/a	n/a	n/a	n/a
1.438	0.018	saccade	n/a	151.9	287.7	n/a	123.8	289.6	1.0	73.0
1.458	0.316	fixation	n/a	131.7	294.9	3610.0	n/a	n/a	n/a	n/a
1.776	0.02	saccade	n/a	136.4	297.0	n/a	141.0	269.9	1.01	64.0
1.798	0.55	fixation	n/a	141.7	262.1	3643.0	n/a	n/a	n/a	n/a
2.148	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.35	0.03	saccade	n/a	136.9	248.1	n/a	144.8	179.1	2.56	138.0
2.382	0.4	fixation	n/a	137.1	178.4	3745.0	n/a	n/a	n/a	n/a
2.784	0.022	saccade	n/a	132.6	179.3	n/a	181.4	176.8	1.74	112.0
2.808	0.284	fixation	n/a	181.4	179.5	3544.0	n/a	n/a	n/a	n/a
3.094	0.028	saccade	n/a	186.4	182.2	n/a	259.0	180.4	2.62	144.0
3.124	0.12	fixation	n/a	256.6	183.4	3464.0	n/a	n/a	n/a	n/a
3.246	0.18	saccade	n/a	258.7	188.2	n/a	306.9	175.0	1.82	1413.0
3.274	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.428	0.114	fixation	n/a	308.8	177.0	3255.0	n/a	n/a	n/a	n/a
3.544	0.02	saccade	n/a	313.6	180.6	n/a	344.9	185.8	1.16	79.0
3.566	0.146	fixation	n/a	343.8	183.2	3393.0	n/a	n/a	n/a	n/a
3.714	0.024	saccade	n/a	347.3	184.9	n/a	395.7	179.7	1.79	117.0
3.74	0.214	fixation	n/a	394.5	183.5	3450.0	n/a	n/a	n/a	n/a
3.956	0.03	saccade	n/a	396.1	185.0	n/a	466.9	182.7	2.61	147.0
3.988	0.236	fixation	n/a	463.1	184.7	3388.0	n/a	n/a	n/a	n/a
4.226	0.024	saccade	n/a	467.1	182.5	n/a	529.4	182.4	2.29	133.0
4.252	0.26	fixation	n/a	528.5	182.2	3338.0	n/a	n/a	n/a	n/a
4.514	0.028	saccade	n/a	531.9	182.7	n/a	602.9	175.3	2.62	156.0
4.544	0.176	fixation	n/a	600.4	181.1	3265.0	n/a	n/a	n/a	n/a
4.722	0.068	saccade	n/a	600.3	181.8	n/a	101.2	242.3	17.96	430.0
4.792	0.196	fixation	n/a	103.7	246.6	3322.0	n/a	n/a	n/a	n/a
4.99	0.03	saccade	n/a	104.3	248.1	n/a	178.1	248.5	2.61	172.0
5.022	0.162	fixation	n/a	177.3	247.9	3383.0	n/a	n/a	n/a	n/a
5.186	0.022	saccade	n/a	179.2	247.6	n/a	223.1	246.8	1.57	104.0
5.21	0.212	fixation	n/a	222.6	246.7	3365.0	n/a	n/a	n/a	n/a
5.424	0.036	saccade	n/a	224.2	248.0	n/a	338.2	240.6	4.15	216.0
5.462	0.16	fixation	n/a	339.6	241.7	3289.0	n/a	n/a	n/a	n/a
5.624	0.028	saccade	n/a	342.9	242.7	n/a	403.3	240.5	2.22	150.0
5.654	0.15	fixation	n/a	401.0	241.9	3247.0	n/a	n/a	n/a	n/a
5.806	0.026	saccade	n/a	402.4	243.9	n/a	455.6	245.2	1.96	129.0
5.834	0.198	fixation	n/a	455.3	244.3	3192.0	n/a	n/a	n/a	n/a
6.034	0.02	saccade	n/a	460.6	244.7	n/a	494.9	241.3	1.27	86.0
6.056	0.134	fixation	n/a	492.7	242.7	3137.0	n/a	n/a	n/a	n/a
6.192	0.026	saccade	n/a	496.1	242.6	n/a	553.1	234.1	2.12	132.0
6.22	0.16	fixation	n/a	551.7	237.4	3104.0	n/a	n/a	n/a	n/a
6.382	0.026	saccade	n/a	555.9	239.8	n/a	608.2	237.8	1.91	123.0
6.41	0.138	fixation	n/a	604.9	239.4	3060.0	n/a	n/a	n/a	n/a
6.55	0.066	saccade	n/a	603.7	241.9	n/a	149.1	307.2	16.5	409.0
6.618	0.176	fixation	n/a	146.4	310.5	3092.0	n/a	n/a	n/a	n/a
6.796	0.022	saccade	n/a	143.4	312.6	n/a	113.7	312.3	1.05	88.0
6.82	0.22	fixation	n/a	118.3	315.1	3078.0	n/a	n/a	n/a	n/a
7.042	0.034	saccade	n/a	117.9	318.1	n/a	224.5	308.9	3.8	211.0
7.078	0.334	fixation	n/a	227.6	309.4	3085.0	n/a	n/a	n/a	n/a
7.414	0.03	saccade	n/a	231.8	311.4	n/a	310.6	303.9	2.86	172.0
7.446	0.192	fixation	n/a	311.4	304.2	3012.0	n/a	n/a	n/a	n/a
7.64	0.026	saccade	n/a	316.5	304.7	n/a	373.7	302.4	2.09	132.0
7.668	0.228	fixation	n/a	374.9	301.4	2932.0	n/a	n/a	n/a	n/a
7.898	0.02	saccade	n/a	379.6	304.8	n/a	422.4	302.0	1.57	107.0
7.92	0.234	fixation	n/a	418.7	304.4	2867.0	n/a	n/a	n/a	n/a
8.156	0.038	saccade	n/a	417.6	305.7	n/a	289.1	305.5	4.7	238.0
8.196	0.24	fixation	n/a	290.1	306.2	2881.0	n/a	n/a	n/a	n/a
8.438	0.018	saccade	n/a	291.3	306.8	n/a	317.5	306.7	0.95	70.0
8.458	0.064	fixation	n/a	316.2	304.9	2906.0	n/a	n/a	n/a	n/a
8.524	0.034	saccade	n/a	314.7	304.0	n/a	208.2	305.8	3.84	243.0
8.56	0.302	fixation	n/a	211.8	310.3	2965.0	n/a	n/a	n/a	n/a
8.864	0.022	saccade	n/a	211.2	310.1	n/a	256.2	304.5	1.63	104.0
8.888	0.164	fixation	n/a	253.9	308.4	2971.0	n/a	n/a	n/a	n/a
9.054	0.026	saccade	n/a	256.4	310.2	n/a	312.0	307.1	2.03	132.0
9.082	0.152	fixation	n/a	308.6	306.0	2969.0	n/a	n/a	n/a	n/a
9.236	0.03	saccade	n/a	311.9	306.4	n/a	386.1	302.6	2.71	149.0
9.268	0.188	fixation	n/a	387.1	303.6	2973.0	n/a	n/a	n/a	n/a
9.458	0.024	saccade	n/a	389.9	302.9	n/a	445.8	303.4	2.05	131.0
9.484	0.11	fixation	n/a	443.4	306.1	2958.0	n/a	n/a	n/a	n/a
9.596	0.026	saccade	n/a	445.1	306.3	n/a	500.7	300.9	2.05	128.0
9.624	0.12	fixation	n/a	497.8	300.7	2937.0	n/a	n/a	n/a	n/a
9.746	0.016	saccade	n/a	502.4	302.8	n/a	522.0	303.5	0.72	53.0
9.764	0.09	fixation	n/a	521.8	302.0	2911.0	n/a	n/a	n/a	n/a
9.856	0.06	saccade	n/a	521.5	299.0	n/a	131.9	369.9	14.2	428.0
9.918	0.252	fixation	n/a	133.1	373.8	2885.0	n/a	n/a	n/a	n/a
10.172	0.028	saccade	n/a	133.4	374.4	n/a	208.8	368.2	2.68	160.0
10.202	0.21	fixation	n/a	210.3	369.2	2847.0	n/a	n/a	n/a	n/a
10.414	0.044	saccade	n/a	212.6	369.4	n/a	396.8	358.6	6.66	273.0
10.46	0.182	fixation	n/a	405.5	359.3	2824.0	n/a	n/a	n/a	n/a
10.644	0.04	saccade	n/a	409.1	359.7	n/a	547.5	347.8	5.08	235.0
10.686	0.182	fixation	n/a	551.6	349.8	2779.0	n/a	n/a	n/a	n/a
10.87	0.028	saccade	n/a	556.1	350.2	n/a	627.8	350.8	2.61	145.0
10.9	0.21	fixation	n/a	627.4	351.6	2748.0	n/a	n/a	n/a	n/a
11.112	0.056	saccade	n/a	627.2	350.7	n/a	294.0	188.0	13.51	426.0
11.142	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.17	0.24	fixation	n/a	291.7	190.1	2768.0	n/a	n/a	n/a	n/a
11.246	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.412	0.04	saccade	n/a	290.5	190.6	n/a	130.2	185.6	5.74	296.0
11.454	0.276	fixation	n/a	128.2	191.9	2822.0	n/a	n/a	n/a	n/a
11.732	0.024	saccade	n/a	128.7	196.9	n/a	183.5	194.1	1.95	130.0
11.758	0.242	fixation	n/a	184.1	194.4	2980.0	n/a	n/a	n/a	n/a
12.002	0.048	saccade	n/a	187.9	195.9	n/a	365.2	185.7	6.42	213.0
12.052	0.202	fixation	n/a	367.4	187.9	3128.0	n/a	n/a	n/a	n/a
12.256	0.036	saccade	n/a	371.0	188.8	n/a	495.6	179.5	4.59	223.0
12.294	0.212	fixation	n/a	494.9	181.5	3212.0	n/a	n/a	n/a	n/a
12.508	0.034	saccade	n/a	495.8	181.8	n/a	590.9	182.7	3.49	178.0
12.544	0.136	fixation	n/a	589.2	181.8	3205.0	n/a	n/a	n/a	n/a
12.682	0.064	saccade	n/a	589.1	183.6	n/a	158.6	241.9	15.66	429.0
12.748	0.158	fixation	n/a	162.4	244.2	3218.0	n/a	n/a	n/a	n/a
12.908	0.026	saccade	n/a	161.6	245.6	n/a	111.8	248.2	1.76	131.0
12.936	0.206	fixation	n/a	118.3	250.7	3203.0	n/a	n/a	n/a	n/a
13.144	0.026	saccade	n/a	120.2	253.0	n/a	186.6	249.6	2.35	148.0
13.172	0.094	fixation	n/a	185.7	251.4	3206.0	n/a	n/a	n/a	n/a
13.268	0.038	saccade	n/a	187.7	251.6	n/a	310.9	239.7	4.46	202.0
13.308	0.37	fixation	n/a	313.7	243.9	3216.0	n/a	n/a	n/a	n/a
13.68	0.026	saccade	n/a	320.2	246.4	n/a	372.3	244.9	1.91	125.0
13.708	0.206	fixation	n/a	369.3	245.4	3171.0	n/a	n/a	n/a	n/a
