onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.04	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.265	0.032	saccade	n/a	157.7	276.0	n/a	133.2	181.9	3.61	174.0
0.299	0.36	fixation	n/a	136.8	187.1	4441.0	n/a	n/a	n/a	n/a
0.661	0.106	saccade	n/a	140.6	195.4	n/a	632.9	808.0	27.61	466.0
0.769	0.288	fixation	n/a	663.8	795.8	4076.0	n/a	n/a	n/a	n/a
1.059	0.026	saccade	n/a	668.7	794.3	n/a	617.7	799.7	1.78	136.0
1.087	0.31	fixation	n/a	622.6	798.9	3976.0	n/a	n/a	n/a	n/a
1.399	0.164	saccade	n/a	629.5	802.0	n/a	233.5	304.5	22.52	1478.0
1.417	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.565	0.19	fixation	n/a	239.5	303.3	4579.0	n/a	n/a	n/a	n/a
1.757	0.038	saccade	n/a	240.5	297.0	n/a	192.3	155.4	5.58	268.0
1.797	0.422	fixation	n/a	204.4	163.2	4358.0	n/a	n/a	n/a	n/a
2.054	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.221	0.028	saccade	n/a	206.2	168.5	n/a	132.0	165.3	2.68	163.0
2.251	0.3	fixation	n/a	133.1	171.3	4062.0	n/a	n/a	n/a	n/a
2.553	0.026	saccade	n/a	129.6	175.4	n/a	191.1	169.1	2.22	139.0
2.581	0.138	fixation	n/a	192.9	171.8	3865.0	n/a	n/a	n/a	n/a
2.721	0.022	saccade	n/a	200.9	177.5	n/a	250.6	178.1	1.82	119.0
2.745	0.204	fixation	n/a	250.2	177.4	3783.0	n/a	n/a	n/a	n/a
2.951	0.022	saccade	n/a	251.4	178.2	n/a	290.9	179.8	1.46	96.0
2.975	0.258	fixation	n/a	289.4	178.8	3756.0	n/a	n/a	n/a	n/a
3.235	0.028	saccade	n/a	285.9	179.2	n/a	228.9	173.2	2.1	140.0
3.265	0.266	fixation	n/a	233.4	175.0	3737.0	n/a	n/a	n/a	n/a
3.533	0.02	saccade	n/a	235.8	174.4	n/a	276.6	174.2	1.5	100.0
3.555	0.162	fixation	n/a	275.8	173.7	3761.0	n/a	n/a	n/a	n/a
3.719	0.024	saccade	n/a	275.9	175.8	n/a	329.3	172.8	1.97	120.0
3.745	0.142	fixation	n/a	327.4	175.7	3793.0	n/a	n/a	n/a	n/a
3.889	0.018	saccade	n/a	331.4	178.3	n/a	358.5	177.1	1.01	76.0
3.909	1.29	fixation	n/a	361.9	174.7	3693.0	n/a	n/a	n/a	n/a
5.201	0.022	saccade	n/a	373.2	172.5	n/a	414.0	170.2	1.52	98.0
5.225	0.188	fixation	n/a	413.6	170.4	3720.0	n/a	n/a	n/a	n/a
5.415	0.022	saccade	n/a	415.2	169.7	n/a	462.4	168.4	1.76	108.0
5.439	0.124	fixation	n/a	460.0	169.8	3679.0	n/a	n/a	n/a	n/a
5.565	0.02	saccade	n/a	462.2	169.6	n/a	495.8	168.3	1.25	93.0
5.587	0.138	fixation	n/a	495.7	169.9	3611.0	n/a	n/a	n/a	n/a
5.727	0.022	saccade	n/a	498.7	167.8	n/a	541.2	168.3	1.58	106.0
5.751	0.094	fixation	n/a	537.7	168.5	3583.0	n/a	n/a	n/a	n/a
5.847	0.06	saccade	n/a	537.2	168.4	n/a	128.0	226.6	15.07	443.0
5.909	0.298	fixation	n/a	129.4	231.7	3661.0	n/a	n/a	n/a	n/a
6.209	0.026	saccade	n/a	129.5	231.6	n/a	184.4	228.6	1.98	127.0
6.237	0.18	fixation	n/a	183.1	232.9	3697.0	n/a	n/a	n/a	n/a
6.419	0.02	saccade	n/a	186.4	236.0	n/a	219.9	235.9	1.22	85.0
6.441	0.154	fixation	n/a	218.9	237.8	3623.0	n/a	n/a	n/a	n/a
6.597	0.018	saccade	n/a	221.9	237.0	n/a	244.8	233.9	0.85	63.0
6.617	1.536	fixation	n/a	266.0	236.7	3533.0	n/a	n/a	n/a	n/a
8.155	0.022	saccade	n/a	293.1	239.2	n/a	342.8	236.1	1.85	115.0
8.179	0.276	fixation	n/a	343.3	236.3	3589.0	n/a	n/a	n/a	n/a
8.457	0.022	saccade	n/a	345.2	239.3	n/a	398.2	234.1	1.98	123.0
8.481	0.372	fixation	n/a	403.7	233.0	3515.0	n/a	n/a	n/a	n/a
8.855	0.02	saccade	n/a	413.7	232.8	n/a	445.4	231.2	1.19	82.0
8.877	0.274	fixation	n/a	443.8	231.8	3447.0	n/a	n/a	n/a	n/a
9.153	0.022	saccade	n/a	442.9	234.6	n/a	403.9	229.2	1.47	110.0
9.177	0.242	fixation	n/a	412.1	230.5	3370.0	n/a	n/a	n/a	n/a
9.421	0.016	saccade	n/a	415.6	231.8	n/a	435.3	232.4	0.74	54.0
9.439	0.17	fixation	n/a	434.9	232.4	3393.0	n/a	n/a	n/a	n/a
9.611	0.022	saccade	n/a	437.0	233.2	n/a	487.8	228.3	1.9	118.0
9.635	0.224	fixation	n/a	487.9	230.4	3394.0	n/a	n/a	n/a	n/a
9.861	0.026	saccade	n/a	491.5	231.2	n/a	549.6	228.3	2.17	136.0
9.889	0.446	fixation	n/a	543.5	231.8	3340.0	n/a	n/a	n/a	n/a
10.337	0.034	saccade	n/a	540.4	230.3	n/a	634.9	225.7	3.51	168.0
10.373	0.164	fixation	n/a	631.8	227.4	3324.0	n/a	n/a	n/a	n/a
10.539	0.068	saccade	n/a	630.2	228.4	n/a	138.9	289.2	18.01	466.0
10.609	0.21	fixation	n/a	137.7	292.2	3440.0	n/a	n/a	n/a	n/a
10.821	0.022	saccade	n/a	134.6	293.9	n/a	99.0	297.5	1.27	102.0
10.845	0.202	fixation	n/a	104.5	299.5	3483.0	n/a	n/a	n/a	n/a
11.049	0.032	saccade	n/a	105.5	300.9	n/a	192.6	295.2	3.13	175.0
11.083	0.252	fixation	n/a	195.6	298.1	3405.0	n/a	n/a	n/a	n/a
11.337	0.02	saccade	n/a	199.7	299.9	n/a	239.6	300.5	1.46	97.0
11.359	0.156	fixation	n/a	238.8	300.1	3363.0	n/a	n/a	n/a	n/a
11.517	0.026	saccade	n/a	240.6	301.3	n/a	297.9	294.1	2.13	142.0
11.545	0.208	fixation	n/a	295.8	296.3	3329.0	n/a	n/a	n/a	n/a
11.755	0.02	saccade	n/a	299.1	299.8	n/a	334.7	297.2	1.32	88.0
11.777	0.242	fixation	n/a	333.3	295.3	3279.0	n/a	n/a	n/a	n/a
12.021	0.026	saccade	n/a	335.3	295.3	n/a	407.5	295.6	2.68	159.0
12.049	0.146	fixation	n/a	409.4	298.4	3219.0	n/a	n/a	n/a	n/a
12.197	0.024	saccade	n/a	412.3	298.7	n/a	459.4	295.5	1.76	108.0
12.223	0.144	fixation	n/a	458.6	295.4	3177.0	n/a	n/a	n/a	n/a
12.369	0.186	saccade	n/a	458.4	296.7	n/a	457.7	277.6	0.72	1930.0
12.403	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.557	0.192	fixation	n/a	459.1	294.0	3056.0	n/a	n/a	n/a	n/a
12.751	0.052	saccade	n/a	457.9	293.0	n/a	207.5	168.2	10.35	356.0
12.805	0.128	fixation	n/a	210.4	169.9	3252.0	n/a	n/a	n/a	n/a
12.878	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.935	0.028	saccade	n/a	209.4	171.8	n/a	146.9	172.0	2.26	153.0
12.965	0.238	fixation	n/a	147.9	171.4	3224.0	n/a	n/a	n/a	n/a
12.986	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.205	0.018	saccade	n/a	145.5	172.4	n/a	115.8	169.5	1.07	89.0
13.225	0.25	fixation	n/a	122.7	175.2	3303.0	n/a	n/a	n/a	n/a
13.477	0.02	saccade	n/a	123.7	172.2	n/a	162.8	170.4	1.4	96.0
13.499	0.222	fixation	n/a	161.5	173.0	3303.0	n/a	n/a	n/a	n/a
