onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.057	0.27	fixation	n/a	212.9	193.7	2899.0	n/a	n/a	n/a	n/a
0.106	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.329	0.038	saccade	n/a	215.3	192.4	n/a	350.2	186.6	4.87	272.0
0.369	0.462	fixation	n/a	350.5	186.8	2852.0	n/a	n/a	n/a	n/a
0.833	0.026	saccade	n/a	347.8	186.9	n/a	306.5	182.3	1.5	112.0
0.861	0.648	fixation	n/a	315.5	185.9	2910.0	n/a	n/a	n/a	n/a
1.511	0.026	saccade	n/a	319.9	186.1	n/a	374.4	173.6	2.03	132.0
1.539	0.28	fixation	n/a	368.0	177.0	2951.0	n/a	n/a	n/a	n/a
1.821	0.152	saccade	n/a	374.2	182.0	n/a	393.2	183.1	0.69	748.0
1.859	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.975	0.28	fixation	n/a	383.9	177.9	3048.0	n/a	n/a	n/a	n/a
2.116	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.257	0.04	saccade	n/a	382.9	176.7	n/a	194.5	186.6	6.79	416.0
2.299	0.074	fixation	n/a	201.7	187.3	2983.0	n/a	n/a	n/a	n/a
2.375	0.03	saccade	n/a	200.2	188.2	n/a	148.3	181.9	1.86	159.0
2.407	0.056	fixation	n/a	153.9	184.0	2864.0	n/a	n/a	n/a	n/a
2.465	0.026	saccade	n/a	151.3	183.1	n/a	112.8	175.8	1.39	111.0
2.493	0.134	fixation	n/a	119.8	179.1	2812.0	n/a	n/a	n/a	n/a
2.629	0.036	saccade	n/a	121.1	180.1	n/a	228.4	181.3	3.83	270.0
2.667	0.168	fixation	n/a	235.0	180.8	2791.0	n/a	n/a	n/a	n/a
2.837	0.038	saccade	n/a	234.9	178.8	n/a	389.0	175.2	5.55	342.0
2.877	0.458	fixation	n/a	388.8	176.2	2793.0	n/a	n/a	n/a	n/a
3.337	0.018	saccade	n/a	386.7	178.8	n/a	413.6	175.6	0.98	74.0
3.357	0.112	fixation	n/a	408.6	176.2	2816.0	n/a	n/a	n/a	n/a
3.471	0.034	saccade	n/a	409.5	177.0	n/a	523.4	168.7	4.11	257.0
3.507	0.12	fixation	n/a	523.7	169.9	2820.0	n/a	n/a	n/a	n/a
3.629	0.016	saccade	n/a	528.4	169.3	n/a	548.9	168.0	0.73	56.0
3.647	0.116	fixation	n/a	544.6	166.7	2854.0	n/a	n/a	n/a	n/a
3.765	0.054	saccade	n/a	544.1	166.7	n/a	154.9	222.8	14.0	539.0
3.821	0.112	fixation	n/a	155.5	226.7	2921.0	n/a	n/a	n/a	n/a
3.935	0.026	saccade	n/a	151.7	229.5	n/a	112.3	238.1	1.43	117.0
3.963	0.232	fixation	n/a	116.1	236.1	2907.0	n/a	n/a	n/a	n/a
4.197	0.026	saccade	n/a	117.0	234.7	n/a	171.8	235.7	1.94	126.0
4.225	0.3	fixation	n/a	169.3	234.9	2915.0	n/a	n/a	n/a	n/a
4.527	0.024	saccade	n/a	171.6	235.3	n/a	216.2	234.4	1.59	109.0
4.553	0.15	fixation	n/a	211.7	234.4	2910.0	n/a	n/a	n/a	n/a
4.705	0.034	saccade	n/a	214.2	234.9	n/a	313.9	234.4	3.57	250.0
4.741	0.246	fixation	n/a	314.6	236.1	2907.0	n/a	n/a	n/a	n/a
4.989	0.032	saccade	n/a	318.3	236.5	n/a	413.7	235.1	3.44	212.0
5.023	0.088	fixation	n/a	411.2	231.9	2890.0	n/a	n/a	n/a	n/a
5.113	0.126	saccade	n/a	417.2	233.7	n/a	451.3	239.7	1.25	710.0
5.153	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.241	0.226	fixation	n/a	447.1	237.1	2840.0	n/a	n/a	n/a	n/a
5.469	0.03	saccade	n/a	447.1	236.1	n/a	508.5	235.1	2.2	152.0
5.501	0.322	fixation	n/a	506.9	232.5	2812.0	n/a	n/a	n/a	n/a
5.825	0.026	saccade	n/a	511.5	229.9	n/a	555.9	229.3	1.58	110.0
5.853	0.134	fixation	n/a	552.6	230.4	2769.0	n/a	n/a	n/a	n/a
5.989	0.03	saccade	n/a	555.1	232.2	n/a	619.0	226.5	2.28	160.0
6.021	0.054	fixation	n/a	615.4	226.0	2763.0	n/a	n/a	n/a	n/a
6.077	0.046	saccade	n/a	616.3	227.0	n/a	361.9	305.1	9.5	461.0
6.125	0.122	fixation	n/a	353.5	301.6	2825.0	n/a	n/a	n/a	n/a
6.249	0.03	saccade	n/a	349.6	302.1	n/a	296.6	296.4	1.91	162.0
6.281	0.088	fixation	n/a	299.7	300.6	2825.0	n/a	n/a	n/a	n/a
6.371	0.048	saccade	n/a	297.7	301.3	n/a	186.8	298.0	3.96	312.0
6.421	0.162	fixation	n/a	180.3	298.5	2835.0	n/a	n/a	n/a	n/a
6.585	0.028	saccade	n/a	176.9	298.5	n/a	122.0	296.2	1.93	150.0
6.615	0.158	fixation	n/a	128.7	299.2	2798.0	n/a	n/a	n/a	n/a
6.775	0.044	saccade	n/a	131.0	300.9	n/a	244.4	297.8	4.02	290.0
6.821	0.142	fixation	n/a	254.5	296.4	2801.0	n/a	n/a	n/a	n/a
6.965	0.024	saccade	n/a	257.2	295.7	n/a	304.8	301.5	1.72	117.0
6.991	0.544	fixation	n/a	297.4	301.4	2847.0	n/a	n/a	n/a	n/a
7.537	0.028	saccade	n/a	297.1	303.1	n/a	364.3	303.4	2.41	160.0
7.567	0.19	fixation	n/a	360.2	301.5	2878.0	n/a	n/a	n/a	n/a
7.759	0.022	saccade	n/a	363.4	301.0	n/a	403.3	298.5	1.43	104.0
7.783	0.218	fixation	n/a	400.5	301.4	2913.0	n/a	n/a	n/a	n/a
8.003	0.036	saccade	n/a	402.6	302.4	n/a	521.4	290.1	4.28	276.0
8.041	0.136	fixation	n/a	522.0	292.3	2874.0	n/a	n/a	n/a	n/a
8.179	0.028	saccade	n/a	523.3	289.4	n/a	564.1	238.3	2.35	168.0
8.209	0.25	fixation	n/a	564.0	237.6	2857.0	n/a	n/a	n/a	n/a
8.461	0.026	saccade	n/a	562.6	238.8	n/a	533.4	289.7	2.11	140.0
8.489	0.268	fixation	n/a	532.6	285.7	2860.0	n/a	n/a	n/a	n/a
8.759	0.03	saccade	n/a	533.0	289.1	n/a	614.8	289.6	2.9	189.0
8.791	0.104	fixation	n/a	609.8	289.2	2864.0	n/a	n/a	n/a	n/a
8.897	0.064	saccade	n/a	610.9	287.5	n/a	142.0	354.0	16.62	517.0
8.963	0.094	fixation	n/a	142.2	355.2	2918.0	n/a	n/a	n/a	n/a
9.059	0.026	saccade	n/a	135.1	355.9	n/a	97.7	351.9	1.31	116.0
9.087	0.174	fixation	n/a	99.1	353.7	2868.0	n/a	n/a	n/a	n/a
9.263	0.016	saccade	n/a	103.8	354.8	n/a	129.8	355.1	0.91	70.0
9.281	0.194	fixation	n/a	124.5	353.5	2835.0	n/a	n/a	n/a	n/a
9.477	0.126	saccade	n/a	139.0	352.3	n/a	288.2	358.3	5.26	516.0
9.525	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.605	0.268	fixation	n/a	294.2	350.0	2835.0	n/a	n/a	n/a	n/a
9.875	0.192	saccade	n/a	303.7	352.7	n/a	327.0	372.0	1.08	662.0
9.913	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.069	0.424	fixation	n/a	324.8	358.4	2838.0	n/a	n/a	n/a	n/a
10.495	0.034	saccade	n/a	323.1	356.3	n/a	358.5	259.6	3.71	238.0
10.531	0.276	fixation	n/a	361.9	257.6	2781.0	n/a	n/a	n/a	n/a
10.809	0.024	saccade	n/a	360.9	254.8	n/a	336.4	224.7	1.41	107.0
10.835	0.292	fixation	n/a	341.7	228.5	2773.0	n/a	n/a	n/a	n/a
11.129	0.02	saccade	n/a	340.5	229.4	n/a	308.9	228.4	1.14	82.0
11.151	0.68	fixation	n/a	319.5	229.8	2835.0	n/a	n/a	n/a	n/a
11.548	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.652	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.833	0.04	saccade	n/a	320.0	231.3	n/a	180.7	186.6	5.24	347.0
11.875	0.09	fixation	n/a	185.7	186.9	2912.0	n/a	n/a	n/a	n/a
11.967	0.03	saccade	n/a	183.7	187.0	n/a	132.1	182.7	1.84	165.0
11.999	0.14	fixation	n/a	133.4	185.3	2944.0	n/a	n/a	n/a	n/a
12.141	0.028	saccade	n/a	133.8	186.0	n/a	196.7	180.4	2.24	166.0
12.171	0.148	fixation	n/a	196.4	184.8	2952.0	n/a	n/a	n/a	n/a
12.321	0.036	saccade	n/a	200.0	185.3	n/a	316.4	179.2	4.19	278.0
12.359	0.216	fixation	n/a	318.9	176.6	2934.0	n/a	n/a	n/a	n/a
12.577	0.024	saccade	n/a	324.5	178.5	n/a	366.1	175.3	1.51	112.0
12.603	0.262	fixation	n/a	364.5	175.7	2921.0	n/a	n/a	n/a	n/a
12.867	0.016	saccade	n/a	362.0	175.3	n/a	339.5	173.3	0.82	64.0
12.885	0.074	fixation	n/a	344.8	172.5	2929.0	n/a	n/a	n/a	n/a
12.961	0.022	saccade	n/a	347.1	173.2	n/a	385.1	174.2	1.37	100.0
12.985	0.102	fixation	n/a	379.5	173.9	2913.0	n/a	n/a	n/a	n/a
13.089	0.036	saccade	n/a	378.8	172.0	n/a	482.3	169.4	3.73	237.0
13.127	0.124	fixation	n/a	481.0	170.2	2883.0	n/a	n/a	n/a	n/a
13.253	0.056	saccade	n/a	481.5	170.1	n/a	120.3	233.9	13.06	536.0
13.311	0.31	fixation	n/a	108.5	237.2	2901.0	n/a	n/a	n/a	n/a
13.623	0.03	saccade	n/a	102.0	235.6	n/a	134.0	178.8	2.34	151.0
13.655	0.444	fixation	n/a	134.4	182.7	2833.0	n/a	n/a	n/a	n/a
13.748	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.852	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.101	0.028	saccade	n/a	137.3	184.1	n/a	199.6	180.8	2.22	159.0
14.131	0.13	fixation	n/a	196.0	179.5	2835.0	n/a	n/a	n/a	n/a
14.263	0.026	saccade	n/a	201.0	180.4	n/a	250.7	177.6	1.78	133.0
14.291	0.124	fixation	n/a	247.9	176.3	2820.0	n/a	n/a	n/a	n/a
14.417	0.014	saccade	n/a	269.0	187.5	n/a	297.5	191.1	1.04	82.0
14.433	0.192	fixation	n/a	321.4	184.5	2761.0	n/a	n/a	n/a	n/a
14.627	0.03	saccade	n/a	329.2	174.0	n/a	406.0	169.3	2.78	181.0
14.659	0.164	fixation	n/a	404.9	170.6	2798.0	n/a	n/a	n/a	n/a
14.825	0.022	saccade	n/a	410.9	171.6	n/a	450.2	170.3	1.42	104.0
14.849	0.234	fixation	n/a	447.1	170.6	2749.0	n/a	n/a	n/a	n/a
15.085	0.03	saccade	n/a	449.8	171.0	n/a	515.3	169.3	2.36	157.0
15.117	0.088	fixation	n/a	511.2	167.4	2710.0	n/a	n/a	n/a	n/a
15.207	0.05	saccade	n/a	512.0	166.9	n/a	149.0	228.3	13.11	511.0
15.259	0.132	fixation	n/a	142.4	233.9	2745.0	n/a	n/a	n/a	n/a
15.393	0.018	saccade	n/a	136.5	235.6	n/a	105.0	237.9	1.11	84.0
15.413	0.862	fixation	n/a	113.6	238.0	2806.0	n/a	n/a	n/a	n/a
16.277	0.03	saccade	n/a	116.1	238.7	n/a	187.4	238.8	2.52	175.0
16.309	0.45	fixation	n/a	185.4	235.6	2971.0	n/a	n/a	n/a	n/a
16.761	0.032	saccade	n/a	184.6	235.3	n/a	261.6	238.5	2.75	194.0
16.795	0.174	fixation	n/a	259.2	239.4	2971.0	n/a	n/a	n/a	n/a
16.971	0.126	saccade	n/a	265.3	238.9	n/a	357.1	253.2	3.34	671.0
17.023	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.099	0.072	fixation	n/a	355.7	242.7	2959.0	n/a	n/a	n/a	n/a
17.173	0.16	saccade	n/a	360.0	244.4	n/a	433.4	233.0	2.67	776.0
17.209	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.335	0.218	fixation	n/a	432.8	234.2	2948.0	n/a	n/a	n/a	n/a
17.555	0.03	saccade	n/a	435.1	233.2	n/a	499.2	234.9	2.3	158.0
17.587	0.162	fixation	n/a	496.0	234.1	2915.0	n/a	n/a	n/a	n/a
17.751	0.028	saccade	n/a	498.4	233.5	n/a	558.9	229.7	2.17	154.0
17.781	0.108	fixation	n/a	555.1	229.1	2831.0	n/a	n/a	n/a	n/a
17.891	0.024	saccade	n/a	557.3	229.0	n/a	600.4	227.8	1.53	108.0
17.917	0.18	fixation	n/a	596.6	226.8	2769.0	n/a	n/a	n/a	n/a
18.099	0.022	saccade	n/a	600.2	226.9	n/a	641.2	226.6	1.44	99.0
18.123	0.122	fixation	n/a	636.6	227.3	2734.0	n/a	n/a	n/a	n/a
18.247	0.064	saccade	n/a	638.2	224.4	n/a	141.2	285.7	17.61	557.0
18.313	0.132	fixation	n/a	147.1	289.4	2775.0	n/a	n/a	n/a	n/a
18.447	0.016	saccade	n/a	141.3	291.5	n/a	120.0	294.5	0.76	59.0
18.465	0.13	fixation	n/a	127.3	295.1	2742.0	n/a	n/a	n/a	n/a
18.597	0.02	saccade	n/a	131.3	295.5	n/a	167.6	295.1	1.28	95.0
18.619	0.152	fixation	n/a	163.7	294.8	2751.0	n/a	n/a	n/a	n/a
18.773	0.034	saccade	n/a	167.7	295.6	n/a	289.9	296.3	4.35	288.0
18.809	0.174	fixation	n/a	291.5	294.5	2777.0	n/a	n/a	n/a	n/a
18.985	0.014	saccade	n/a	298.9	295.3	n/a	315.5	295.6	0.6	52.0
19.001	0.294	fixation	n/a	309.9	291.7	2781.0	n/a	n/a	n/a	n/a
19.297	0.034	saccade	n/a	309.1	288.8	n/a	405.1	290.0	3.43	219.0
19.333	0.092	fixation	n/a	403.7	290.8	2758.0	n/a	n/a	n/a	n/a
19.427	0.024	saccade	n/a	407.0	290.7	n/a	448.3	290.3	1.48	103.0
19.453	0.168	fixation	n/a	444.2	289.6	2763.0	n/a	n/a	n/a	n/a
19.623	0.026	saccade	n/a	447.2	289.7	n/a	501.1	283.5	1.94	132.0
19.651	0.128	fixation	n/a	497.7	287.3	2761.0	n/a	n/a	n/a	n/a
19.781	0.052	saccade	n/a	498.4	287.0	n/a	138.9	342.3	12.86	514.0
19.835	0.116	fixation	n/a	137.8	345.3	2800.0	n/a	n/a	n/a	n/a
19.953	0.018	saccade	n/a	134.6	349.5	n/a	106.0	351.1	1.0	73.0
19.973	0.162	fixation	n/a	114.0	351.9	2776.0	n/a	n/a	n/a	n/a
20.137	0.038	saccade	n/a	114.0	352.1	n/a	262.3	358.2	5.22	324.0
20.177	0.09	fixation	n/a	266.7	357.6	2788.0	n/a	n/a	n/a	n/a
20.269	0.146	saccade	n/a	274.3	355.9	n/a	351.1	357.4	2.74	570.0
20.305	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.417	0.504	fixation	n/a	363.1	355.1	2860.0	n/a	n/a	n/a	n/a
20.923	0.03	saccade	n/a	372.3	352.7	n/a	451.8	351.7	2.83	198.0
20.955	0.172	fixation	n/a	449.6	354.6	2844.0	n/a	n/a	n/a	n/a
21.129	0.022	saccade	n/a	453.7	355.9	n/a	495.9	352.0	1.51	103.0
21.153	0.058	fixation	n/a	490.2	351.1	2828.0	n/a	n/a	n/a	n/a
21.213	0.03	saccade	n/a	492.7	351.2	n/a	566.4	343.2	2.62	165.0
21.245	0.094	fixation	n/a	563.2	343.5	2820.0	n/a	n/a	n/a	n/a
21.341	0.048	saccade	n/a	564.6	342.9	n/a	243.3	198.6	12.58	546.0
21.391	0.284	fixation	n/a	249.9	190.5	2852.0	n/a	n/a	n/a	n/a
21.47	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.677	0.034	saccade	n/a	248.4	191.4	n/a	140.6	181.6	3.87	280.0
21.713	0.264	fixation	n/a	143.3	182.3	2841.0	n/a	n/a	n/a	n/a
21.979	0.024	saccade	n/a	144.4	179.8	n/a	189.6	178.1	1.61	122.0
22.005	0.284	fixation	n/a	187.0	178.7	2872.0	n/a	n/a	n/a	n/a
22.291	0.034	saccade	n/a	186.2	178.9	n/a	128.0	250.8	3.32	213.0
22.327	0.454	fixation	n/a	124.2	246.4	3068.0	n/a	n/a	n/a	n/a
22.783	0.028	saccade	n/a	121.4	252.2	n/a	134.6	293.5	1.55	114.0
22.813	0.178	fixation	n/a	131.5	285.2	3096.0	n/a	n/a	n/a	n/a
22.993	0.018	saccade	n/a	135.1	286.2	n/a	165.1	294.9	1.1	81.0
23.013	0.162	fixation	n/a	159.8	294.0	3098.0	n/a	n/a	n/a	n/a
23.177	0.112	saccade	n/a	164.8	294.1	n/a	144.4	305.2	0.82	598.0
23.291	0.214	fixation	n/a	144.1	301.6	3090.0	n/a	n/a	n/a	n/a
23.507	0.03	saccade	n/a	144.3	304.4	n/a	133.6	366.7	2.24	149.0
23.539	0.168	fixation	n/a	134.5	359.1	3080.0	n/a	n/a	n/a	n/a
23.709	0.032	saccade	n/a	136.1	361.2	n/a	211.4	363.7	2.65	188.0
23.743	0.336	fixation	n/a	209.9	359.9	3049.0	n/a	n/a	n/a	n/a
24.081	0.106	saccade	n/a	227.9	361.0	n/a	127.5	240.0	5.59	522.0
24.115	0.008	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.189	0.338	fixation	n/a	130.6	239.7	3024.0	n/a	n/a	n/a	n/a
24.529	0.13	saccade	n/a	135.7	238.7	n/a	155.4	248.9	0.79	698.0
24.571	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.661	0.41	fixation	n/a	152.0	247.2	3098.0	n/a	n/a	n/a	n/a
25.073	0.018	saccade	n/a	146.0	245.6	n/a	119.9	242.6	0.93	74.0
25.093	0.272	fixation	n/a	125.4	241.8	3153.0	n/a	n/a	n/a	n/a
25.367	0.022	saccade	n/a	121.3	240.3	n/a	88.1	239.6	1.16	88.0
25.391	0.15	fixation	n/a	96.4	240.5	3193.0	n/a	n/a	n/a	n/a
25.543	0.06	saccade	n/a	98.1	243.2	n/a	420.3	394.5	12.56	422.0
25.605	0.244	fixation	n/a	424.4	395.1	3179.0	n/a	n/a	n/a	n/a
25.851	0.048	saccade	n/a	427.0	398.3	n/a	128.1	265.0	11.56	559.0
25.901	0.256	fixation	n/a	136.9	258.7	3124.0	n/a	n/a	n/a	n/a
