onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.008	0.268	fixation	n/a	199.2	152.5	2872.0	n/a	n/a	n/a	n/a
0.278	0.028	saccade	n/a	202.8	153.2	n/a	265.4	156.5	2.25	153.0
0.308	0.286	fixation	n/a	263.5	156.0	2883.0	n/a	n/a	n/a	n/a
0.596	0.032	saccade	n/a	263.4	155.0	n/a	180.3	125.0	3.17	223.0
0.63	0.274	fixation	n/a	188.8	127.9	2906.0	n/a	n/a	n/a	n/a
0.906	0.028	saccade	n/a	192.3	128.2	n/a	258.5	136.3	2.39	149.0
0.936	0.252	fixation	n/a	257.8	136.6	2974.0	n/a	n/a	n/a	n/a
1.19	0.126	saccade	n/a	266.4	148.9	n/a	280.5	197.1	1.83	709.0
1.234	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.318	0.35	fixation	n/a	275.8	196.3	3072.0	n/a	n/a	n/a	n/a
1.67	0.026	saccade	n/a	271.2	189.9	n/a	234.3	149.3	1.98	132.0
1.698	0.302	fixation	n/a	239.3	155.2	3010.0	n/a	n/a	n/a	n/a
2.002	0.024	saccade	n/a	244.0	158.6	n/a	292.9	161.5	1.76	122.0
2.028	0.234	fixation	n/a	288.4	160.7	2999.0	n/a	n/a	n/a	n/a
2.044	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.264	0.026	saccade	n/a	287.8	163.4	n/a	242.9	185.7	1.81	137.0
2.292	0.234	fixation	n/a	248.9	182.5	3045.0	n/a	n/a	n/a	n/a
2.528	0.028	saccade	n/a	251.7	181.8	n/a	312.4	192.0	2.21	143.0
2.558	0.236	fixation	n/a	307.6	189.6	3069.0	n/a	n/a	n/a	n/a
2.796	0.026	saccade	n/a	309.4	194.0	n/a	360.4	221.4	2.09	127.0
2.824	0.384	fixation	n/a	355.3	216.3	3069.0	n/a	n/a	n/a	n/a
3.21	0.024	saccade	n/a	354.5	220.3	n/a	392.4	256.4	1.89	102.0
3.236	0.214	fixation	n/a	391.4	257.1	3066.0	n/a	n/a	n/a	n/a
3.452	0.03	saccade	n/a	392.9	259.5	n/a	459.1	304.3	2.87	160.0
3.484	0.172	fixation	n/a	456.3	299.6	3042.0	n/a	n/a	n/a	n/a
3.658	0.036	saccade	n/a	455.2	299.2	n/a	331.0	246.9	4.83	295.0
3.696	0.504	fixation	n/a	338.6	248.2	2985.0	n/a	n/a	n/a	n/a
4.054	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.202	0.036	saccade	n/a	335.5	244.0	n/a	231.1	191.0	4.2	283.0
4.24	0.054	fixation	n/a	235.2	191.7	2972.0	n/a	n/a	n/a	n/a
4.296	0.03	saccade	n/a	233.8	189.5	n/a	188.4	151.2	2.14	174.0
4.328	0.058	fixation	n/a	192.0	156.2	2973.0	n/a	n/a	n/a	n/a
4.388	0.026	saccade	n/a	187.5	154.5	n/a	146.5	150.1	1.46	119.0
4.416	0.126	fixation	n/a	151.5	153.9	2955.0	n/a	n/a	n/a	n/a
4.544	0.034	saccade	n/a	152.3	154.4	n/a	268.1	156.6	4.13	273.0
4.58	0.106	fixation	n/a	271.4	154.2	2912.0	n/a	n/a	n/a	n/a
4.688	0.026	saccade	n/a	276.0	155.2	n/a	322.4	157.1	1.67	122.0
4.716	0.25	fixation	n/a	320.5	156.4	2889.0	n/a	n/a	n/a	n/a
4.968	0.036	saccade	n/a	321.2	156.0	n/a	434.3	160.7	4.07	259.0
5.006	0.748	fixation	n/a	436.6	159.3	2889.0	n/a	n/a	n/a	n/a
5.756	0.034	saccade	n/a	435.5	158.9	n/a	528.6	166.0	3.35	208.0
5.792	0.19	fixation	n/a	530.5	163.2	2914.0	n/a	n/a	n/a	n/a
5.984	0.056	saccade	n/a	532.9	162.8	n/a	152.3	208.3	13.62	507.0
6.042	0.404	fixation	n/a	147.2	212.5	2968.0	n/a	n/a	n/a	n/a
6.448	0.032	saccade	n/a	149.0	216.8	n/a	235.2	221.2	3.07	205.0
6.482	0.1	fixation	n/a	234.5	217.5	2933.0	n/a	n/a	n/a	n/a
6.584	0.022	saccade	n/a	235.6	218.2	n/a	278.0	221.1	1.52	104.0
6.608	0.442	fixation	n/a	274.1	221.3	2953.0	n/a	n/a	n/a	n/a
7.052	0.018	saccade	n/a	278.6	221.2	n/a	309.0	222.7	1.09	81.0
7.072	0.178	fixation	n/a	304.3	220.5	2965.0	n/a	n/a	n/a	n/a
7.252	0.014	saccade	n/a	306.7	217.3	n/a	321.7	217.7	0.54	46.0
7.268	0.102	fixation	n/a	319.2	219.0	2988.0	n/a	n/a	n/a	n/a
7.372	0.032	saccade	n/a	321.0	222.1	n/a	406.5	227.1	3.07	206.0
7.406	0.132	fixation	n/a	407.2	227.0	2978.0	n/a	n/a	n/a	n/a
7.54	0.036	saccade	n/a	408.6	226.5	n/a	533.0	222.5	4.45	261.0
7.578	0.13	fixation	n/a	532.5	222.3	2922.0	n/a	n/a	n/a	n/a
7.71	0.022	saccade	n/a	530.9	223.1	n/a	491.3	220.8	1.41	106.0
7.734	0.114	fixation	n/a	497.5	223.2	2924.0	n/a	n/a	n/a	n/a
7.85	0.054	saccade	n/a	497.1	223.1	n/a	129.9	276.1	13.14	501.0
