onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.021	0.166	fixation	n/a	140.2	293.4	2959.0	n/a	n/a	n/a	n/a
0.189	0.032	saccade	n/a	140.6	289.7	n/a	148.3	201.8	3.19	187.0
0.223	0.684	fixation	n/a	154.5	202.2	2894.0	n/a	n/a	n/a	n/a
0.909	0.022	saccade	n/a	158.3	197.1	n/a	196.1	172.0	1.63	102.0
0.933	0.722	fixation	n/a	197.5	173.3	3082.0	n/a	n/a	n/a	n/a
1.657	0.026	saccade	n/a	202.0	171.3	n/a	261.9	182.3	2.19	140.0
1.685	0.354	fixation	n/a	259.3	176.7	3234.0	n/a	n/a	n/a	n/a
2.041	0.132	saccade	n/a	271.4	178.8	n/a	273.3	214.5	1.31	531.0
2.068	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.175	0.08	fixation	n/a	273.3	204.3	3206.0	n/a	n/a	n/a	n/a
2.257	0.03	saccade	n/a	271.8	198.0	n/a	209.5	154.8	2.75	181.0
2.289	0.282	fixation	n/a	220.0	156.5	3159.0	n/a	n/a	n/a	n/a
2.573	0.026	saccade	n/a	223.5	150.8	n/a	281.1	134.2	2.16	141.0
2.601	0.346	fixation	n/a	279.7	139.4	3016.0	n/a	n/a	n/a	n/a
2.949	0.032	saccade	n/a	281.1	136.0	n/a	349.5	97.1	2.87	176.0
2.983	0.164	fixation	n/a	349.1	97.7	2925.0	n/a	n/a	n/a	n/a
3.149	0.028	saccade	n/a	350.8	90.4	n/a	346.3	40.7	1.84	111.0
3.179	0.33	fixation	n/a	348.5	47.0	2856.0	n/a	n/a	n/a	n/a
3.511	0.048	saccade	n/a	346.7	50.9	n/a	323.1	165.8	4.31	119.0
3.561	0.23	fixation	n/a	322.0	156.6	2846.0	n/a	n/a	n/a	n/a
3.793	0.132	saccade	n/a	329.4	155.5	n/a	270.3	89.2	3.24	587.0
3.827	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.927	0.298	fixation	n/a	272.7	91.0	2858.0	n/a	n/a	n/a	n/a
4.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.227	0.034	saccade	n/a	273.9	94.2	n/a	178.4	168.5	4.38	259.0
4.263	0.08	fixation	n/a	183.9	164.6	2870.0	n/a	n/a	n/a	n/a
4.345	0.028	saccade	n/a	181.1	165.8	n/a	140.8	175.5	1.48	124.0
4.375	0.17	fixation	n/a	141.4	175.4	2848.0	n/a	n/a	n/a	n/a
4.547	0.016	saccade	n/a	142.4	175.3	n/a	166.3	178.6	0.86	68.0
4.565	0.106	fixation	n/a	164.6	179.6	2847.0	n/a	n/a	n/a	n/a
4.673	0.036	saccade	n/a	167.3	181.0	n/a	291.6	182.2	4.46	286.0
