onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.071	0.384	fixation	n/a	203.0	200.5	2954.0	n/a	n/a	n/a	n/a
0.457	0.17	saccade	n/a	207.2	200.9	n/a	249.7	205.6	1.55	734.0
0.501	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.629	0.476	fixation	n/a	248.8	200.9	2957.0	n/a	n/a	n/a	n/a
1.107	0.026	saccade	n/a	249.8	201.1	n/a	303.3	207.8	1.96	130.0
1.135	0.278	fixation	n/a	301.5	204.5	3004.0	n/a	n/a	n/a	n/a
1.415	0.14	saccade	n/a	309.4	208.2	n/a	273.6	205.1	1.31	788.0
1.457	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.557	0.502	fixation	n/a	269.7	208.8	3063.0	n/a	n/a	n/a	n/a
2.061	0.03	saccade	n/a	274.1	210.4	n/a	341.8	208.9	2.48	166.0
2.093	0.578	fixation	n/a	339.8	208.2	3111.0	n/a	n/a	n/a	n/a
2.122	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.673	0.022	saccade	n/a	342.2	209.7	n/a	382.9	211.9	1.49	100.0
2.697	0.166	fixation	n/a	377.5	211.4	3130.0	n/a	n/a	n/a	n/a
2.865	0.126	saccade	n/a	390.6	224.0	n/a	356.8	225.0	1.24	644.0
2.907	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.993	0.78	fixation	n/a	358.9	219.2	3200.0	n/a	n/a	n/a	n/a
3.775	0.03	saccade	n/a	359.0	217.5	n/a	311.4	213.1	1.74	130.0
3.807	0.296	fixation	n/a	317.4	210.5	3242.0	n/a	n/a	n/a	n/a
4.105	0.174	saccade	n/a	323.3	211.0	n/a	331.8	237.2	1.02	886.0
4.14	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.143	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.281	0.162	fixation	n/a	325.7	235.2	3310.0	n/a	n/a	n/a	n/a
4.445	0.034	saccade	n/a	323.2	232.3	n/a	224.0	210.3	3.71	264.0
4.481	0.054	fixation	n/a	231.7	210.5	3330.0	n/a	n/a	n/a	n/a
4.537	0.024	saccade	n/a	227.2	208.7	n/a	196.2	195.0	1.23	99.0
4.563	0.044	fixation	n/a	202.2	197.7	3314.0	n/a	n/a	n/a	n/a
4.609	0.026	saccade	n/a	198.2	197.8	n/a	163.1	189.8	1.3	113.0
4.637	0.098	fixation	n/a	166.9	188.5	3170.0	n/a	n/a	n/a	n/a
4.737	0.024	saccade	n/a	164.0	191.1	n/a	131.4	192.2	1.17	93.0
4.763	0.26	fixation	n/a	138.9	197.7	3033.0	n/a	n/a	n/a	n/a
5.025	0.03	saccade	n/a	144.1	192.2	n/a	212.3	196.4	2.46	164.0
5.057	0.122	fixation	n/a	212.3	193.6	2999.0	n/a	n/a	n/a	n/a
5.181	0.024	saccade	n/a	216.8	190.3	n/a	258.4	190.0	1.52	110.0
5.207	0.136	fixation	n/a	253.4	188.7	2983.0	n/a	n/a	n/a	n/a
5.345	0.034	saccade	n/a	256.1	187.1	n/a	348.7	180.6	3.39	215.0
5.381	0.36	fixation	n/a	348.5	187.0	2965.0	n/a	n/a	n/a	n/a
5.743	0.098	saccade	n/a	363.9	200.7	n/a	409.4	197.1	1.68	605.0
5.787	0.002	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.843	0.12	fixation	n/a	407.4	191.0	2973.0	n/a	n/a	n/a	n/a
5.965	0.022	saccade	n/a	409.8	188.1	n/a	450.3	184.5	1.49	100.0
5.989	0.324	fixation	n/a	439.8	188.2	3006.0	n/a	n/a	n/a	n/a
6.315	0.026	saccade	n/a	441.2	188.2	n/a	492.7	191.2	1.89	131.0
6.343	0.052	fixation	n/a	488.6	190.8	2941.0	n/a	n/a	n/a	n/a
6.397	0.03	saccade	n/a	489.9	190.3	n/a	569.2	180.8	2.9	194.0
6.429	0.218	fixation	n/a	569.5	181.1	2958.0	n/a	n/a	n/a	n/a
6.649	0.058	saccade	n/a	570.5	181.9	n/a	160.2	247.0	15.0	552.0
6.709	0.102	fixation	n/a	159.1	244.3	3112.0	n/a	n/a	n/a	n/a
6.813	0.018	saccade	n/a	154.4	245.9	n/a	125.1	248.3	1.05	75.0
6.833	0.14	fixation	n/a	132.5	248.6	3110.0	n/a	n/a	n/a	n/a
6.975	0.03	saccade	n/a	134.0	249.6	n/a	208.8	243.1	2.7	189.0
7.007	0.1	fixation	n/a	207.2	244.9	3111.0	n/a	n/a	n/a	n/a
7.109	0.034	saccade	n/a	209.8	244.3	n/a	287.5	247.6	2.82	217.0
7.145	0.138	fixation	n/a	290.8	246.2	3112.0	n/a	n/a	n/a	n/a
7.285	0.058	saccade	n/a	292.9	246.7	n/a	451.2	534.7	11.73	394.0
7.345	0.316	fixation	n/a	451.9	533.4	3143.0	n/a	n/a	n/a	n/a
7.663	0.054	saccade	n/a	450.3	531.1	n/a	251.6	528.4	7.01	466.0
7.719	0.142	fixation	n/a	245.2	529.9	3107.0	n/a	n/a	n/a	n/a
7.863	0.132	saccade	n/a	250.2	530.6	n/a	176.4	200.8	12.03	482.0
7.903	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.997	0.156	fixation	n/a	179.9	201.0	3044.0	n/a	n/a	n/a	n/a
8.154	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.155	0.02	saccade	n/a	179.1	197.2	n/a	149.7	188.1	1.11	80.0
8.177	0.24	fixation	n/a	158.8	188.9	3056.0	n/a	n/a	n/a	n/a
8.22	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.419	0.016	saccade	n/a	154.9	191.2	n/a	134.2	190.6	0.74	58.0
8.437	0.142	fixation	n/a	139.5	190.2	3014.0	n/a	n/a	n/a	n/a
8.581	0.03	saccade	n/a	139.9	189.6	n/a	216.9	190.8	2.78	201.0
8.613	0.188	fixation	n/a	217.4	191.5	3024.0	n/a	n/a	n/a	n/a
8.803	0.032	saccade	n/a	219.1	191.0	n/a	308.8	186.7	3.28	220.0
8.837	0.144	fixation	n/a	308.1	185.2	3006.0	n/a	n/a	n/a	n/a
8.983	0.026	saccade	n/a	312.0	184.1	n/a	362.4	183.8	1.85	137.0
9.011	0.2	fixation	n/a	359.8	186.2	2989.0	n/a	n/a	n/a	n/a
9.213	0.036	saccade	n/a	361.4	187.1	n/a	492.8	184.7	4.81	286.0
9.251	0.21	fixation	n/a	495.7	185.0	2962.0	n/a	n/a	n/a	n/a
9.463	0.03	saccade	n/a	500.3	184.2	n/a	570.1	185.3	2.53	168.0
9.495	0.05	fixation	n/a	566.9	184.7	2972.0	n/a	n/a	n/a	n/a
9.547	0.058	saccade	n/a	567.8	185.8	n/a	141.7	242.2	15.47	571.0
9.607	0.114	fixation	n/a	139.6	245.1	3021.0	n/a	n/a	n/a	n/a
9.723	0.018	saccade	n/a	137.7	248.2	n/a	109.9	245.4	1.0	72.0
9.743	0.082	fixation	n/a	115.8	245.7	2977.0	n/a	n/a	n/a	n/a
9.827	0.12	saccade	n/a	118.1	246.3	n/a	142.3	207.0	1.67	439.0
9.949	0.562	fixation	n/a	153.5	193.1	2972.0	n/a	n/a	n/a	n/a
10.29	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.344	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.513	0.018	saccade	n/a	152.9	183.9	n/a	126.3	180.8	0.96	69.0
10.533	0.178	fixation	n/a	135.3	183.7	2950.0	n/a	n/a	n/a	n/a
10.713	0.052	saccade	n/a	136.9	184.0	n/a	434.6	186.4	10.79	401.0
10.767	0.056	fixation	n/a	440.7	185.8	2933.0	n/a	n/a	n/a	n/a
10.825	0.044	saccade	n/a	443.5	184.9	n/a	526.2	178.5	3.03	252.0
10.871	0.16	fixation	n/a	536.1	180.5	2959.0	n/a	n/a	n/a	n/a
11.033	0.056	saccade	n/a	538.3	179.3	n/a	145.9	245.5	14.35	544.0
11.091	0.118	fixation	n/a	144.3	246.1	2973.0	n/a	n/a	n/a	n/a
11.211	0.014	saccade	n/a	138.3	247.8	n/a	117.8	245.1	0.74	61.0
11.227	0.124	fixation	n/a	125.2	245.9	2956.0	n/a	n/a	n/a	n/a
11.353	0.038	saccade	n/a	124.8	245.4	n/a	273.0	236.7	5.34	325.0
11.393	0.128	fixation	n/a	282.2	238.5	2986.0	n/a	n/a	n/a	n/a
11.523	0.126	saccade	n/a	290.3	241.0	n/a	167.5	191.0	4.82	702.0
11.565	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.651	0.384	fixation	n/a	167.4	190.9	3012.0	n/a	n/a	n/a	n/a
11.706	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.768	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
