onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.04	0.254	fixation	n/a	219.8	216.5	3078.0	n/a	n/a	n/a	n/a
0.052	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.296	0.03	saccade	n/a	221.7	216.2	n/a	300.9	211.7	2.83	198.0
0.328	0.68	fixation	n/a	299.2	213.0	3122.0	n/a	n/a	n/a	n/a
1.01	0.124	saccade	n/a	300.8	220.2	n/a	357.2	225.6	2.03	779.0
1.05	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.136	0.396	fixation	n/a	355.8	226.4	3323.0	n/a	n/a	n/a	n/a
1.534	0.024	saccade	n/a	355.7	224.6	n/a	327.9	194.1	1.49	112.0
1.56	0.294	fixation	n/a	332.4	199.8	3237.0	n/a	n/a	n/a	n/a
1.856	0.032	saccade	n/a	332.1	200.0	n/a	397.8	217.5	2.44	168.0
1.89	0.116	fixation	n/a	394.3	213.6	3185.0	n/a	n/a	n/a	n/a
2.008	0.034	saccade	n/a	395.0	213.7	n/a	322.1	189.1	2.76	209.0
2.044	0.184	fixation	n/a	325.2	192.1	3171.0	n/a	n/a	n/a	n/a
2.068	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.23	0.044	saccade	n/a	324.7	191.8	n/a	236.0	158.9	3.39	279.0
2.276	0.028	fixation	n/a	229.3	157.2	3150.0	n/a	n/a	n/a	n/a
2.306	0.03	saccade	n/a	225.2	157.0	n/a	162.9	150.4	2.22	192.0
2.338	0.098	fixation	n/a	165.2	153.2	3110.0	n/a	n/a	n/a	n/a
2.438	0.022	saccade	n/a	160.1	152.3	n/a	131.0	157.6	1.04	85.0
2.462	0.134	fixation	n/a	137.7	157.6	3069.0	n/a	n/a	n/a	n/a
2.598	0.026	saccade	n/a	139.8	157.0	n/a	189.7	156.1	1.76	130.0
2.626	0.04	fixation	n/a	185.9	156.5	3082.0	n/a	n/a	n/a	n/a
2.668	0.034	saccade	n/a	187.4	156.6	n/a	281.2	163.2	3.35	265.0
2.704	0.11	fixation	n/a	282.7	164.6	3085.0	n/a	n/a	n/a	n/a
2.816	0.028	saccade	n/a	286.5	166.8	n/a	347.4	165.1	2.18	162.0
2.846	0.322	fixation	n/a	353.8	165.0	3082.0	n/a	n/a	n/a	n/a
3.17	0.03	saccade	n/a	365.3	163.1	n/a	435.9	167.4	2.54	171.0
3.202	0.258	fixation	n/a	433.5	164.4	3032.0	n/a	n/a	n/a	n/a
3.462	0.036	saccade	n/a	434.2	164.7	n/a	549.0	165.8	4.09	261.0
3.5	0.138	fixation	n/a	548.6	165.7	3018.0	n/a	n/a	n/a	n/a
3.64	0.05	saccade	n/a	548.9	165.7	n/a	222.4	216.2	11.72	510.0
3.692	0.1	fixation	n/a	217.6	220.1	3117.0	n/a	n/a	n/a	n/a
3.794	0.044	saccade	n/a	215.8	223.7	n/a	141.9	220.5	2.61	235.0
3.84	0.224	fixation	n/a	135.8	222.1	3109.0	n/a	n/a	n/a	n/a
4.066	0.042	saccade	n/a	139.2	222.9	n/a	228.0	229.1	3.15	269.0
4.11	0.254	fixation	n/a	232.6	228.4	3097.0	n/a	n/a	n/a	n/a
4.366	0.018	saccade	n/a	230.0	226.0	n/a	254.7	226.3	0.88	67.0
4.386	0.334	fixation	n/a	250.9	226.3	3046.0	n/a	n/a	n/a	n/a
4.722	0.034	saccade	n/a	251.5	223.1	n/a	352.0	228.3	3.59	232.0
