onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.034	0.42	fixation	n/a	202.7	156.2	3781.0	n/a	n/a	n/a	n/a
0.078	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.456	0.034	saccade	n/a	202.7	151.8	n/a	304.2	161.9	3.99	171.0
0.492	0.094	fixation	n/a	307.8	161.6	3833.0	n/a	n/a	n/a	n/a
0.588	0.164	saccade	n/a	308.8	160.8	n/a	291.7	184.4	1.16	1517.0
0.612	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.754	0.156	fixation	n/a	289.0	173.9	3894.0	n/a	n/a	n/a	n/a
0.912	0.19	saccade	n/a	290.5	172.8	n/a	289.7	210.6	1.51	988.0
0.936	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.104	0.182	fixation	n/a	288.2	194.1	3670.0	n/a	n/a	n/a	n/a
1.288	0.182	saccade	n/a	287.7	193.5	n/a	307.2	208.5	0.96	1409.0
1.314	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.472	0.062	fixation	n/a	307.5	194.5	3523.0	n/a	n/a	n/a	n/a
1.536	0.198	saccade	n/a	308.3	195.1	n/a	317.8	184.6	0.55	716.0
1.56	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.736	0.112	fixation	n/a	316.4	177.5	3593.0	n/a	n/a	n/a	n/a
1.85	0.204	saccade	n/a	317.3	179.1	n/a	354.6	207.6	1.85	661.0
1.876	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.216	fixation	n/a	356.3	199.6	3679.0	n/a	n/a	n/a	n/a
2.088	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.274	0.044	saccade	n/a	360.7	204.5	n/a	209.1	186.5	5.95	239.0
2.32	0.144	fixation	n/a	217.9	187.7	3756.0	n/a	n/a	n/a	n/a
2.466	0.026	saccade	n/a	216.2	186.2	n/a	163.5	187.5	2.03	135.0
2.494	0.168	fixation	n/a	168.7	186.5	3579.0	n/a	n/a	n/a	n/a
2.664	0.04	saccade	n/a	168.6	186.6	n/a	296.7	188.3	4.97	236.0
2.706	0.116	fixation	n/a	294.5	186.7	3487.0	n/a	n/a	n/a	n/a
2.824	0.038	saccade	n/a	296.6	185.3	n/a	442.1	189.3	5.71	290.0
2.864	0.048	fixation	n/a	440.2	189.2	3453.0	n/a	n/a	n/a	n/a
2.914	0.188	saccade	n/a	439.7	189.6	n/a	497.1	181.0	2.28	1581.0
2.94	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
