onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.043	0.196	fixation	n/a	99.4	296.3	2803.0	n/a	n/a	n/a	n/a
0.241	0.026	saccade	n/a	99.7	290.3	n/a	119.3	231.2	2.44	124.0
0.269	0.5	fixation	n/a	151.3	220.4	2759.0	n/a	n/a	n/a	n/a
0.771	0.026	saccade	n/a	155.7	218.9	n/a	208.4	194.5	2.25	115.0
0.799	0.126	fixation	n/a	218.7	189.5	2798.0	n/a	n/a	n/a	n/a
0.927	0.19	saccade	n/a	224.1	200.9	n/a	196.2	196.2	1.1	1032.0
0.951	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.119	0.46	fixation	n/a	196.0	195.5	2898.0	n/a	n/a	n/a	n/a
1.581	0.202	saccade	n/a	188.7	216.0	n/a	173.4	201.6	0.82	1050.0
1.603	0.122	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.785	0.138	fixation	n/a	175.9	200.2	2908.0	n/a	n/a	n/a	n/a
1.925	0.076	saccade	n/a	181.2	201.4	n/a	366.5	221.3	7.28	134.0
2.003	0.44	fixation	n/a	375.5	221.4	2815.0	n/a	n/a	n/a	n/a
2.088	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.445	0.026	saccade	n/a	381.1	223.5	n/a	314.7	217.6	2.63	146.0
2.473	0.174	fixation	n/a	296.7	213.3	2674.0	n/a	n/a	n/a	n/a
2.649	0.026	saccade	n/a	296.6	214.4	n/a	231.4	205.8	2.57	143.0
2.677	0.12	fixation	n/a	229.2	206.7	2682.0	n/a	n/a	n/a	n/a
2.799	0.288	saccade	n/a	233.8	216.7	n/a	142.1	173.7	3.94	545.0
2.821	0.18	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.089	0.2	fixation	n/a	159.5	178.4	2732.0	n/a	n/a	n/a	n/a
3.291	0.02	saccade	n/a	159.7	176.8	n/a	135.5	159.4	1.15	73.0
3.313	0.366	fixation	n/a	139.3	158.6	2856.0	n/a	n/a	n/a	n/a
3.681	0.026	saccade	n/a	139.9	170.1	n/a	141.4	221.7	2.04	91.0
3.709	0.09	fixation	n/a	146.1	226.1	2946.0	n/a	n/a	n/a	n/a
3.801	0.202	saccade	n/a	148.5	233.3	n/a	563.7	224.4	16.1	676.0
3.829	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.005	0.246	fixation	n/a	570.3	225.7	3022.0	n/a	n/a	n/a	n/a
4.102	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.253	0.056	saccade	n/a	572.8	225.9	n/a	260.8	207.0	12.26	442.0
4.311	0.074	fixation	n/a	258.9	206.0	3018.0	n/a	n/a	n/a	n/a
